Gene Name,Score
ATP5ME,0.1207
S100A2,0.1203
SLPI,0.1201
RPL12,0.1199
SPA17,0.1198
RPL7,0.1198
ATP11A,0.1197
UQCRB,0.1196
RPS18P9,0.1194
MDK,0.1193
MT-ND4L,0.1193
AZGP1,0.1192
MUC16,0.1186
HOPX,0.1184
RPS19,0.1178
SPEF2,0.1173
KRT15,0.1163
KIAA1217,0.1162
CXCL17,0.1158
NEDD4L,0.115
CFAP157,0.1149
GSTP1,0.1148
SAA2,0.1146
WFDC2,0.1146
RPS3A,0.1139
FAM3D,0.1137
CXCL6,0.1132
ATP5MC3,0.1131
AGR3,0.1129
CYCS,0.1124
DSP,0.1124
CFAP144,0.1118
RPS4Y1,0.1112
SLC39A8,0.1112
TIMP1,0.1111
KRT17,0.1108
KLF6,0.1104
CD55,0.1103
HSPD1,0.1102
PHLDA2,0.1101
HNRNPU,0.11
CRIP1,0.1097
DYDC2,0.1096
RSPH4A,0.1095
GTF2IP4,0.1095
CAPSL,0.1093
DYNLL1,0.1093
SCGB3A2,0.1093
DYNLT2B,0.1092
CETN2,0.109
MARCKSL1,0.1089
SPAG17,0.1088
NDUFA1,0.1085
ARPC2,0.1083
CYP2F1,0.1079
FHL2,0.1076
TSHZ2,0.1074
ANXA2,0.1072
COX7B,0.1071
TMC5,0.1071
SLC34A2,0.1071
RPLP0,0.1068
MECOM,0.1067
NHSL2,0.1063
GOLGA4,0.1062
SFTPD,0.106
PSCA,0.1059
MATR3_ENSG00000015479,0.1059
ANKRD36C,0.1056
CFAP53,0.1055
ATP5PF,0.1055
MT1X,0.1055
CAPS,0.1054
NOP53,0.1053
LIMCH1,0.1052
KRT19,0.1049
MS4A8,0.1047
ANXA1,0.1047
GSTA1,0.1044
TP53TG1,0.1043
EGR1,0.1043
CHST9,0.104
NACA2,0.1039
PIFO,0.1038
MAGI1,0.1035
RPL4,0.1034
SPTSSA,0.103
RBM25,0.103
KRT5,0.103
C11orf97,0.1028
ANKRD36,0.1028
PIGR,0.1025
C6orf118,0.1021
ODAD4,0.1018
RPL17,0.1013
TNFSF10,0.1013
AQP5,0.1013
ZNF385B,0.1007
DDIT4,0.1006
SFTA3_ENSG00000229415,0.1006
CHD4,0.1006
NUDC,0.1005
TSPAN19,0.1004
C9orf24,0.1004
SNX29P2,0.1002
SCNN1B,0.1002
FABP5,0.1001
UBL5,0.1001
EPAS1,0.1
SELENOH,0.0999
ARMC3,0.0998
CFAP210,0.0998
DNAJB1,0.0998
HSP90AB1,0.0994
LDHB,0.0993
NCL,0.0992
IL33,0.0991
MIR4426,0.099
TXNIP,0.0989
PABPC1,0.0988
HSP90B1,0.0983
ACOXL,0.0983
SLC26A3,0.0983
ATP5PO,0.0981
DHRS9,0.0978
TACSTD2,0.0978
TMEM190,0.0978
JPT1,0.0977
CALML4,0.0972
PDIA3,0.0972
PRH1,0.097
CFAP45,0.097
FOS,0.0968
FHAD1,0.0967
ID1,0.0965
SOD2,0.0964
DAPK1,0.0963
EMP2,0.096
HS3ST1,0.096
SPINK5,0.0959
CYP4B1,0.0959
SNRPD2,0.0957
EPCAM,0.0956
OMG,0.0954
RBPMS,0.0954
MACF1,0.0953
RPS10,0.0952
C3_ENSG00000125730,0.0952
GSTA2,0.095
FTH1,0.095
CFAP91,0.0949
ATP5PD,0.0948
ROPN1L,0.0947
ARL3,0.0947
ATP5F1A,0.0946
ATP5MJ,0.0942
MIA,0.0942
SNX25,0.094
SELENOS,0.0939
NDUFA13,0.0939
LUC7L3,0.0939
RARRES1,0.0939
MT-ND6,0.0938
ATP5F1C,0.0937
IGFBP2,0.0935
CTSH,0.0934
IER2,0.093
ANK3,0.0928
CEACAM6,0.0928
ZFP36L2,0.0923
SCPEP1,0.0923
KLF5,0.0921
PSENEN,0.0921
CCDC78,0.0921
HNRNPC,0.092
CAVIN2,0.092
CD24,0.0919
BHLHE40,0.0919
CTSS,0.0914
DEFB1,0.0913
ADK,0.0913
PLCG2,0.0913
PA2G4P4,0.0912
BCAS1,0.0911
ATP6V0B,0.091
S100A11,0.0909
DRC1,0.0906
PLAC8,0.0906
MORN2,0.0905
FAM216B,0.0904
LRMDA,0.0904
SERPINB1,0.0903
KDELR1,0.0903
TPM4,0.0903
EIF5B,0.0901
RAD50,0.0901
EFHC1,0.09
ZFAS1,0.09
RPL5,0.0899
RHOV,0.0899
JUN,0.0899
SLC25A5,0.0899
CFB,0.0899
TXN,0.0897
EIF3C,0.0893
SNHG8,0.0892
NME5,0.0892
HES1,0.0891
ID3,0.089
AFF3,0.089
SAA2-SAA4,0.0888
AKR1C3,0.0887
FTX,0.0887
TSPAN8,0.0887
AKAP14,0.0886
TMEM45A,0.0885
PSMA2,0.0884
CEACAM5,0.0884
ERRFI1,0.0882
PTPRZ1,0.0882
KTN1,0.088
CFAP276,0.088
UNC13B,0.0878
DMAC1,0.0878
MIR205HG,0.0877
PDIA6,0.0876
ERBB4,0.0874
NUDT4,0.0874
GADD45B,0.0874
ITGB6,0.0873
PRDX5,0.0872
GABRP,0.0872
CD74,0.0871
SOX4,0.087
HIGD1A,0.087
ROMO1,0.0868
POLR2J3_ENSG00000168255,0.0868
ARHGAP18,0.0866
TSTD1,0.0865
TACC2,0.0865
RIBC1,0.0863
CSPP1,0.0863
GOLM1,0.0862
HSPE1,0.0861
JUNB,0.086
TPPP3,0.0859
MORN5,0.0859
CSTA,0.0857
RPL23P8,0.0857
LINC-PINT,0.0854
MIF,0.0854
CAVIN1,0.0853
PEBP1,0.0851
ECRG4,0.0851
NANS,0.0851
ZFP36,0.085
CHMP3,0.085
ABCA3,0.085
TRIM29,0.0849
CAST,0.0849
ENSA,0.0849
SEMA3C,0.0848
MSR1,0.0848
NEBL,0.0847
ACTG1,0.0847
MBNL1,0.0847
SFN,0.0846
RDH10,0.0842
CCNO,0.0841
PDIA4,0.084
GTF2I,0.0839
CEP126,0.0839
APLP2,0.0837
RPL36A-HNRNPH2,0.0837
LDLR,0.0836
CDHR3,0.0836
TUBA4B,0.0836
AKR1C2,0.0836
FOSB,0.0836
CYP2B7P_ENSG00000256612,0.0835
MNS1,0.0834
NDUFC1,0.0833
GADD45GIP1,0.0833
DNAI7,0.0832
CFAP251,0.0831
COX8A,0.0831
EIF3A,0.0828
UPK1B,0.0827
LPAR6,0.0826
RAB13,0.0825
TPR,0.0825
PLP2,0.0824
SMIM22,0.0823
CXCL1,0.0822
IGFBP7,0.0822
SEC11C,0.0821
NME2,0.0821
DAPK2,0.082
DYNC2I1,0.0818
CCDC170,0.0818
YWHAB,0.0817
PHF20L1,0.0816
MUC5AC,0.0816
SCAF11,0.0815
EEF1G,0.0815
CFAP126,0.0814
ADGRF1,0.0813
MRFAP1,0.0813
RLIM,0.081
SLC16A3,0.0809
AUTS2,0.0808
FAM162A,0.0808
NRBP1,0.0808
DYNLT4,0.0807
CSNK2A3,0.0807
CALR,0.0807
MACROD2,0.0805
UTRN,0.0805
ABCA13,0.0805
FAM3B,0.0805
HNRNPD,0.0804
LAMB3,0.0804
DTHD1,0.0803
TGM2,0.0802
TM4SF1,0.0802
SERPINB5,0.0801
CFAP90,0.0799
PRPF38B,0.0798
DDX21,0.0798
PARD3,0.0798
RNASE1,0.0797
CSNK1A1L,0.0796
SOX2,0.0795
DLC1,0.0795
ARL4D,0.0793
NUPR1,0.0793
NUFIP2,0.0791
LMNA,0.0789
IFI6,0.0788
VPS35,0.0788
AMD1,0.0788
TNC,0.0788
OAT,0.0787
SMIM31,0.0786
RASSF6,0.0786
CADM1,0.0785
ITSN2,0.0785
SFPQ,0.0784
SPATA17,0.0784
NKX3-1,0.0783
PHF3,0.0782
VEPH1,0.0782
NFKBIA,0.0781
CCDC181,0.0781
DNAH11,0.078
CANX,0.078
HNRNPA2B1,0.078
CCNL1,0.0779
HEBP2,0.0779
CLEC2D,0.0778
IK,0.0776
STOML3,0.0775
RAD51B,0.0774
PRSS23,0.0774
BUD23,0.0774
ADSS2,0.0773
DNAH5,0.0773
ATP1B3,0.0771
FGFBP1,0.0771
MAGI3,0.077
MT-ATP8,0.077
GLIPR2,0.077
CPM,0.0769
MUC5B,0.0768
GCC2,0.0768
MYL12B,0.0768
TC2N,0.0768
MIR1244-1,0.0768
UBAP1,0.0768
BBX,0.0765
NOP56,0.0765
RRBP1,0.0765
RSPH9,0.0764
ERICH5,0.0763
ODF2L,0.0763
RNASEK-C17orf49,0.0763
SAXO2,0.0762
MPZL2,0.0762
CCDC17,0.0761
CD164L2,0.0761
MTUS1,0.076
PSMA4,0.0759
CFAP46,0.0759
MICOS10,0.0758
ATP5MC1,0.0758
SERBP1,0.0757
NTN4,0.0757
ANP32B,0.0757
ADH1C,0.0756
IPO11,0.0756
CLDN18,0.0756
DZIP1L,0.0755
MTPN,0.0755
CLINT1,0.0754
AKAP12,0.0753
LMO7,0.0753
NDUFA8,0.0753
NBPF10,0.0752
DLG2,0.0752
ALDH3A2,0.0751
ZMYND8,0.0751
SAMD12,0.0751
PRRC2C,0.075
DRC3,0.075
DST,0.075
SNHG29,0.0749
TUBA1A,0.0749
SELENOP,0.0749
SRD5A3,0.0748
CCDC47,0.0747
SOD1,0.0746
NIPSNAP2,0.0745
STK33,0.0745
TMEM205,0.0744
NQO1,0.0744
GAB2,0.0744
GPRC5A,0.0744
MAP1B,0.0743
PWP1,0.0742
RALGAPA2,0.0742
SLC20A1,0.0741
C21orf58,0.0741
NR4A1,0.074
C20orf85,0.0739
GLCCI1,0.0739
TOB1,0.0739
PTPN13,0.0739
ALDH3A1,0.0739
PDE4D,0.0738
F3_ENSG00000117525,0.0738
NME1,0.0738
TUBB4B,0.0738
CIB1,0.0738
NDUFA2,0.0737
RPS10-NUDT3,0.0737
CRYM,0.0737
S100A13,0.0736
IFTAP,0.0736
LIMA1,0.0736
TRAF3IP1,0.0736
MIR6843,0.0735
CHD2,0.0735
AQP3,0.0735
EPS8,0.0735
STEAP1B,0.0734
GPC5,0.0734
SLC25A4,0.0734
DPYD,0.0734
MAGED2,0.0733
BOD1L1,0.0733
CEP290,0.0733
GSN,0.0732
MEA1,0.0732
ADGB,0.0732
HIF1A,0.073
LRPAP1,0.073
HNRNPM,0.0729
STING1,0.0729
MAGOH,0.0729
MAFF,0.0729
RBIS,0.0728
PURB,0.0728
CDHR4,0.0728
PGRMC2,0.0728
RBMX,0.0727
KRTCAP2,0.0727
SSR3,0.0727
DZIP3,0.0727
EIF4H,0.0726
LCA5,0.0726
IGFBP5,0.0725
MIR22HG,0.0724
SLK,0.0724
NAV2,0.0724
TANC2,0.0724
NOL7,0.0724
SLC38A2,0.0723
AKR1C1,0.0722
HBEGF,0.0722
PLXDC2,0.0722
CLSTN1,0.0721
PGC,0.0721
EIF5,0.0721
CIBAR2,0.0721
AHNAK,0.072
YBX3P1,0.072
NDUFS4,0.0718
TUBB2A,0.0718
GDF15,0.0717
ATP6V0C,0.0717
SLC22A31,0.0717
KCNE3,0.0717
SRP72,0.0716
CLDN1,0.0716
U2AF1,0.0715
TRIM56,0.0715
DNAJB4,0.0715
P3H2,0.0715
ANKRD12,0.0715
SAMHD1,0.0714
CIR1,0.0714
SENP3-EIF4A1,0.0714
UFC1,0.0714
DNPH1,0.0714
SPIDR,0.0713
CCDC186,0.0713
LMO4,0.0713
ZNF106,0.0712
VWA3A,0.0712
MAST4,0.0711
PRXL2A,0.0711
DHX40,0.0711
NOP10,0.0711
MACROH2A1,0.071
CLIP1,0.071
POMP,0.071
HMGB3,0.071
EPB41L5,0.071
CLDN4,0.0708
RBMS3,0.0708
PIP5K1B,0.0708
ADRB2,0.0707
BTBD9,0.0706
FKBP11,0.0706
STMN1,0.0705
STEAP4,0.0705
NPNT,0.0705
CLDN3,0.0705
MARCKS,0.0704
DEK,0.0704
UBE2I,0.0703
PLEKHS1,0.0703
NDRG2,0.0703
NDUFB1,0.0703
LXN,0.0702
DNTTIP2,0.0702
TRAPPC2L,0.0702
PTN,0.0702
CATSPERD,0.0701
RPGR,0.0701
GOLGA8B,0.07
PLEKHG7,0.07
YTHDC1,0.07
COBLL1,0.0699
LINC00513,0.0699
PIN1,0.0699
PLAAT4,0.0699
BIK,0.0698
S100A10,0.0698
CLDN10,0.0698
ATP6AP2,0.0698
ENAH,0.0697
IQCG,0.0696
FANK1,0.0696
CFAP44,0.0696
ST14,0.0696
CCSER1,0.0695
CLXN,0.0695
OCIAD2,0.0693
PDCD4,0.0692
MRPS35,0.0692
PLK2,0.0691
TRIB1,0.0691
FHIT,0.0691
PTPRM,0.0691
CD36,0.069
CYP2U1-AS1,0.069
KDELR2,0.069
TPM3,0.069
MIR4435-2HG,0.0689
ADAM28,0.0689
DHFR,0.0689
CCN1,0.0689
SON,0.0688
MRPL14,0.0688
PCMTD1,0.0688
OLR1,0.0687
WBP11P1,0.0687
GTF2A2,0.0687
A4GALT,0.0687
AHCY,0.0686
GABARAP,0.0685
CCT5,0.0685
MORF4L2,0.0685
HIPK2,0.0684
KIF5B,0.0684
VCL,0.0684
NFE2L2,0.0684
SYF2,0.0684
TMEM231,0.0683
UQCRC1,0.0683
DNAJC2,0.0683
DOCK4,0.0683
MYOF,0.0682
PSMC3,0.0682
CNBP,0.0681
FAM120A,0.0681
APEX1,0.068
PNN,0.068
NECTIN4,0.068
THOC7,0.0679
TMCO1,0.0679
PIGP,0.0679
SF3B2,0.0679
PDXDC2P,0.0679
EMG1,0.0679
RBM3,0.0678
PHACTR1,0.0678
CFAP70,0.0678
ZC3H11A,0.0677
FAM200B,0.0677
IFT25,0.0677
RP1,0.0677
PPP2R2A,0.0676
MTCO1P12,0.0676
NIBAN1,0.0676
CAMK1D,0.0675
MX1,0.0674
RBFOX2,0.0674
LINC02997,0.0674
HMGA1,0.0674
HMGCS1,0.0674
IQCD,0.0674
TTC29,0.0673
C11orf58,0.0673
CCT3,0.0673
DNAJA4,0.0672
KRT7,0.0672
NSD3,0.0672
RND3,0.0672
SYTL1,0.0672
MGP,0.0671
FYB2,0.067
IMMP2L,0.067
TMPRSS4,0.067
KRT6A,0.0669
PET100,0.0669
ASPH,0.0668
PPIC,0.0668
FUCA1,0.0668
RAB4A,0.0668
NACA4P,0.0668
DUSP5,0.0668
DANT2,0.0667
DNAL1,0.0667
ILF2,0.0665
KLK10,0.0665
SCAND1,0.0665
LSM8,0.0664
SMC3,0.0664
TNFAIP3,0.0664
LY6D,0.0663
TIMM8B,0.0663
IL18,0.0662
NPHP1,0.0662
RNF7,0.0662
COPS9,0.0661
BLCAP,0.0661
ARL15,0.066
C1QBP,0.066
SLC26A2,0.066
BZW2,0.066
CXCL2,0.066
CCDC65,0.0659
UAP1,0.0659
NDUFA12,0.0659
TXNDC17,0.0659
ACIN1,0.0658
YWHAZ,0.0658
SRGAP3,0.0658
MRPS26,0.0658
XBP1,0.0657
LMAN1,0.0657
H4C15,0.0657
MAP1LC3B,0.0657
TMF1,0.0657
ST6GAL1,0.0656
HIPK1,0.0656
TRIM8,0.0656
SREK1,0.0656
MMADHC,0.0655
AKR1A1,0.0655
SEM1,0.0655
EIF2B5,0.0655
C11orf54,0.0655
CLU,0.0655
GNL3,0.0654
FCGBP,0.0654
BAG1,0.0654
SUCLA2,0.0654
PTPRD,0.0654
BBIP1,0.0654
SH3D19,0.0654
PHIP,0.0653
ANAPC13,0.0653
ISCU,0.0653
ATRX,0.0653
ATP5MF,0.0652
LDLRAD1,0.0652
H2AZ1,0.0652
IFI27L2,0.0652
LSAMP,0.0652
PSMB5,0.0651
CFH,0.0651
SCD,0.0651
BORCS7,0.0651
HDGF,0.065
ZNF664,0.065
IRF1,0.065
LARP7,0.065
DUSP2,0.065
CLIC6,0.0649
MRPL32,0.0649
TCERG1,0.0648
SCGB2A1,0.0648
S100A4,0.0648
APOD,0.0648
CFAP36,0.0648
FOXJ1,0.0648
SRSF4,0.0648
FOXN3,0.0648
CHD9NB,0.0647
ACTR2,0.0647
IRAK3,0.0647
SHROOM3,0.0646
GLIS3,0.0646
MIA3,0.0646
THOC2,0.0646
COPS2,0.0645
LSM6,0.0645
COX17,0.0645
POLR2J,0.0644
TXNL1,0.0644
NDUFB5,0.0644
PALLD,0.0644
PWWP3A,0.0643
GTF3A,0.0643
SLFN13,0.0643
METTL5,0.0642
LYRM4,0.0641
LRG1,0.064
ITGA2,0.064
PRPF40A,0.064
SSB,0.064
PPP1R9A,0.064
EMB,0.064
GPHN,0.0639
PAIP2,0.0639
TCF4,0.0639
SRP19,0.0638
PSMB7,0.0638
PRNP,0.0638
SEC23IP,0.0638
OLA1,0.0638
TIMM10,0.0638
NEK10,0.0638
ZNF428,0.0637
BAG3,0.0637
GLRX3,0.0637
GRSF1,0.0636
AFF1,0.0636
CAV1,0.0636
NBPF14,0.0636
NDUFB9,0.0636
IWS1,0.0636
NT5C3A,0.0636
PPP2R5C,0.0635
RIMS1,0.0635
DNAAF11,0.0635
FBXW5,0.0635
ZEB2,0.0634
C12orf57,0.0634
DSG2,0.0634
HLA-DRB5,0.0634
MAFB,0.0633
SEPTIN2,0.0633
USP54,0.0633
ID2,0.0633
LAMA5,0.0632
OCIAD1,0.0632
METAP2,0.0632
MT1E,0.0632
PPP4R2,0.0631
LRRC46,0.0631
LAMA3,0.063
RILPL2,0.0629
TEKT1,0.0629
STK38,0.0629
SLC22A3,0.0629
MCL1,0.0628
MFSD2A,0.0628
WDR83OS,0.0628
LGALS8,0.0628
STARD13,0.0627
BACH1,0.0627
MTATP8P1,0.0627
SEC13,0.0627
ANKRD11,0.0627
CCPG1,0.0627
PSMB10,0.0626
PIH1D2,0.0626
RBBP6,0.0626
LZTFL1,0.0626
GTF2F1,0.0625
LINC02889,0.0625
ATP13A4,0.0625
CEBPZ,0.0625
ARRDC3,0.0624
PPP2CA,0.0624
TTN,0.0624
GOLGA8A,0.0624
NCKAP5,0.0624
PRKAR1A,0.0624
SSBP1,0.0623
REX1BD,0.0623
RGS2,0.0623
XAF1,0.0623
SMARCA5,0.0623
MTF2,0.0623
SMYD3,0.0622
CPSF2,0.0622
FRMD4B,0.0622
ST6GALNAC1,0.0622
PNISR,0.0622
EYA2,0.0621
GLTP,0.0621
WWTR1,0.0621
EFCAB10,0.062
DNAJC3,0.062
ABCC4,0.062
UPF3A,0.062
NR3C2,0.062
GPI,0.0619
CHCHD1,0.0619
STK3,0.0619
FAM210B,0.0619
GCLC,0.0619
RHOB,0.0618
DDX18,0.0618
DYNLRB1,0.0618
PICALM,0.0618
AK9,0.0618
CDK11B,0.0617
TBC1D15,0.0617
TP63,0.0617
RIBC2,0.0617
PRKG1,0.0617
SHANK2,0.0616
BBOF1,0.0616
TUBA1B,0.0616
CLMN,0.0616
ARFGEF1,0.0616
PDCD5,0.0615
EFHD2,0.0615
PSMA7,0.0615
C19orf33,0.0615
VEGFA,0.0615
MAPRE1,0.0615
CADPS2,0.0614
TAF1D,0.0614
TMEM107,0.0614
CABCOCO1,0.0614
RASD1,0.0614
CFAP95,0.0613
PLEC,0.0613
EPB41L4A-AS1,0.0613
SWAP70,0.0612
MAGI2,0.0612
SPTBN1,0.0612
ICAM1,0.0612
EHF,0.0611
DNAH7,0.0611
TCEAL3,0.0611
IL6ST,0.0611
SNRPE,0.0611
ALDH1A3,0.0611
DNAJA2,0.061
ZBBX,0.061
STARD7,0.061
NCK1,0.061
AQP1,0.061
ITPA,0.061
LRIG1,0.0609
CDK12,0.0609
BST2,0.0608
PSMD12,0.0608
MRPL21,0.0608
PID1,0.0608
RBBP8,0.0608
CHMP2A,0.0608
PIERCE1,0.0608
STOX2,0.0608
LTBR,0.0608
ANKRD18B,0.0607
IL13RA1,0.0607
HNRNPAB,0.0607
BANF1,0.0607
IRX3,0.0607
MRPS18B,0.0606
TUBB,0.0606
PSAP,0.0606
PRPSAP1,0.0606
COX20,0.0606
EIF2A,0.0605
USP1,0.0605
UBE3A,0.0605
PTRH1,0.0605
RBPJ,0.0605
RNF19A,0.0605
TFPI,0.0605
ZCRB1,0.0605
DDOST,0.0605
CNTRL,0.0605
GPATCH8,0.0604
MTIF3,0.0604
NUCKS1,0.0604
TATDN1,0.0604
SAR1B,0.0604
DAZAP1,0.0603
RAB1B,0.0603
PTPRK,0.0603
VEZF1,0.0603
MT-RNR2,0.0603
EIF3I,0.0603
USO1,0.0603
GBP1,0.0603
DYNC2LI1,0.0602
GALNT5,0.0602
SNX30,0.0602
HNRNPH3,0.0601
SIPA1L1,0.0601
GTF3C6,0.0601
LRP11,0.0601
ATP5PB,0.0601
HDAC1,0.0601
USP9X,0.0601
SORD,0.0601
ARHGEF38,0.06
FNDC3B,0.06
DNALI1,0.06
TM9SF2,0.06
HP1BP3,0.06
MOB1A,0.06
MRPL27,0.0599
KYNU,0.0599
HEXB,0.0599
C22orf15,0.0599
ARGLU1,0.0599
NHERF1,0.0599
ATP12A,0.0599
TLE4,0.0599
RBM27,0.0598
BAZ1A,0.0598
PFDN2,0.0598
TIA1,0.0598
TNFRSF21,0.0598
TMBIM4,0.0597
DMBT1,0.0597
NAMPT,0.0597
CFD,0.0597
NDUFA10,0.0596
NBL1,0.0596
CES1,0.0596
TBCB,0.0596
ITGA6,0.0596
NRXN3,0.0596
SGK1,0.0596
SIVA1,0.0596
PPID,0.0596
CELF2,0.0595
ANKRD44-AS1,0.0595
SNRPD1,0.0595
PTP4A1,0.0595
TRAK1,0.0595
TCF25,0.0595
RRAD,0.0595
SNTB1,0.0594
HECTD1,0.0594
LINC00486,0.0594
LYST,0.0594
GET1,0.0593
MAML2,0.0593
PTPN12,0.0593
ATP6V1D,0.0592
RPF2,0.0592
WASHC2C,0.0592
CTSB,0.0592
TSEN34,0.0592
CBR1,0.0591
ITPKC,0.0591
NELFE,0.0591
SUPT4H1,0.0591
UFM1,0.0591
P4HTM,0.0591
PTPRE,0.0591
CACYBP,0.0591
CCDC80,0.059
PCM1,0.059
FAM107B,0.059
NDUFAF2,0.059
CCDC153,0.0589
ADH7,0.0589
GINM1,0.0589
BCLAF1,0.0589
LAP3,0.0588
CCDC39,0.0588
C4BPA,0.0588
SELENOK,0.0588
RANBP17,0.0587
PFDN4,0.0587
RAB11FIP1,0.0587
MPDU1,0.0587
PTPRG,0.0587
MIA2,0.0586
PSMC6,0.0586
TNFRSF12A,0.0586
PCDH7,0.0586
CCDC34,0.0586
PIGT,0.0586
ADRM1,0.0586
PLIN5,0.0586
GSTO1,0.0585
SMC4,0.0585
PSMA1,0.0585
HDAC7,0.0585
PITPNA,0.0584
RESF1,0.0584
TMEM163,0.0584
ATF7IP2,0.0583
HSPA5,0.0583
CDC37L1,0.0583
PIK3R3,0.0583
C1orf43,0.0582
FAM136A,0.0582
SLC11A1,0.0582
GON7,0.0582
CDK11A,0.0581
FAM3C,0.0581
TOMM20,0.0581
CITED2,0.0581
DMD,0.0581
SIX1,0.0581
RNPS1,0.0581
SH3BGRL,0.058
DNAJC10,0.058
PAFAH1B2,0.058
PPP1R12A,0.058
WDR33,0.058
FBXO34,0.058
SUCLG2,0.058
DUSP6,0.058
MRPS28,0.058
KRT23,0.058
PRPF6,0.0579
NEK5,0.0579
PAK2,0.0579
TFCP2L1,0.0579
PSIP1,0.0579
RSBN1L,0.0579
IFT46,0.0579
ZFP91,0.0579
RAN,0.0579
SCNN1A,0.0579
SCCPDH,0.0578
MTERF4,0.0578
COPB2,0.0578
CLCA2,0.0578
ARHGAP26,0.0578
TRIP11,0.0578
SOX5,0.0577
PGD,0.0577
MBD4,0.0576
HNRNPDL,0.0576
PTP4A2,0.0576
HINT2,0.0575
MDM2,0.0575
EIF1AX,0.0575
SMCO4,0.0575
MKKS_ENSG00000125863,0.0575
CHST11,0.0574
PRR29,0.0574
NIPBL,0.0574
MEGF9,0.0574
NCOR1,0.0574
NSA2,0.0574
BMPR1B,0.0574
MRPS34,0.0574
RBMS3-AS3,0.0573
CNOT7,0.0573
SGPP2,0.0573
MSN,0.0573
FAM227A,0.0573
ACP1,0.0572
U2SURP,0.0572
ZMYND10,0.0572
DYNC1I2,0.0572
UBA2,0.0572
CNPY2,0.0572
CCN2,0.0572
DOCK1,0.0572
FOXC1,0.0571
ATP8A1,0.0571
DNAI4,0.0571
ZC3H18,0.0571
SYNE1,0.0571
ATG3,0.0571
MYCBP,0.0571
EML4,0.057
OSTC,0.057
PPARG,0.057
ZNF292,0.057
ARPC1B,0.057
NCBP3,0.0569
PTPRF,0.0569
PSMC4,0.0569
APIP,0.0569
ZNHIT6,0.0569
SDR16C5,0.0569
SAFB2,0.0568
ATP6AP1-DT,0.0568
RPL31P11,0.0568
CREB3L1,0.0567
STOML2,0.0567
ZNHIT1,0.0567
HNRNPA3,0.0567
SAP30BP,0.0567
NAXE,0.0566
GRPEL1,0.0566
CISD1,0.0566
BFAR,0.0566
SEC62,0.0566
SLC2A1,0.0566
CHD8,0.0566
EMC4,0.0566
PTPRC,0.0565
TMEM14A,0.0565
CCT4,0.0565
FNBP4,0.0565
DHX30,0.0565
CENPX,0.0565
