Gene Name,Score
RSL1D1,0.0044
CLDN1,0.0044
MSMB,0.0043
IGFBP7,0.0043
P3H2,0.0043
DDIT4,0.0043
MT-ATP8,0.0043
XIST,0.0043
AGR2,0.0043
PEBP1,0.0043
PDE4D,0.0042
IL6ST,0.0042
GADD45B,0.0042
MATR3_ENSG00000015479,0.0042
RPLP0,0.0042
BPIFB1,0.0042
RORA,0.0042
MT-ND5,0.0042
MT-CYB,0.0042
RNASE1,0.0042
MT-CO3,0.0042
GAS5,0.0042
RPL17,0.0042
RBM25,0.0041
SERPINB3,0.0041
IFITM3,0.0041
EGR1,0.0041
PTPRK,0.0041
SYNE1,0.0041
WSB1,0.0041
JUNB,0.0041
KTN1,0.0041
TFF3,0.0041
KMT2C,0.0041
DNAJA1,0.0041
TACSTD2,0.0041
LRP4,0.0041
RACK1,0.0041
ADK,0.0041
CTSH,0.0041
SERPINB4,0.004
CYCS,0.004
ATP5ME,0.004
ZNF106,0.004
SCGB3A2,0.004
PGC,0.004
LRMDA,0.004
KRT19,0.004
CFAP53,0.004
PHIP,0.004
H4C15,0.004
RPL15,0.0039
AREG,0.0039
ANKRD12,0.0039
IQGAP1,0.0039
SFTPA2,0.0039
LINC-PINT,0.0039
SNHG5,0.0039
PRPF38B,0.0039
SAA1,0.0039
FTH1,0.0039
TPPP3,0.0039
MECOM,0.0039
CFAP298,0.0039
UBXN4,0.0039
HSPD1,0.0038
RPL7,0.0038
MIF,0.0038
IL33,0.0038
TOMM20,0.0038
YWHAB,0.0038
LINGO1,0.0038
CCNL1,0.0038
ACOXL,0.0038
MALAT1,0.0038
RLIM,0.0038
MACF1,0.0038
RPL4,0.0038
RPL13AP5,0.0038
FRMD4B,0.0038
VMO1,0.0038
SFTPC,0.0038
GPRC5A,0.0037
ATF3,0.0037
ERICH3,0.0037
ABCA3,0.0037
HOPX,0.0037
RPS10,0.0037
HSP90AB1,0.0037
RBFOX2,0.0037
DIAPH2,0.0037
PRDX5,0.0037
MT-ATP6,0.0037
SEM1,0.0037
TANC2,0.0037
PSMA7,0.0037
ENSA,0.0037
ATXN1,0.0037
DPYD,0.0037
CNBP,0.0037
RBMX,0.0036
AQP5,0.0036
ARID4B,0.0036
CFAP144,0.0036
ATF4,0.0036
TMSB4X,0.0036
FABP5,0.0036
COX7B,0.0036
CANX,0.0036
RPS2,0.0036
ARGLU1,0.0036
EEF1G,0.0036
PNN,0.0036
EMP2,0.0036
RBPMS,0.0036
TM4SF1,0.0036
PSAP,0.0036
RPL32,0.0035
DSP,0.0035
SNTN,0.0035
CFAP276,0.0035
S100A9,0.0035
AKAP13,0.0035
VIM,0.0035
TMEM190,0.0035
RPL31,0.0035
KIF5B,0.0035
PCM1,0.0034
NUCKS1,0.0034
SLC4A4,0.0034
FAM177A1,0.0034
ASPH,0.0034
TSC22D1,0.0034
TACC2,0.0034
C3_ENSG00000125730,0.0034
LUC7L3,0.0034
IGFBP2,0.0034
NCKAP5,0.0034
RAD51B,0.0034
CBX3,0.0033
NUPR1,0.0033
TSTD1,0.0033
AGBL1,0.0033
NCOR1,0.0033
ETS2,0.0033
SOX5,0.0033
ATP5MK,0.0033
S100A10,0.0033
TNFSF10,0.0033
NSRP1,0.0033
C11orf58,0.0033
SET,0.0033
HSPA5,0.0033
SPA17,0.0033
CAPS,0.0033
CLINT1,0.0033
DNAJB1,0.0033
GPHN,0.0033
CXCL1,0.0033
NEBL,0.0033
IFI16,0.0033
MUC5B,0.0032
C19orf33,0.0032
ANXA2,0.0032
NCOA7,0.0032
HNRNPM,0.0032
NASP,0.0032
KIAA1217,0.0032
PDIA6,0.0032
EHF,0.0032
ALDH3A1,0.0032
MT-ND4,0.0032
DYNLT1,0.0032
KMT2E,0.0032
MORN2,0.0032
CPM,0.0032
FOXN3,0.0032
UNC13B,0.0032
AZGP1,0.0032
ERRFI1,0.0032
C20orf85,0.0032
SYF2,0.0032
WIF1,0.0032
SON,0.0032
RPL26,0.0031
KLF6,0.0031
SNX25,0.0031
SFTA3_ENSG00000229415,0.0031
UTRN,0.0031
CD36,0.0031
ITGB1,0.0031
LCN2,0.0031
SNHG8,0.0031
NFE2L2,0.0031
SFN,0.0031
TOP1,0.0031
IGFBP3,0.0031
NTN4,0.0031
CCND1,0.0031
ABLIM1,0.0031
GIGYF2,0.0031
RPL37A,0.0031
DNAH5,0.003
ZNF638,0.003
ACTB,0.003
ACTR2,0.003
MTUS1,0.003
EPCAM,0.003
GTF2IP1_ENSG00000277053,0.003
SSBP1,0.003
PRRC2C,0.003
GSTA1,0.003
SPAG16,0.003
TMPRSS4,0.003
TCIM,0.003
RPL18A,0.003
CCDC146,0.003
CACHD1,0.003
TTN,0.003
PTMS,0.003
SH3BGRL,0.0029
RB1CC1,0.0029
SYNE2,0.0029
PLXDC2,0.0029
SECISBP2L,0.0029
CD55,0.0029
IGF1R,0.0029
PDIA3,0.0029
AGR3,0.0029
LMNA,0.0029
HOATZ,0.0029
SERPINB1,0.0029
EIF3C,0.0029
DOCK4,0.0029
SLC39A8,0.0029
EPB41L5,0.0029
ODF2L,0.0029
HNRNPD,0.0029
MS4A8,0.0029
YTHDC1,0.0029
RHOB,0.0029
RPS3A,0.0029
CHST9,0.0028
TAX1BP1,0.0028
ATP5MJ,0.0028
ACAP2,0.0028
APLP2,0.0028
SCP2,0.0028
NDUFA1,0.0028
PSMA4,0.0028
LINC02889,0.0028
HNRNPA3,0.0028
PSMB7,0.0028
CFDP1,0.0028
SF3B1,0.0028
AFF3,0.0028
LRRC23,0.0028
LAMA3,0.0028
DNAAF1,0.0028
PIFO,0.0028
PIM3,0.0028
RBMS3,0.0028
TMTC2,0.0027
TIPARP,0.0027
SPATS2L,0.0027
CALR,0.0027
SETD5,0.0027
PHF3,0.0027
PABPC3,0.0027
MYO6,0.0027
LGALS7,0.0027
TCEAL4,0.0027
EPS8,0.0027
PRPF40A,0.0027
DYNC1H1,0.0027
ZC3H13,0.0027
CXCL6,0.0027
PTPN13,0.0027
EIF2S2,0.0027
CXCL3,0.0027
CTSB,0.0027
GTF2I,0.0027
LTF,0.0027
EZR,0.0027
EXT1,0.0027
PUM3,0.0026
EIF4B,0.0026
FAM184A,0.0026
GOLGA8A,0.0026
TTC28,0.0026
AMD1,0.0026
TOB1,0.0026
ATRX,0.0026
SOX4,0.0026
PRR13,0.0026
ZFAND5,0.0026
KRIT1,0.0026
MMP10,0.0026
RAB13,0.0026
TMEM163,0.0026
MAP7,0.0026
WWOX,0.0026
ZCCHC7,0.0026
FBXO34,0.0026
TUBA1A,0.0026
KLF4,0.0026
IFT81,0.0026
IL13RA1,0.0026
IFITM1,0.0026
TC2N,0.0026
SENP6,0.0026
HSPE1,0.0026
UBL5,0.0026
GCC2,0.0026
C1orf43,0.0026
SETD2,0.0026
NFKBIZ,0.0025
SUCLG2,0.0025
HLA-DRB5,0.0025
NR3C2,0.0025
SOD2,0.0025
COX8A,0.0025
VEPH1,0.0025
IMMP2L,0.0025
CAST,0.0025
C1orf21,0.0025
PTPN12,0.0025
SIK2,0.0025
PNISR,0.0025
BAZ1B,0.0025
CLIP1,0.0025
TRIB1,0.0025
NAMPT,0.0025
ENKUR,0.0025
RBM3,0.0025
CFAP251,0.0025
TMF1,0.0025
IFT57,0.0025
SOD1,0.0025
LAMB3,0.0025
BIRC3,0.0025
S100A13,0.0025
RUVBL1,0.0025
PTPRD,0.0025
SLC7A2,0.0025
GSN,0.0025
SRP9,0.0025
LARP7,0.0025
CHD6,0.0025
PIBF1,0.0025
RBBP6,0.0025
SELENOK,0.0025
HSBP1,0.0025
DUSP6,0.0025
SAMD12,0.0025
TSHZ2,0.0025
BCLAF1,0.0025
MYCBP2,0.0025
GATAD1,0.0025
CFLAR,0.0025
KANK1,0.0025
PLEKHA5,0.0025
H3P6,0.0025
PPP2R2A,0.0025
NSD1,0.0025
FHAD1,0.0024
ATP8A1,0.0024
NDUFA13,0.0024
PID1,0.0024
RAN,0.0024
EXPH5,0.0024
SREK1,0.0024
NOP53,0.0024
AKAP12,0.0024
CCSER1,0.0024
IK,0.0024
ARID5B,0.0024
GLCCI1,0.0024
MUC1,0.0024
ECHDC1,0.0024
CAV1,0.0024
CCDC170,0.0024
MT1E,0.0024
FNDC3A,0.0024
EPAS1,0.0024
FNDC3B,0.0024
CIR1,0.0024
CCN1,0.0024
TAOK1,0.0024
SRSF4,0.0024
RSRC2,0.0024
ZFP36,0.0024
ZMYND8,0.0024
MIR205HG,0.0024
PNRC1,0.0024
ARL3,0.0024
FNBP4,0.0023
RPL22L1,0.0023
SMIM22,0.0023
FTO,0.0023
RAD21,0.0023
RAPGEF5,0.0023
ID1,0.0023
PEAK1,0.0023
SHOC2,0.0023
MFSD6,0.0023
COPB2,0.0023
H2AZ1,0.0023
GABARAP,0.0023
RHOBTB3,0.0023
SAFB2,0.0023
UFC1,0.0023
DYNLRB1,0.0023
MPZL2,0.0023
SRSF11,0.0023
YWHAZ,0.0023
S100A4,0.0023
EIF5,0.0023
RAB11FIP1,0.0023
MRPL14,0.0023
CPEB4,0.0023
FNBP1,0.0023
TUT4,0.0023
SRRM1,0.0023
DUSP5,0.0023
MYOF,0.0023
GPBP1,0.0023
CCDC47,0.0023
RANBP17,0.0023
RBPJ,0.0023
C4BPA,0.0023
TRIM2,0.0023
METAP2,0.0023
DYNC1I2,0.0022
TCF25,0.0022
KHDRBS1,0.0022
CLDN18,0.0022
ACTR3,0.0022
SNORD42A,0.0022
PTBP3,0.0022
GLRX3,0.0022
STING1,0.0022
TSPAN19,0.0022
EID1,0.0022
ITGB6,0.0022
DRC3,0.0022
GOLGA8B,0.0022
POLR1D,0.0022
SNRPD2,0.0022
ROR1,0.0022
RPL36A-HNRNPH2,0.0022
TPM1,0.0022
BHLHE40,0.0022
MPHOSPH8,0.0022
EMP1,0.0022
ID3,0.0022
ATP5PD,0.0022
NDUFC1,0.0022
MAFF,0.0022
ZNF644,0.0022
ATP5F1EP2,0.0022
MFSD2A,0.0022
ATP5PF,0.0022
AFDN,0.0022
SLC26A2,0.0022
GBP1,0.0022
CCDC186,0.0022
TMX1,0.0022
GNL3,0.0022
TERF2IP,0.0022
TFPI,0.0021
CSPP1,0.0021
C21orf58,0.0021
MORF4L2,0.0021
SERBP1,0.0021
RAI14,0.0021
TMEM106B,0.0021
NSA2,0.0021
TPR,0.0021
OCIAD1,0.0021
CWF19L2,0.0021
TCEAL3,0.0021
FAM229B,0.0021
SPAG17,0.0021
XRCC5,0.0021
ECHS1,0.0021
LMO4,0.0021
AGAP1,0.0021
FAM13A,0.0021
SLK,0.0021
CHMP4B,0.0021
SLTM,0.0021
FGFR2,0.0021
RPL21P28,0.0021
MYO1B,0.0021
MICOS13,0.0021
UBXN1,0.0021
RESF1,0.0021
PAPOLA,0.0021
CFH,0.0021
TARDBP,0.0021
PARD3B,0.0021
ANKRD11,0.0021
RAPGEF2,0.0021
AKAP8L,0.0021
BCAS2,0.0021
CYP4B1,0.0021
GTF2IP4,0.0021
SEPTIN2,0.0021
SYNCRIP,0.0021
RPL13AP20,0.0021
HEXIM1,0.0021
ZC2HC1A,0.0021
IFT25,0.0021
BZW1,0.0021
PLAAT4,0.0021
TAF1D,0.0021
CASP4,0.0021
PELI1,0.0021
UTY,0.0021
NDUFB1,0.0021
GAB2,0.0021
GDI2,0.0021
CLU,0.0021
SNRPB,0.0021
TRAF3IP1,0.0021
SNRPF,0.0021
LSM14A,0.0021
STX7,0.0021
ELAPOR2,0.002
DANT2,0.002
SMARCC1,0.002
MEGF9,0.002
KHDRBS2,0.002
NR4A1,0.002
EIF4G3,0.002
PAIP2,0.002
NME2,0.002
MICAL2,0.002
ACIN1,0.002
SEPTIN7,0.002
HSP90B2P,0.002
NUMA1,0.002
PCDH9,0.002
CCT6A,0.002
KIF9,0.002
ARID4A,0.002
HEBP2,0.002
COLEC12,0.002
PRKAR1A,0.002
ACSS3,0.002
KDELR1,0.002
NFKB1,0.002
NKTR,0.002
DPY30,0.002
SMC5,0.002
RRBP1,0.002
MACC1,0.002
B3GNT5,0.002
SDK1,0.002
RANBP2,0.002
DHRS7,0.002
SNTB1,0.002
TSPAN8,0.002
YWHAH,0.002
RFX3,0.002
MACROH2A1,0.002
ATP6V0B,0.002
BPTF,0.002
ROMO1,0.002
POMP,0.002
TOX,0.002
RDX,0.002
TPM3,0.002
EFCAB2,0.002
STEAP4,0.002
ZNF148,0.002
PALLD,0.002
FOXP2,0.002
ATP5MC3,0.002
TNC,0.002
TEAD1,0.002
HNRNPH3,0.002
PTP4A2,0.002
ITGA2,0.002
PRXL2A,0.002
SLC26A3,0.002
BAG1,0.002
QSER1,0.002
CYB561,0.002
CALCRL-AS1,0.002
NDUFC2,0.002
FER,0.0019
SSRP1,0.0019
SNRPG,0.0019
SAP18,0.0019
ATF7IP,0.0019
AHR,0.0019
PPIG,0.0019
PPP1R9A,0.0019
MIB1,0.0019
HSPH1,0.0019
MTIF3,0.0019
ICAM1,0.0019
TNIK,0.0019
MDK,0.0019
VPS35,0.0019
BCCIP,0.0019
PIERCE1,0.0019
MPP7,0.0019
HHIP,0.0019
CHMP1B,0.0019
F11R,0.0019
TMCO1,0.0019
RASSF6,0.0019
DAPK2,0.0019
BBOF1,0.0019
ATP13A4,0.0019
RSPH4A,0.0019
STOX2,0.0019
CDYL,0.0019
STK33,0.0019
ZBBX,0.0019
NTM,0.0019
ROCK1,0.0019
NQO1,0.0019
DTHD1,0.0019
MRPL13,0.0019
GALNT7,0.0019
CDC26,0.0019
ARL6IP1,0.0019
NMT1,0.0019
MAP3K5,0.0019
LINC00342,0.0019
ANKRD18A,0.0019
MGP,0.0019
SWAP70,0.0019
VDAC1,0.0019
MRPS35,0.0019
IFITM2,0.0019
USP16,0.0019
MLLT3,0.0019
REST,0.0019
MCL1,0.0019
KAT6B,0.0019
SNX29P2,0.0019
KLF5,0.0019
HMGB3,0.0019
PRPF4B,0.0019
DYNC2I1,0.0019
GADD45GIP1,0.0019
ISCU,0.0019
EWSR1,0.0019
ADAMTSL1,0.0018
ATP6V1D,0.0018
KCNQ1OT1,0.0018
CCL20,0.0018
OSBPL8,0.0018
TLN1,0.0018
MDN1,0.0018
VPS29,0.0018
CCPG1,0.0018
RABEP1,0.0018
EML4,0.0018
SCAF11,0.0018
PSME3IP1,0.0018
LRRC46,0.0018
POLR2J,0.0018
TRIP12,0.0018
RNF20,0.0018
GPX1,0.0018
C12orf57,0.0018
ZKSCAN1,0.0018
NOP10,0.0018
SRSF1,0.0018
CALU,0.0018
ABCC4,0.0018
MRPL33,0.0018
XIAP,0.0018
AFF1,0.0018
MT-RNR2,0.0018
RPF2,0.0018
VDAC3,0.0018
NIBAN1,0.0018
ITSN2,0.0018
ANKRD28,0.0018
NDUFB9,0.0018
ANXA2P2,0.0018
SPINK5,0.0018
CHMP2A,0.0018
SNED1,0.0018
TUBA1C,0.0018
ATP5PO,0.0018
PLAC8,0.0018
CCN2,0.0018
GRHPR,0.0018
ACBD3,0.0018
LDLR,0.0018
CCAR1,0.0018
RPS18P9,0.0018
CMC1,0.0018
USP47,0.0018
CPD,0.0018
CFAP210,0.0018
ARPC5L,0.0018
MRPL20,0.0018
MRPL34,0.0018
ACADM,0.0018
TCEAL9,0.0018
FBXW7,0.0018
SMC1A,0.0018
DDX21,0.0018
PIGT,0.0018
NME5,0.0018
SPIDR,0.0018
SLC6A14,0.0018
SUCLG1,0.0017
MSR1,0.0017
WDR1,0.0017
OGA,0.0017
DYNC1LI2,0.0017
GABARAPL2,0.0017
ZSWIM6,0.0017
TNFAIP3,0.0017
SEC11C,0.0017
FAM3D,0.0017
PTPN1,0.0017
SF3B6,0.0017
HSPA9,0.0017
KRT6A,0.0017
NFX1,0.0017
MDH1,0.0017
IL6R,0.0017
PARP9,0.0017
RFXANK,0.0017
ARPC5,0.0017
CSDE1,0.0017
ARHGAP42,0.0017
CEP70,0.0017
UBE2L3,0.0017
ZNF33A,0.0017
QKI,0.0017
ADGRL2,0.0017
ZC3HAV1,0.0017
SENP3-EIF4A1,0.0017
CDHR3,0.0017
NUDC,0.0017
ITGA6,0.0017
ABI1,0.0017
TIMP1,0.0017
PTPN14,0.0017
UQCRBP1,0.0017
SH3KBP1,0.0017
MPHOSPH6,0.0017
EHBP1,0.0017
BLTP1,0.0017
NFIB,0.0017
PSMC6,0.0017
PLS3,0.0017
LSAMP,0.0017
NDUFB8,0.0017
SFPQ,0.0017
ACOXL-AS1,0.0017
NCOA6,0.0017
RAD50,0.0017
CLDN3,0.0017
SF3B5,0.0017
SELENOP,0.0017
MIA3,0.0017
UPF3B,0.0017
SLC30A5,0.0017
IFT20,0.0017
TMEM168,0.0017
B4GALT1,0.0017
DNPH1,0.0017
PET100,0.0017
FAM107B,0.0017
GPATCH8,0.0017
DHX9,0.0017
OMG,0.0017
UGP2,0.0017
C18orf32,0.0017
SMC4,0.0017
DHRS9,0.0017
SH3D19,0.0017
HIF1A,0.0017
CD99_ENSG00000002586,0.0017
RCN1,0.0017
DLG5,0.0017
CCDC12,0.0017
FEZ2,0.0017
RPS4Y1,0.0017
MRPL57,0.0017
COX17,0.0017
NR1D2,0.0017
ATP5F1A,0.0017
ARPC1B,0.0016
ATP8B1,0.0016
SPTBN1,0.0016
LSM3,0.0016
MMADHC,0.0016
CEACAM6,0.0016
CDK12,0.0016
AKAP10,0.0016
KDM5B,0.0016
XRCC6,0.0016
LRRIQ1,0.0016
NOP58,0.0016
VCL,0.0016
TTC26,0.0016
TMEM123,0.0016
GLIS3,0.0016
HAT1,0.0016
RNASEK,0.0016
SIPA1L1,0.0016
NHSL2,0.0016
ARHGEF38,0.0016
RBM8A,0.0016
BRD7,0.0016
C1QA,0.0016
MNS1,0.0016
DNAH12,0.0016
AGER,0.0016
DMD,0.0016
PDCD10,0.0016
MLH3,0.0016
ADH1C,0.0016
SPRED1,0.0016
ACSL3,0.0016
DDX1,0.0016
HOOK3,0.0016
RP1,0.0016
SPEN,0.0016
WDR45B,0.0016
ICA1L,0.0016
RARS1,0.0016
U2SURP,0.0016
WWTR1,0.0016
SHROOM3,0.0016
GULP1,0.0016
PLIN2,0.0016
NDUFS4,0.0016
CCDC141,0.0016
RAB14,0.0016
EMG1,0.0016
SCNN1A,0.0016
RRP15,0.0016
ATP5MF,0.0016
BMPR2,0.0016
MT-ND6,0.0016
NUB1,0.0016
HSPBP1,0.0016
SNX27,0.0016
ZC3H6,0.0016
ANKRD36B,0.0016
SNRPE,0.0016
GLTP,0.0016
RNF6,0.0016
RNF149,0.0016
CLIC6,0.0016
ANXA2P3,0.0016
SEC63,0.0016
H1-0,0.0016
XPA,0.0016
NRP1,0.0016
DOCK1,0.0016
BUB3,0.0016
RND3,0.0016
ZNF326,0.0016
ILRUN,0.0016
ARMCX3,0.0016
THOC2,0.0016
FMNL2,0.0016
ESCO1,0.0016
NACA2,0.0016
BOD1,0.0016
ZNF44,0.0016
CAPSL,0.0016
NIN,0.0016
CFAP126,0.0016
SEPTIN10,0.0016
SLAIN2,0.0016
EIF3D,0.0016
HECTD1,0.0015
ANKRD36,0.0015
MAN1A2,0.0015
BEX3,0.0015
IRS2,0.0015
TXNDC17,0.0015
PABPC4,0.0015
NUDT4,0.0015
TCF7L2,0.0015
ANP32B,0.0015
RILPL2,0.0015
SORT1,0.0015
PSMB5,0.0015
SLC16A3,0.0015
TWF1,0.0015
KPNA4,0.0015
PAK1,0.0015
DNAJC8,0.0015
PMAIP1,0.0015
ATP2B4,0.0015
SMC3,0.0015
HBEGF,0.0015
SETD3,0.0015
GOLM1,0.0015
FOCAD,0.0015
NBEA,0.0015
TBC1D23,0.0015
TAF15,0.0015
BOD1L1,0.0015
RASD1,0.0015
NALF1,0.0015
OPTN,0.0015
BICD2,0.0015
GALNT6,0.0015
FAM13B,0.0015
HP1BP3,0.0015
KLF3,0.0015
EEA1,0.0015
EFHC1,0.0015
CUL5,0.0015
GLS,0.0015
ID2,0.0015
ITPR2,0.0015
DNAJC10,0.0015
KATNBL1,0.0015
TMEM14B,0.0015
FNBP1L,0.0015
COPB1,0.0015
HDGF,0.0015
MESD,0.0015
KIF21A,0.0015
ADRM1,0.0015
UBR5,0.0015
EBAG9,0.0015
DAAM1,0.0015
VPS4B,0.0015
RNF144B,0.0015
MEIS2,0.0015
STMN1,0.0015
CAVIN1,0.0015
SCHLAP1,0.0015
ELOC,0.0015
FLNB,0.0015
HDAC1,0.0015
RBM23,0.0015
ZC3H15,0.0015
SYAP1,0.0015
SLC12A2,0.0015
ATF7IP2,0.0015
CDKN1C,0.0015
ENY2,0.0015
COPS9,0.0015
CFAP43,0.0015
EP300,0.0015
BST2,0.0015
IFT27,0.0015
PPP1R12A,0.0015
GALNT5,0.0015
SIVA1,0.0015
DDIT3,0.0015
SMARCE1,0.0015
RARRES1,0.0015
SDR16C5,0.0015
LDLRAD1,0.0015
GLRX,0.0015
ROCK2,0.0015
PSME4,0.0015
MAP4,0.0015
TBC1D15,0.0015
USP36,0.0015
LRRC8A,0.0015
IMP3,0.0015
TCEA1,0.0015
MAP9,0.0015
DCAF5,0.0015
G3BP2,0.0015
RIPK2,0.0015
MDFIC,0.0015
PHACTR4,0.0015
ITCH,0.0015
HIVEP1,0.0015
TRIM44,0.0015
EIF3I,0.0015
SETX,0.0015
FAM161A,0.0015
DRAP1,0.0015
RDH10,0.0015
MAT2B,0.0015
CPQ,0.0015
MARCKSL1,0.0015
SEC62,0.0014
BRD2,0.0014
PLP2,0.0014
TBL1X,0.0014
UBR3,0.0014
ILF3,0.0014
RSF1,0.0014
DOCK10,0.0014
GON7,0.0014
EIF1AX,0.0014
CFAP97,0.0014
ARMC3,0.0014
GTPBP4,0.0014
MAP3K2,0.0014
ARL6IP5,0.0014
MLEC,0.0014
METTL7A,0.0014
LAYN,0.0014
MTCO1P12,0.0014
DUSP23,0.0014
DNAH6,0.0014
SDF2L1,0.0014
PARP1,0.0014
BBX,0.0014
TXNDC12,0.0014
STARD13,0.0014
GDF15,0.0014
PDE4DIP,0.0014
MGLL,0.0014
ZZZ3,0.0014
MIER1,0.0014
ARL4D,0.0014
SKIL,0.0014
ZNF217,0.0014
NDUFAB1,0.0014
CSTA,0.0014
CLXN,0.0014
ZBTB16,0.0014
GRB2,0.0014
PHF20,0.0014
LRIG1,0.0014
PPARG,0.0014
NUP50,0.0014
DCTN6,0.0014
RNF19A,0.0014
ATP1B3,0.0014
TUBB,0.0014
FAM162A,0.0014
TRAM1,0.0014
VPS36,0.0014
DARS1,0.0014
HIVEP2,0.0014
ERLEC1,0.0014
DCTN2,0.0014
SLC38A2,0.0014
NPHP1,0.0014
NRDC,0.0014
ARHGAP26,0.0014
CHCHD1,0.0014
ARHGAP21,0.0014
TM9SF2,0.0014
NMI,0.0014
PA2G4,0.0014
PDGFC,0.0014
PHF14,0.0014
STRBP,0.0014
YY1,0.0014
PLEKHG7,0.0014
HSPA4,0.0014
GATAD2A,0.0014
HMGB2,0.0014
LINC00486,0.0014
NAV2,0.0014
SPART,0.0014
FBXW4,0.0014
CEACAM5,0.0014
BAZ1A,0.0014
TNFRSF12A,0.0014
CBR1,0.0014
POLR2I,0.0014
SYNJ2BP,0.0014
INTS12,0.0014
WLS,0.0014
PPP1R12B,0.0014
ODC1,0.0014
MRPS31,0.0014
CEBPZOS,0.0014
ARHGAP18,0.0014
TSC22D3,0.0014
CXCL14,0.0014
CDS1,0.0014
BOLA3,0.0014
RIPOR2,0.0014
ATP5MC1,0.0014
UBE3A,0.0014
SELENOH,0.0014
NBR1,0.0014
EPC1,0.0014
TFCP2,0.0014
PKN2,0.0014
SSR3,0.0014
TBCB,0.0014
PEDS1,0.0014
ANKRD18B,0.0014
FGFBP1,0.0014
CACNB4,0.0014
CLUAP1,0.0014
SNRPD1,0.0014
C8orf34,0.0014
CRIM1,0.0014
CYTH1,0.0014
CCDC91,0.0014
PRMT2,0.0014
FLII,0.0014
IRX3,0.0014
ASCC3,0.0014
NANS,0.0014
POM121C,0.0014
LZTFL1,0.0014
FOXA1,0.0014
MAGI2,0.0013
PQBP1,0.0013
USP48,0.0013
ST6GALNAC1,0.0013
TFCP2L1,0.0013
SEC13,0.0013
HDAC2,0.0013
XRN1,0.0013
NSD3,0.0013
PSMB6,0.0013
DYDC2,0.0013
TXNL1,0.0013
DENND4A,0.0013
MBP,0.0013
ATN1,0.0013
LARP1B,0.0013
SAMD4A,0.0013
DICER1,0.0013
TES,0.0013
TASOR2,0.0013
SLC30A7,0.0013
TFRC,0.0013
EPRS1,0.0013
GALNT1,0.0013
