Gene Name,Score
SEMG2 (meth.),0.0117
ADGRG7 (meth.),0.0117
RHOH (meth.),0.0117
SLITRK3 (meth.),0.0117
NIBAN3 (meth.),0.0117
H4C6 (meth.),0.0117
DEF6 (meth.),0.0115
APOL1 (meth.),0.0115
EDARADD (meth.),0.0115
ST8SIA5 (meth.),0.0115
RHAG (meth.),0.0115
CRACR2A (meth.),0.0114
PHACTR2 (meth.),0.0114
CPA3 (meth.),0.0114
CD96 (meth.),0.0114
IL18 (meth.),0.0113
MSC (meth.),0.0113
TP63 (meth.),0.0113
B4GALT6 (meth.),0.0113
H2AC14 (meth.),0.0113
SPACA7 (meth.),0.0112
SLC6A13 (meth.),0.0112
ALKAL1 (meth.),0.0112
RIMBP2 (meth.),0.0112
GJB6 (meth.),0.0111
LGALS2 (meth.),0.0111
APOBEC3C (meth.),0.0111
CDO1 (meth.),0.0111
CRYBB3 (meth.),0.0111
ANXA4 (meth.),0.0111
VSTM1 (meth.),0.0111
SCG5 (meth.),0.0111
HOXD12 (meth.),0.0110
GRIA1 (meth.),0.0110
SARM1 (meth.),0.0110
A4GNT (meth.),0.0110
SPRR4 (meth.),0.0109
GCM2 (meth.),0.0109
GREB1 (meth.),0.0109
CAVIN2 (meth.),0.0108
CD1A (meth.),0.0108
MCF2 (meth.),0.0108
HOXD10 (meth.),0.0108
TNFRSF17 (meth.),0.0108
TLX3 (meth.),0.0108
THY1 (meth.),0.0108
RGN (meth.),0.0107
NPY (meth.),0.0107
HLF (meth.),0.0107
KL (meth.),0.0107
ANK2 (meth.),0.0107
SPRR2A (meth.),0.0106
CDH8 (meth.),0.0106
DNAH5 (meth.),0.0106
VXN (meth.),0.0106
REG3A (meth.),0.0105
TNFSF4 (meth.),0.0105
ZDHHC15 (meth.),0.0105
SLC35G2 (meth.),0.0105
DCD (meth.),0.0105
RD3 (meth.),0.0104
PGLYRP1 (meth.),0.0104
SPHKAP (meth.),0.0104
SORCS3 (meth.),0.0103
TPO (meth.),0.0103
HOXB2 (meth.),0.0103
SRGN (meth.),0.0103
VILL (meth.),0.0103
KRT7 (meth.),0.0103
SLC38A10 (meth.),0.0103
TOX2 (meth.),0.0102
BST2 (meth.),0.0102
KRT5 (meth.),0.0102
APCS (meth.),0.0101
WFDC6 (meth.),0.0101
LPAR5 (meth.),0.0101
DLEC1 (meth.),0.0101
NKX6-2 (meth.),0.0101
CLEC12A (meth.),0.0100
NOX4 (meth.),0.0100
ALX1 (meth.),0.0099
CD1B (meth.),0.0099
DQX1 (meth.),0.0099
SFT2D3 (meth.),0.0099
SULT2B1 (meth.),0.0099
USH2A (meth.),0.0098
IL20RA (meth.),0.0098
EHF (meth.),0.0098
KIF12 (meth.),0.0098
ESX1 (meth.),0.0098
RAB33A (meth.),0.0097
REPS2 (meth.),0.0097
FCN2 (meth.),0.0097
CER1 (meth.),0.0097
IRAK3 (meth.),0.0097
CLEC14A (meth.),0.0097
A2ML1 (meth.),0.0097
DACT3 (meth.),0.0096
GJD2 (meth.),0.0096
PTPRN (meth.),0.0096
CD14 (meth.),0.0096
EMD (meth.),0.0096
H3C12 (meth.),0.0096
MSN (meth.),0.0096
SERPINA6 (meth.),0.0096
CD200 (meth.),0.0096
SLC52A3 (meth.),0.0096
PCDHB5 (meth.),0.0096
SLC30A8 (meth.),0.0095
MORF4 (meth.),0.0095
TMEM255A (meth.),0.0095
PXDN (meth.),0.0095
TPSD1 (meth.),0.0095
TTLL2 (meth.),0.0094
POU3F4 (meth.),0.0094
LMNTD1 (meth.),0.0093
ADAMTSL1 (meth.),0.0093
REG1A (meth.),0.0093
C2CD6 (meth.),0.0093
BEGAIN (meth.),0.0093
SRD5A2 (meth.),0.0093
MAGEE2 (meth.),0.0092
GUCY2C (meth.),0.0092
FAM50A (meth.),0.0092
TBX5 (meth.),0.0092
COL11A2 (meth.),0.0091
MACROH2A1 (meth.),0.0091
ZNF667 (meth.),0.0090
SLC16A3 (meth.),0.0090
F2RL1 (meth.),0.0090
SLCO1C1 (meth.),0.0090
DDX43 (meth.),0.0089
MUC13 (meth.),0.0089
LMO3 (meth.),0.0089
KRTDAP (meth.),0.0089
CCDC69 (meth.),0.0089
MCHR2 (meth.),0.0089
GLIPR1L1 (meth.),0.0089
ZNF875 (meth.),0.0089
SPMIP8 (meth.),0.0088
PON3 (meth.),0.0088
LYN (meth.),0.0088
HOXB1 (meth.),0.0088
MAGEB18 (meth.),0.0088
TNFSF8 (meth.),0.0088
HTR5A (meth.),0.0088
ASIC4 (meth.),0.0087
H2BC11 (meth.),0.0087
MST1R (meth.),0.0087
CST5 (meth.),0.0087
IVL (meth.),0.0087
IL1R2 (meth.),0.0087
PITX1 (meth.),0.0087
VSX1 (meth.),0.0087
PCDHB15 (meth.),0.0086
FMO1 (meth.),0.0086
LPP (meth.),0.0086
CLIP4 (meth.),0.0086
EPSTI1 (meth.),0.0086
PLAC1 (meth.),0.0086
MX2 (meth.),0.0086
STEAP4 (meth.),0.0086
ACSL4 (meth.),0.0085
SRXN1 (meth.),0.0085
NRIP2 (meth.),0.0085
FAR2 (meth.),0.0084
SPARC (meth.),0.0084
DOCK2 (meth.),0.0084
SLC7A9 (meth.),0.0084
PPP1R36 (meth.),0.0084
PTPN6 (meth.),0.0084
TAFA4 (meth.),0.0084
SPSB4 (meth.),0.0083
FAM135B (meth.),0.0083
VEPH1 (meth.),0.0083
TASL (meth.),0.0083
PRKAR2B (meth.),0.0083
CIITA (meth.),0.0083
SLC17A8 (meth.),0.0082
SPDEF (meth.),0.0082
HBG1 (meth.),0.0082
ARMCX2 (meth.),0.0082
AJAP1 (meth.),0.0082
C1orf115 (meth.),0.0082
ABCC2 (meth.),0.0082
PON1 (meth.),0.0082
SORBS2 (meth.),0.0082
DNAJC6 (meth.),0.0082
FOXI2 (meth.),0.0081
LCE2B (meth.),0.0081
LHX5 (meth.),0.0081
DPPA2 (meth.),0.0081
DMRT1 (meth.),0.0081
COG2 (meth.),0.0081
KRT8 (meth.),0.0081
DACH2 (meth.),0.0081
TM4SF19 (meth.),0.0080
TAT (meth.),0.0080
CLIC2 (meth.),0.0080
IRF8 (meth.),0.0080
ITGBL1 (meth.),0.0080
MIA (meth.),0.0079
PCK1 (meth.),0.0079
CDK15 (meth.),0.0079
SLC13A1 (meth.),0.0079
IL13RA1 (meth.),0.0079
SLC24A2 (meth.),0.0079
HHIPL1 (meth.),0.0079
COL9A2,0.0079
TBC1D9B (meth.),0.0079
HOXD9 (meth.),0.0078
FRK (meth.),0.0078
FUT9 (meth.),0.0078
FCN1 (meth.),0.0078
SALL3 (meth.),0.0077
SLC5A12 (meth.),0.0077
AGXT2 (meth.),0.0077
INA (meth.),0.0077
POMC (meth.),0.0077
GRIN3A (meth.),0.0077
SLAMF7 (meth.),0.0077
CCRL2 (meth.),0.0077
GRIK2 (meth.),0.0077
HOXA2 (meth.),0.0077
RELN (meth.),0.0077
CRH (meth.),0.0076
CAPSL (meth.),0.0076
GRM3 (meth.),0.0076
CLEC12B (meth.),0.0076
COL9A1 (meth.),0.0076
SOX17 (meth.),0.0076
FAM107A (meth.),0.0075
MARCHF10 (meth.),0.0074
CRNN (meth.),0.0074
FAM3B (meth.),0.0074
CFB (meth.),0.0074
PRSS21 (meth.),0.0074
ODAPH (meth.),0.0074
GRM8 (meth.),0.0074
PI15 (meth.),0.0074
PDE1C (meth.),0.0073
KLK2 (meth.),0.0073
CPA6 (meth.),0.0073
VIPR2 (meth.),0.0073
CGAS (meth.),0.0073
AMMECR1 (meth.),0.0073
XAGE3 (meth.),0.0073
RYR2 (meth.),0.0073
BDNF (meth.),0.0072
PCDH11X (meth.),0.0072
WFDC2 (meth.),0.0072
GRIA2 (meth.),0.0072
CCDC81 (meth.),0.0072
PCOLCE (meth.),0.0072
SPOCD1 (meth.),0.0072
PLA2G12B (meth.),0.0072
PRKG2 (meth.),0.0071
VNN2 (meth.),0.0071
PCDHB14 (meth.),0.0071
LAT2 (meth.),0.0071
OLIG2 (meth.),0.0071
HPCAL1 (meth.),0.0071
PLEKHA4 (meth.),0.0071
HNF1A (meth.),0.0071
AMDHD1 (meth.),0.0071
LY75 (meth.),0.0071
HBE1 (meth.),0.0070
EPHA10 (meth.),0.0070
TRPA1 (meth.),0.0070
H1-1 (meth.),0.0070
SLC23A2 (meth.),0.0070
THPO (meth.),0.0070
CLCA1 (meth.),0.0070
FRZB (meth.),0.0070
IFNA8 (meth.),0.0070
CIMIP4 (meth.),0.0070
MEGF11 (meth.),0.0070
LINC00336 (meth.),0.0069
PDE6B (meth.),0.0069
CRB3 (meth.),0.0069
HNF4G (meth.),0.0069
PPM1M (meth.),0.0069
PRDX4 (meth.),0.0069
TNFRSF10C (meth.),0.0069
ANKRD45 (meth.),0.0068
COL19A1 (meth.),0.0068
TRIM58 (meth.),0.0068
MAMDC2 (meth.),0.0068
ERP27 (meth.),0.0068
GPR101 (meth.),0.0067
PLA2G4E (meth.),0.0067
CBLC (meth.),0.0067
ANKRD53 (meth.),0.0067
SAT1 (meth.),0.0067
TMEM106A (meth.),0.0066
MAGED1 (meth.),0.0066
SLC9A6 (meth.),0.0066
SLC38A4 (meth.),0.0066
QRFPR (meth.),0.0066
RXRG (meth.),0.0066
DAW1 (meth.),0.0065
LYZL2 (meth.),0.0065
PAX7 (meth.),0.0065
ZNF177 (meth.),0.0065
CCL7 (meth.),0.0065
ZIC1 (meth.),0.0065
GFI1 (meth.),0.0065
ATRX (meth.),0.0065
STRA6 (meth.),0.0065
NPSR1 (meth.),0.0065
SLITRK5 (meth.),0.0065
SEC31B (meth.),0.0065
PDPN (meth.),0.0065
TSPAN16 (meth.),0.0064
ELK1 (meth.),0.0064
SLAIN1 (meth.),0.0064
SPAG6 (meth.),0.0064
IL37 (meth.),0.0064
NECAB2 (meth.),0.0064
EFEMP1 (meth.),0.0064
DEFB125 (meth.),0.0064
LDOC1 (meth.),0.0064
GCNT3 (meth.),0.0064
KIF25 (meth.),0.0064
TINAGL1 (meth.),0.0064
SULT1C4 (meth.),0.0064
CD164L2 (meth.),0.0063
KRTAP13-4 (meth.),0.0063
SERPINB12 (meth.),0.0063
SOX3 (meth.),0.0063
TMEM74 (meth.),0.0063
SLC14A1 (meth.),0.0063
SCN7A (meth.),0.0063
COMP (meth.),0.0063
POU3F3 (meth.),0.0062
DDO (meth.),0.0062
HNF1B (meth.),0.0062
GUCA1A (meth.),0.0062
LGALS12 (meth.),0.0062
HOXB8 (meth.),0.0062
CYP27A1 (meth.),0.0062
ASB4 (meth.),0.0062
IL1RAPL1 (meth.),0.0062
TARP,0.0062
CA9 (meth.),0.0061
DNTT (meth.),0.0061
UBXN10 (meth.),0.0061
UNC5C (meth.),0.0061
COL1A2 (meth.),0.0061
SNCA (meth.),0.0061
GYS2 (meth.),0.0061
ENTPD1 (meth.),0.0061
HCN1 (meth.),0.0061
TIAM1 (meth.),0.0061
ZNF606 (meth.),0.0060
ERG (meth.),0.0060
GZMH (meth.),0.0060
KCNN2 (meth.),0.0060
TMEM179 (meth.),0.0060
MKRN3 (meth.),0.0060
ZNF254 (meth.),0.0060
MT4 (meth.),0.0060
CHST2 (meth.),0.0060
TCEAL2 (meth.),0.0060
SMIM10L2A (meth.),0.0059
BTNL8 (meth.),0.0059
LAMB3 (meth.),0.0059
SPRR3 (meth.),0.0059
GSX2 (meth.),0.0059
SLC39A4 (meth.),0.0059
TRIM63 (meth.),0.0059
CBY2 (meth.),0.0058
PLA2G2D (meth.),0.0058
ANXA6 (meth.),0.0058
CCDC89 (meth.),0.0058
BTBD2 (meth.),0.0058
SOX11 (meth.),0.0058
ARMCX1 (meth.),0.0058
RPRM (meth.),0.0058
STC2 (meth.),0.0058
PRELP (meth.),0.0058
SPACA3 (meth.),0.0058
GPR26 (meth.),0.0058
PGK2 (meth.),0.0058
WFIKKN2 (meth.),0.0058
CNIH3 (meth.),0.0058
FBLIM1 (meth.),0.0058
ALPK2 (meth.),0.0058
DPYSL4 (meth.),0.0058
TMEM200A (meth.),0.0057
MYO1A (meth.),0.0057
CHRNB1 (meth.),0.0057
HYDIN (meth.),0.0057
KRT24 (meth.),0.0057
KCNA1 (meth.),0.0057
GJD4 (meth.),0.0057
APCDD1L (meth.),0.0057
KCTD1 (meth.),0.0057
SIRPD (meth.),0.0057
ATP8A2 (meth.),0.0057
OR12D3 (meth.),0.0057
FFAR2 (meth.),0.0057
UCN3 (meth.),0.0057
NAV3 (meth.),0.0057
CD40 (meth.),0.0057
COL15A1 (meth.),0.0056
KCNA6 (meth.),0.0056
ENPP3 (meth.),0.0056
MLC1 (meth.),0.0056
CYP1B1-AS1 (meth.),0.0056
ISG20 (meth.),0.0056
KALRN (meth.),0.0056
TRIM40 (meth.),0.0056
DKK4 (meth.),0.0056
CD48 (meth.),0.0056
CLDN18 (meth.),0.0056
TMEM71 (meth.),0.0056
PTK6 (meth.),0.0056
ISL2 (meth.),0.0056
STAP1 (meth.),0.0056
PCDHB2 (meth.),0.0056
SERHL (meth.),0.0055
IRAK1 (meth.),0.0055
LONRF3 (meth.),0.0055
HFE (meth.),0.0055
FMOD (meth.),0.0055
GRIA3 (meth.),0.0055
ARL6IP5 (mut.),0.0055
SPAG4 (meth.),0.0055
SLC15A2 (meth.),0.0055
NOS2 (meth.),0.0055
SNAP91 (meth.),0.0055
AKR1B10 (meth.),0.0055
TSGA13 (meth.),0.0055
TGM4,0.0054
TRIM36 (meth.),0.0054
NINJ2 (meth.),0.0054
PTH2R (meth.),0.0054
DEFB126 (meth.),0.0054
RTL8C (meth.),0.0054
GDF5 (meth.),0.0054
DLG2 (meth.),0.0054
BNC1 (meth.),0.0054
HTR3B (meth.),0.0054
H4C13 (meth.),0.0054
KIR3DX1 (meth.),0.0054
PLP1 (meth.),0.0054
NGEF (meth.),0.0054
PLXNB1 (meth.),0.0053
SLC6A11 (meth.),0.0053
IL5RA (meth.),0.0053
MAOB (meth.),0.0053
CCL21 (meth.),0.0053
SERPINA7 (meth.),0.0053
S100A2 (meth.),0.0053
WBP1L (meth.),0.0053
NECTIN4 (meth.),0.0053
GUCY2F (meth.),0.0053
ADGRE3 (meth.),0.0053
LORICRIN (meth.),0.0053
FLRT2 (meth.),0.0053
ZFP28 (meth.),0.0052
CD5 (meth.),0.0052
ZDHHC11 (meth.),0.0052
WNK2 (meth.),0.0052
PCDHB3 (meth.),0.0052
RPL36A (meth.),0.0052
GALR1 (meth.),0.0052
MAGEB4 (meth.),0.0052
MARK2 (meth.),0.0052
SYT6 (meth.),0.0052
PF4 (meth.),0.0052
LILRA1 (meth.),0.0052
TMEFF2 (meth.),0.0052
ACER1 (meth.),0.0052
PAEP (meth.),0.0052
PKP3 (meth.),0.0051
TRPV3 (meth.),0.0051
KHDRBS2 (meth.),0.0051
TM4SF18 (meth.),0.0051
NEUROD6 (meth.),0.0051
TBR1 (meth.),0.0051
RNASE1 (meth.),0.0051
IFI44L (meth.),0.0051
TRPM2 (meth.),0.0051
SPDYA (meth.),0.0050
FAM20B (meth.),0.0050
CCT8L2 (meth.),0.0050
LTF (meth.),0.0050
SLC17A1 (meth.),0.0050
OR10A4 (meth.),0.0050
SCUBE3 (meth.),0.0050
MYO16 (meth.),0.0050
SLC16A12 (meth.),0.0050
STAT5A (meth.),0.0050
ACKR1 (meth.),0.0050
CDH22 (meth.),0.0050
TRIM31 (meth.),0.0050
SYNGR3 (meth.),0.0050
ACOX2 (meth.),0.0050
DTX1 (meth.),0.0050
PIM2 (meth.),0.0050
TMEM35A (meth.),0.0050
CFAP45 (meth.),0.0050
ZNF415 (meth.),0.0050
NTF3 (meth.),0.0050
VSX2 (meth.),0.0050
MUCL1 (meth.),0.0050
DSC3 (meth.),0.0049
CDH26 (meth.),0.0049
CFAP100 (meth.),0.0049
DYNLT3 (meth.),0.0049
F10 (meth.),0.0049
CYP27B1 (meth.),0.0049
KDR (meth.),0.0049
GAS2 (meth.),0.0049
SORCS1 (meth.),0.0049
MTM1 (meth.),0.0049
SLC22A16 (meth.),0.0049
NAALAD2 (meth.),0.0049
MTMR1 (meth.),0.0049
LPAR2 (meth.),0.0049
SPINK2 (meth.),0.0049
ALK (meth.),0.0049
MOXD1 (meth.),0.0049
ATP6AP1 (meth.),0.0049
FGF10 (meth.),0.0049
DPYS (meth.),0.0049
HABP2 (meth.),0.0049
FGF23 (meth.),0.0049
EYA4 (meth.),0.0049
BPIFA1 (meth.),0.0049
H2BC6 (meth.),0.0049
FURIN (meth.),0.0048
TMEM140 (meth.),0.0048
IZUMO1 (meth.),0.0048
OR7A5 (meth.),0.0048
CRISP3,0.0048
DENND2D (meth.),0.0048
ZNF549 (meth.),0.0048
KRTAP6-1 (meth.),0.0048
DDR2 (meth.),0.0048
PTGDR2 (meth.),0.0048
POU4F1 (meth.),0.0048
WT1-AS (meth.),0.0048
ACY3 (meth.),0.0048
FBLN2 (meth.),0.0048
TCEAL3 (meth.),0.0048
PLPPR4 (meth.),0.0048
HTR4 (meth.),0.0048
LHFPL1 (meth.),0.0048
TRIML1 (meth.),0.0048
CSPG5 (meth.),0.0048
SNTB1 (meth.),0.0047
ITK (meth.),0.0047
PROP1 (meth.),0.0047
CEACAM5 (meth.),0.0047
HOXD8 (meth.),0.0047
ANXA9 (meth.),0.0047
LPL (meth.),0.0047
LRIT1 (meth.),0.0047
PRICKLE2 (meth.),0.0047
HRG (meth.),0.0047
FAM107B (meth.),0.0047
CACNG5 (meth.),0.0047
EPB42 (meth.),0.0047
PGAP4 (meth.),0.0047
FOXE1 (meth.),0.0047
SPNS3 (meth.),0.0047
PRR15L (meth.),0.0047
TNFRSF10D (meth.),0.0046
ZNF804B (meth.),0.0046
COL21A1 (meth.),0.0046
CNTN2 (meth.),0.0046
HTRA4 (meth.),0.0046
not found,0.0046
LINC00305 (meth.),0.0045
LPO (meth.),0.0045
GLDC (meth.),0.0045
MFAP5 (meth.),0.0045
GAD2 (meth.),0.0045
KRT1 (meth.),0.0045
SLC34A2 (meth.),0.0045
HOXA7 (meth.),0.0045
TCERG1L (meth.),0.0045
WNT2 (meth.),0.0045
TH (meth.),0.0045
MAGEH1 (meth.),0.0045
ARHGAP15 (meth.),0.0045
OTOS (meth.),0.0045
GBP6 (meth.),0.0045
AOC1 (meth.),0.0045
CCL13 (meth.),0.0045
SEMA3E (meth.),0.0045
PADI4 (meth.),0.0045
FETUB (meth.),0.0045
H4C4 (meth.),0.0045
GALM (meth.),0.0044
FHL5 (meth.),0.0044
SLC39A2 (meth.),0.0044
LINC00472 (meth.),0.0044
PLA2G1B (meth.),0.0044
CAVIN3 (meth.),0.0044
ARHGEF15 (meth.),0.0044
FGF20 (meth.),0.0044
BRINP2 (meth.),0.0044
IHH (meth.),0.0044
NPM2 (meth.),0.0044
TMEM100 (meth.),0.0044
MED12 (meth.),0.0044
RNU11 (mut.),0.0044
TNFRSF1B (meth.),0.0044
SFRP2 (meth.),0.0044
GJB5 (meth.),0.0043
ZNF677 (meth.),0.0043
PNMA8A (meth.),0.0043
MAOA (meth.),0.0043
FPR3 (meth.),0.0043
ALOX15 (meth.),0.0043
WFDC9 (meth.),0.0043
LAMA4 (meth.),0.0043
CYP2W1 (meth.),0.0043
COX4I2 (meth.),0.0043
ZBTB7B (meth.),0.0043
FBXW10 (meth.),0.0043
AKR1B1 (meth.),0.0043
ZNF41 (meth.),0.0043
ANKDD1A (meth.),0.0043
LRG1 (meth.),0.0043
SLIT3 (meth.),0.0043
JAM2 (meth.),0.0043
AMIGO2 (meth.),0.0043
CEACAM7 (meth.),0.0043
NRG1 (meth.),0.0043
GSG1L (meth.),0.0043
MS4A1 (meth.),0.0043
ZNF280A (meth.),0.0043
MIA2 (meth.),0.0042
C9 (meth.),0.0042
TOR4A (meth.),0.0042
SEPTIN9 (meth.),0.0042
CFAP91 (meth.),0.0042
