Gene Name,Score
MADD (meth.),0.0162
IL7R (meth.),0.0162
HOXD10 (meth.),0.0162
ARL14 (meth.),0.0161
DQX1 (meth.),0.0160
GABRB1 (meth.),0.0160
SUMO3 (meth.),0.0160
CNTNAP2 (meth.),0.0160
TRIM2 (meth.),0.0159
ADH6 (meth.),0.0159
CD69 (meth.),0.0159
PRKAR1B (meth.),0.0159
FOXG1 (meth.),0.0158
GIMAP4 (meth.),0.0158
COL5A2 (meth.),0.0158
SSTR4 (meth.),0.0158
DYNLT5 (meth.),0.0157
SLC22A12 (meth.),0.0157
FAM216B (meth.),0.0157
CYTL1 (meth.),0.0157
KLF8 (meth.),0.0157
CD53 (meth.),0.0157
CLRN3 (meth.),0.0157
ADHFE1 (meth.),0.0156
PLAC8 (meth.),0.0156
BANK1 (meth.),0.0156
DEF6 (meth.),0.0156
C15orf48 (meth.),0.0156
LIN7A (meth.),0.0156
TNFRSF17 (meth.),0.0155
FOXI1 (meth.),0.0155
GRIK2 (meth.),0.0155
ACVR1 (meth.),0.0154
BATF (meth.),0.0154
EPB41L3 (meth.),0.0154
PCP4 (meth.),0.0154
C11orf52 (meth.),0.0154
TBX5 (meth.),0.0154
IFITM1 (meth.),0.0152
BPIFA3 (meth.),0.0152
VXN (meth.),0.0152
RGL3 (meth.),0.0151
SLITRK1 (meth.),0.0150
CRIP3 (meth.),0.0150
H4C6 (meth.),0.0150
TRAK1 (meth.),0.0150
SELENBP1 (meth.),0.0149
ADA (meth.),0.0149
CRH (meth.),0.0149
BCAN (meth.),0.0148
CASP8 (meth.),0.0148
CCDC69 (meth.),0.0148
PRSS58 (meth.),0.0147
CRMP1 (meth.),0.0147
ASIC4 (meth.),0.0147
NETO1 (meth.),0.0147
MS4A15 (meth.),0.0146
HKDC1 (meth.),0.0146
KRTAP13-3 (meth.),0.0146
GCSAML (meth.),0.0145
TFAP2B (meth.),0.0145
HAAO (meth.),0.0145
CDO1 (meth.),0.0145
GATA2 (meth.),0.0144
SLC26A5 (meth.),0.0144
BTNL2 (meth.),0.0144
SCRG1 (meth.),0.0144
CA3 (meth.),0.0144
SRPX2 (meth.),0.0144
SPACA7 (meth.),0.0144
SLC8A2 (meth.),0.0143
GP2 (meth.),0.0143
FCRL2 (meth.),0.0143
FERD3L (meth.),0.0142
CD1C (meth.),0.0142
EPHA5 (meth.),0.0141
PEAK3 (meth.),0.0141
HYLS1 (meth.),0.0141
HNF4A (meth.),0.0140
TPO (meth.),0.0140
GLRA2 (meth.),0.0140
ZAR1 (meth.),0.0140
PXDN (meth.),0.0138
SLITRK4 (meth.),0.0138
GPR101 (meth.),0.0137
CD200R1 (meth.),0.0137
HLF (meth.),0.0137
HOXB1 (meth.),0.0137
PCSK1 (meth.),0.0137
IRAG2 (meth.),0.0137
FAXDC2 (meth.),0.0137
TTN (meth.),0.0137
SLC23A2 (meth.),0.0137
RD3 (meth.),0.0137
BNIPL (meth.),0.0137
GBP4 (meth.),0.0136
POU4F2 (meth.),0.0135
CRACR2A (meth.),0.0135
VILL (meth.),0.0135
AIM2 (meth.),0.0135
ANXA4 (meth.),0.0135
REPS2 (meth.),0.0134
UTF1 (meth.),0.0134
ZSCAN12 (meth.),0.0133
DPP6 (meth.),0.0133
SULT2B1 (meth.),0.0133
AHSP (meth.),0.0133
FLI1 (meth.),0.0132
ADGRG7 (meth.),0.0132
FCAR (meth.),0.0132
MSC (meth.),0.0132
TGFB3 (meth.),0.0132
KCNAB2 (meth.),0.0132
SCG5 (meth.),0.0131
HEPACAM (meth.),0.0130
CD14 (meth.),0.0130
HOXB2 (meth.),0.0130
C5AR1 (meth.),0.0130
RASGRP3 (meth.),0.0130
TMPRSS3 (meth.),0.0129
ZNF667 (meth.),0.0129
MCF2 (meth.),0.0128
GRIA1 (meth.),0.0128
KCNE3 (meth.),0.0128
H1-1 (meth.),0.0128
COL11A2 (meth.),0.0127
HCAR1 (meth.),0.0127
FXYD3 (meth.),0.0126
CDK14 (meth.),0.0126
C8A (meth.),0.0126
OR5V1 (meth.),0.0126
SOSTDC1 (meth.),0.0126
SLAIN1 (meth.),0.0126
TNFSF8 (meth.),0.0125
PLAC1 (meth.),0.0125
TMEM139 (meth.),0.0125
ST6GALNAC5 (meth.),0.0125
MYLK (meth.),0.0124
GFI1 (meth.),0.0124
SLAMF7 (meth.),0.0123
NIBAN3 (meth.),0.0122
GPRASP3 (meth.),0.0122
TNFSF4 (meth.),0.0122
DIO2,0.0122
CD5L (meth.),0.0122
DMBT1 (meth.),0.0121
GIMAP5 (meth.),0.0120
PLEKHS1 (meth.),0.0120
EDARADD (meth.),0.0120
FSHR (meth.),0.0120
CYBA (meth.),0.0119
EHF (meth.),0.0119
ARMCX2 (meth.),0.0119
EPHA10 (meth.),0.0119
MTMR8 (meth.),0.0119
RHCG (meth.),0.0119
PITX1 (meth.),0.0119
CD38 (meth.),0.0119
ACSL4 (meth.),0.0118
STEAP4 (meth.),0.0118
FPR2 (meth.),0.0118
DCD (meth.),0.0118
TIAM1 (meth.),0.0118
LYN (meth.),0.0117
SLC38A10 (meth.),0.0117
HEPH (meth.),0.0117
LINC02694 (meth.),0.0116
KCNK17 (meth.),0.0116
THY1 (meth.),0.0116
C1orf115 (meth.),0.0115
IRF8 (meth.),0.0115
CA9 (meth.),0.0115
TAAR5 (meth.),0.0115
SLC6A15 (meth.),0.0115
FYB1 (meth.),0.0115
ANPEP (meth.),0.0114
SGK2 (meth.),0.0114
PGLYRP3 (meth.),0.0114
DENND2D (meth.),0.0113
GYPC (meth.),0.0113
CFAP44 (meth.),0.0113
H3C12 (meth.),0.0113
VNN2 (meth.),0.0112
IRAK3 (meth.),0.0112
CRYBB3 (meth.),0.0112
DLEC1 (meth.),0.0112
F2RL1 (meth.),0.0112
WDR17 (meth.),0.0112
SPRR2A (meth.),0.0112
CAVIN2 (meth.),0.0111
PHOX2A (meth.),0.0111
FAP (meth.),0.0111
TMEM71 (meth.),0.0111
GZMH (meth.),0.0111
TBC1D9B (meth.),0.0110
GCNT2 (meth.),0.0110
AFF3 (meth.),0.0110
SFT2D3 (meth.),0.0110
RNLS (meth.),0.0110
SLC30A8 (meth.),0.0110
FOXI2 (meth.),0.0109
COL19A1 (meth.),0.0109
SPARCL1 (meth.),0.0109
IFNA8 (meth.),0.0109
KL (meth.),0.0108
NOX4 (meth.),0.0108
SORCS3 (meth.),0.0108
ZNF436 (meth.),0.0108
CNKSR2 (meth.),0.0107
GDF3 (meth.),0.0107
LMNTD1 (meth.),0.0107
CBLN4 (meth.),0.0107
BEGAIN (meth.),0.0107
FLG (meth.),0.0106
LPAR5 (meth.),0.0106
ZDHHC15 (meth.),0.0105
SEMG2 (meth.),0.0105
SRGN (meth.),0.0105
KLK2 (meth.),0.0105
XPNPEP2 (meth.),0.0105
SLITRK3 (meth.),0.0104
CLDN16 (meth.),0.0104
CD33 (meth.),0.0104
RGN (meth.),0.0104
H3C8 (meth.),0.0104
GREB1 (meth.),0.0103
PRKAR2B (meth.),0.0103
KRT7 (meth.),0.0103
SLC16A12 (meth.),0.0103
PCDHB5 (meth.),0.0103
ANK2 (meth.),0.0102
PON1 (meth.),0.0102
NKX6-2 (meth.),0.0102
IL20RA (meth.),0.0102
ATP8A2 (meth.),0.0102
PTPN6 (meth.),0.0102
HOXD9 (meth.),0.0101
ANKRD53 (meth.),0.0101
MIA (meth.),0.0101
SPATA16 (meth.),0.0101
ARSL (meth.),0.0100
WFDC6 (meth.),0.0100
HFE (meth.),0.0100
PON3 (meth.),0.0100
CD1A (meth.),0.0100
SARM1 (meth.),0.0099
KIF12 (meth.),0.0099
ZNF606 (meth.),0.0099
CD96 (meth.),0.0099
SULT2A1 (meth.),0.0098
APCS (meth.),0.0098
TBXT (meth.),0.0098
TMEM255A (meth.),0.0098
HSD17B2 (meth.),0.0097
CER1 (meth.),0.0097
SIRPD (meth.),0.0097
CLEC12A (meth.),0.0096
FCN2 (meth.),0.0095
LYZL2 (meth.),0.0095
CDK15 (meth.),0.0095
CNTN6 (meth.),0.0094
ALKAL1 (meth.),0.0094
FURIN (meth.),0.0094
HPCAL1 (meth.),0.0094
CD200 (meth.),0.0094
PCDHB6 (meth.),0.0093
CCRL2 (meth.),0.0093
EMD (meth.),0.0093
ALX1 (meth.),0.0093
MAGEB18 (meth.),0.0093
KRTDAP (meth.),0.0093
SCN7A (meth.),0.0093
MLC1 (meth.),0.0093
FAM135B (meth.),0.0093
RXRG (meth.),0.0092
PRKG2 (meth.),0.0092
SMIM10L2A (meth.),0.0092
BST2 (meth.),0.0092
NPY (meth.),0.0092
USH2A (meth.),0.0092
TMEM106A (meth.),0.0092
PTPRN (meth.),0.0092
VWC2 (meth.),0.0091
CD164L2 (meth.),0.0091
ZFP82 (meth.),0.0091
MAGEE2 (meth.),0.0091
APOL1 (meth.),0.0091
APOBEC3C (meth.),0.0091
ANKRD45 (meth.),0.0091
VSTM1 (meth.),0.0091
SOX11 (meth.),0.0091
TBR1 (meth.),0.0090
CDH8 (meth.),0.0090
SNTB1 (meth.),0.0090
TP63 (meth.),0.0090
SPRR4 (meth.),0.0090
TRIM58 (meth.),0.0089
EGFL6 (meth.),0.0089
DSC3 (meth.),0.0089
GUCY2C (meth.),0.0089
FCN1 (meth.),0.0089
EPPIN (meth.),0.0088
POU3F4 (meth.),0.0088
LGALS12 (meth.),0.0088
VSX1 (meth.),0.0087
A4GNT (meth.),0.0087
TPSD1 (meth.),0.0087
PCOLCE (meth.),0.0087
SULT1C4 (meth.),0.0087
HTRA4 (meth.),0.0087
MCHR2 (meth.),0.0087
CHRM5 (meth.),0.0086
DACH2 (meth.),0.0086
ATP6AP1 (meth.),0.0086
GUCA1A (meth.),0.0086
STAT5A (meth.),0.0086
AJAP1 (meth.),0.0086
REG1A (meth.),0.0086
TLX3 (meth.),0.0086
OR10A4 (meth.),0.0086
APC (meth.),0.0085
PCDHB15 (meth.),0.0085
IL13RA1 (meth.),0.0085
ZNF177 (meth.),0.0085
HHIPL1 (meth.),0.0085
SLC35G2 (meth.),0.0085
ZNF875 (meth.),0.0084
RXFP4 (meth.),0.0084
SERPINA6 (meth.),0.0084
PLEKHA4 (meth.),0.0083
LINC00336 (meth.),0.0083
CLCA1 (meth.),0.0082
HOXA2 (meth.),0.0082
PRDM14 (meth.),0.0082
TSPYL5 (meth.),0.0082
SLC16A3 (meth.),0.0082
ZCCHC12,0.0082
SORCS1 (meth.),0.0082
SORBS2 (meth.),0.0082
PCDH11X (meth.),0.0081
H2BC11 (meth.),0.0081
DNAJC6 (meth.),0.0081
TRPC6 (meth.),0.0081
TNFRSF10C (meth.),0.0081
PRELP (meth.),0.0081
CST5 (meth.),0.0081
ZNF560 (meth.),0.0081
AMMECR1 (meth.),0.0081
SPARC (meth.),0.0081
PPP1R36 (meth.),0.0080
GRIA3 (meth.),0.0080
RIMBP2 (meth.),0.0080
HNF4G (meth.),0.0080
ACOX2 (meth.),0.0080
RHOH (meth.),0.0079
GCNT3 (meth.),0.0079
IVL (meth.),0.0079
LY75 (meth.),0.0079
TINAGL1 (meth.),0.0079
ALK (meth.),0.0079
A2ML1 (meth.),0.0078
SLC39A4 (meth.),0.0078
SERPINB12 (meth.),0.0078
TMEM100 (meth.),0.0078
SLN (meth.),0.0078
HBE1 (meth.),0.0078
CD40 (meth.),0.0078
ISL2 (meth.),0.0078
DOCK2 (meth.),0.0077
CLEC12B (meth.),0.0077
LMO3 (meth.),0.0077
RNASE1 (meth.),0.0077
HBG1 (meth.),0.0077
FRZB (meth.),0.0077
GCM2 (meth.),0.0077
LCE2B (meth.),0.0077
IL37 (meth.),0.0077
REG3A (meth.),0.0076
CUBN (meth.),0.0076
GRM8 (meth.),0.0076
DDR2 (meth.),0.0076
RELN (meth.),0.0076
NEFM (meth.),0.0076
MTM1 (meth.),0.0076
FAM50A (meth.),0.0076
MKRN3 (meth.),0.0076
DACT3 (meth.),0.0075
HNF1B (meth.),0.0075
CYP27A1 (meth.),0.0075
SLC52A3 (meth.),0.0075
LRIT1 (meth.),0.0075
PLA2G4E (meth.),0.0075
DDO (meth.),0.0075
RSPH9 (meth.),0.0074
SPAG6 (meth.),0.0074
STRA6 (meth.),0.0074
OR5I1 (meth.),0.0074
SLC38A4 (meth.),0.0074
APOA2 (meth.),0.0074
COL9A1 (meth.),0.0074
SLC5A12 (meth.),0.0074
MACROH2A1 (meth.),0.0074
MSN (meth.),0.0074
GYS2 (meth.),0.0073
SFN (meth.),0.0073
CLIC2 (meth.),0.0073
NRSN1 (meth.),0.0073
CYP1B1-AS1 (meth.),0.0073
POU3F3 (meth.),0.0073
CFAP45 (meth.),0.0073
HOXD12 (meth.),0.0072
PGLYRP1 (meth.),0.0072
FLRT2 (meth.),0.0072
DPYS (meth.),0.0072
ST8SIA5 (meth.),0.0072
AKR1B1 (meth.),0.0072
AMDHD1 (meth.),0.0072
PKIA (meth.),0.0071
SLC9A6 (meth.),0.0071
DMRT2 (meth.),0.0071
FMO1 (meth.),0.0071
LAMA1 (meth.),0.0071
TRIM63 (meth.),0.0071
SLC15A2 (meth.),0.0071
TASL (meth.),0.0071
WBP1L (meth.),0.0071
H4C4 (meth.),0.0071
ESX1 (meth.),0.0070
SLITRK5 (meth.),0.0070
WFDC2 (meth.),0.0070
DKK4 (meth.),0.0069
TTLL2 (meth.),0.0069
TM4SF19 (meth.),0.0069
EXOC3L2 (meth.),0.0069
ADGRG1 (meth.),0.0069
HYDIN (meth.),0.0069
S100A16 (meth.),0.0069
SLC39A2 (meth.),0.0069
INA (meth.),0.0068
TRPM2 (meth.),0.0068
SEC31B (meth.),0.0068
H2AC14 (meth.),0.0068
EFEMP1 (meth.),0.0068
SLCO1C1 (meth.),0.0068
DEFB1 (meth.),0.0068
ADAM12 (meth.),0.0068
CDKL2 (meth.),0.0068
LINC00305 (meth.),0.0068
SLC13A5 (meth.),0.0068
ISG20 (meth.),0.0068
MARCHF10 (meth.),0.0067
CHI3L2 (meth.),0.0067
NPSR1 (meth.),0.0067
FBXW10 (meth.),0.0067
FLT3 (meth.),0.0067
WWC3 (meth.),0.0067
KCNN2 (meth.),0.0067
GJA10 (meth.),0.0067
BCOR (meth.),0.0067
RYR2 (meth.),0.0066
TRIM36 (meth.),0.0066
SOX17 (meth.),0.0066
FAM107A (meth.),0.0066
ITGBL1 (meth.),0.0065
HMGB3 (meth.),0.0065
NAALAD2 (meth.),0.0065
ASB4 (meth.),0.0065
HOXD3 (meth.),0.0065
GSG1L (meth.),0.0065
MARCO (meth.),0.0065
MAGEH1 (meth.),0.0065
CAPSL (meth.),0.0065
GRIN3A (meth.),0.0065
HNF1A (meth.),0.0064
KCNA1 (meth.),0.0064
LAMB3 (meth.),0.0064
C1QB (meth.),0.0064
TSTD1 (meth.),0.0064
SOX3 (meth.),0.0064
MEST (meth.),0.0064
ODAPH (meth.),0.0064
MS4A1 (meth.),0.0064
TOX2 (meth.),0.0064
TRPV6 (meth.),0.0064
CEACAM5 (meth.),0.0063
RPRM (meth.),0.0063
C1QTNF7 (meth.),0.0063
RFLNA (meth.),0.0063
CDH12 (meth.),0.0063
KIF25 (meth.),0.0063
IL9 (meth.),0.0063
DBH (meth.),0.0063
SCML2 (meth.),0.0063
ARHGAP15 (meth.),0.0063
HOXA7 (meth.),0.0063
ENTPD1 (meth.),0.0063
BTBD2 (meth.),0.0063
GJD2 (meth.),0.0063
LAT (meth.),0.0063
CLEC14A (meth.),0.0062
TAFA4 (meth.),0.0062
RAB34 (meth.),0.0062
SLC24A2 (meth.),0.0062
AOX1 (meth.),0.0062
CIMIP4 (meth.),0.0062
SLC17A8 (meth.),0.0062
MORF4 (meth.),0.0062
CACNB2 (meth.),0.0062
STMN4 (meth.),0.0062
DGAT2L6 (meth.),0.0062
MUCL1 (meth.),0.0062
DLG2 (meth.),0.0062
MAMDC2 (meth.),0.0062
NECTIN4 (meth.),0.0062
NR0B1 (meth.),0.0061
ERP27 (meth.),0.0061
PDE6B (meth.),0.0061
CBLC (meth.),0.0061
EDA2R (meth.),0.0061
CBY2 (meth.),0.0061
BDNF (meth.),0.0061
DPPA2 (meth.),0.0060
CASP14 (meth.),0.0060
IL1RAPL1 (meth.),0.0060
NXF3 (meth.),0.0060
DEFB123 (meth.),0.0060
SLC7A9 (meth.),0.0060
CYP11B1 (meth.),0.0060
POMC (meth.),0.0060
KHDRBS2 (meth.),0.0060
SLC34A2 (meth.),0.0060
CXCL12 (meth.),0.0060
ADAMTSL1 (meth.),0.0060
CRNN (meth.),0.0059
SNAP91 (meth.),0.0059
CRB3 (meth.),0.0059
TAL1 (meth.),0.0059
SPOCD1 (meth.),0.0059
SAA2 (meth.),0.0059
WFIKKN2 (meth.),0.0059
FUT9 (meth.),0.0059
MED12 (meth.),0.0059
GRIA2 (meth.),0.0058
KLHL6 (meth.),0.0058
DEFB126 (meth.),0.0058
CRISP2 (meth.),0.0058
MFAP5 (meth.),0.0058
CARD8 (meth.),0.0058
RPL36A (meth.),0.0058
C2CD6 (meth.),0.0058
S100A2 (meth.),0.0058
ANKDD1A (meth.),0.0057
PRDX4 (meth.),0.0057
MUC13 (meth.),0.0057
PIM2 (meth.),0.0057
NCKAP1L (meth.),0.0057
ZNF677 (meth.),0.0057
SPINK2 (meth.),0.0056
AFF2 (meth.),0.0056
SPDEF (meth.),0.0056
RPL39L (meth.),0.0056
LAT2 (meth.),0.0056
MX2 (meth.),0.0056
MGAM (meth.),0.0056
VIPR2 (meth.),0.0056
UCN3 (meth.),0.0056
SLC22A16 (meth.),0.0056
CCDC89 (meth.),0.0055
TMEFF2 (meth.),0.0055
C12orf54 (meth.),0.0055
ABLIM1 (meth.),0.0055
SRD5A2 (meth.),0.0055
SLC27A6 (meth.),0.0055
MXRA5 (meth.),0.0055
PCDHB12 (meth.),0.0055
LGALS2 (meth.),0.0055
IRAK1 (meth.),0.0055
CDH26 (meth.),0.0055
PAX7 (meth.),0.0055
GPR55 (meth.),0.0055
FAM107B (meth.),0.0055
SPATS1 (meth.),0.0054
EPO (meth.),0.0054
PGK2 (meth.),0.0054
SIPA1 (meth.),0.0054
ZNF549 (meth.),0.0054
CEACAM7 (meth.),0.0054
TCERG1L (meth.),0.0054
UBQLN3 (meth.),0.0054
GPR150 (meth.),0.0054
GSX2 (meth.),0.0054
HTR3B (meth.),0.0054
TAMALIN (meth.),0.0054
SLC13A1 (meth.),0.0054
CADPS (meth.),0.0054
FMOD (meth.),0.0053
CLCNKB (meth.),0.0053
ADGRE3 (meth.),0.0053
METAP1D (meth.),0.0053
EFCAB3 (meth.),0.0053
NRG1 (meth.),0.0053
OR7A5 (meth.),0.0053
MS4A2 (meth.),0.0053
PCDHB14 (meth.),0.0053
CD48 (meth.),0.0053
UNC5C (meth.),0.0053
RAB33A (meth.),0.0053
SALL3 (meth.),0.0052
AGXT2 (meth.),0.0052
MBL2 (meth.),0.0052
NLRP12 (meth.),0.0052
TAT (meth.),0.0052
NTF3 (meth.),0.0052
NPR3 (meth.),0.0052
THPO (meth.),0.0052
GRM3 (meth.),0.0052
MARK2 (meth.),0.0052
AOC1 (meth.),0.0052
FOXS1 (meth.),0.0052
LPP (meth.),0.0052
ALPK2 (meth.),0.0051
FAM3B (meth.),0.0051
QRFPR (meth.),0.0051
PLCL1 (meth.),0.0051
MEGF10 (meth.),0.0051
TSPAN16 (meth.),0.0051
NAV3 (meth.),0.0051
TMEM35A (meth.),0.0051
STC2 (meth.),0.0051
COL15A1 (meth.),0.0051
PIPOX (meth.),0.0051
VEPH1 (meth.),0.0051
HOPX (meth.),0.0050
GNG7 (mut.),0.0050
HAPLN3 (meth.),0.0050
CCT8L2 (meth.),0.0050
RBBP8NL (meth.),0.0050
PI15 (meth.),0.0050
KCNV1 (meth.),0.0050
ZNF254 (meth.),0.0050
FEZF2 (meth.),0.0050
SPDYA (meth.),0.0050
SAT1 (meth.),0.0050
ZIC1 (meth.),0.0050
GALR1 (meth.),0.0050
DNTT (meth.),0.0049
AKR1B10 (meth.),0.0049
WDR45 (meth.),0.0049
TH (meth.),0.0049
SEMA3E (meth.),0.0049
CCDC81 (meth.),0.0049
TRO (meth.),0.0049
GPX7 (meth.),0.0049
KRT8 (meth.),0.0049
DNAJB13 (meth.),0.0049
SPMIP8 (meth.),0.0049
AMER1 (meth.),0.0049
ESPNL (meth.),0.0049
PDE4C (meth.),0.0049
HOXB8 (meth.),0.0049
CXCL5 (meth.),0.0049
H4C13 (meth.),0.0049
SLC17A1 (meth.),0.0049
FRK (meth.),0.0049
GUCY2F (meth.),0.0049
ALAS1 (meth.),0.0049
FAR2 (meth.),0.0049
ASPA (meth.),0.0049
ACSS3 (meth.),0.0049
PDPN (meth.),0.0049
PTN (meth.),0.0048
CGAS (meth.),0.0048
NEUROD6 (meth.),0.0048
OR12D3 (meth.),0.0048
MAGED1 (meth.),0.0048
ADAMTSL3 (meth.),0.0048
TMEM101 (meth.),0.0048
OTOS (meth.),0.0048
MEGF11 (meth.),0.0048
ASB17 (meth.),0.0048
MEDAG (meth.),0.0048
LHFPL1 (meth.),0.0048
GPX2 (meth.),0.0047
ADAM29 (meth.),0.0047
FBLIM1 (meth.),0.0047
ZNF280A (meth.),0.0047
PLPPR4 (meth.),0.0047
ENPP3 (meth.),0.0047
PROK1 (meth.),0.0047
KRT38 (meth.),0.0047
PEX5L (meth.),0.0047
MT1E (meth.),0.0047
OR7A17 (meth.),0.0047
TMEM200A (meth.),0.0047
SCUBE3 (meth.),0.0046
MAGEB6 (meth.),0.0046
ARHGAP25 (meth.),0.0046
DTX1 (meth.),0.0046
KAZALD1 (meth.),0.0046
WT1-AS (meth.),0.0046
CLDN11 (meth.),0.0046
PTPRT (meth.),0.0046
SCML1 (meth.),0.0046
MAOA (meth.),0.0046
EPS8L3 (meth.),0.0046
CLEC3A (meth.),0.0046
ADGRD1 (meth.),0.0046
JAM2 (meth.),0.0046
FAM20B (meth.),0.0046
TNFRSF10D (meth.),0.0045
DAW1 (meth.),0.0045
ANKRD33 (meth.),0.0045
KRT17 (meth.),0.0045
EVX1 (meth.),0.0045
MIR101-1 (mut.),0.0045
LCE1A (meth.),0.0045
RPGR (meth.),0.0045
LHX5 (meth.),0.0045
SFRP2 (meth.),0.0045
CACNG5 (meth.),0.0045
TRIM31 (meth.),0.0045
SPINK7 (meth.),0.0045
FOXJ1 (meth.),0.0045
TRPA1 (meth.),0.0045
OLIG3 (meth.),0.0045
KCNQ5 (meth.),0.0045
FHL2 (meth.),0.0045
DNM3 (meth.),0.0045
TMEM74 (meth.),0.0045
MAOB (meth.),0.0044
SPSB4 (meth.),0.0044
KRT5 (meth.),0.0044
CLDN17 (meth.),0.0044
BTNL8 (meth.),0.0044
CES3 (meth.),0.0044
MID1 (meth.),0.0044
ZNF471 (meth.),0.0044
G0S2 (meth.),0.0044
EBP (meth.),0.0044
TMEM140 (meth.),0.0044
ZG16B (meth.),0.0044
IPO5 (meth.),0.0044
POU3F1 (meth.),0.0044
SYNE4 (meth.),0.0044
RBFOX1 (meth.),0.0044
ALOX15 (meth.),0.0043
AQP10 (meth.),0.0043
BMP3 (meth.),0.0043
FZD10 (meth.),0.0043
ARX (meth.),0.0043
NCAN (meth.),0.0043
ZNF625 (meth.),0.0043
OLIG2 (meth.),0.0043
RBP1 (meth.),0.0043
MAGEB4 (meth.),0.0043
SPIC (meth.),0.0043
SNRK (meth.),0.0043
BRINP2 (meth.),0.0043
GMFG (meth.),0.0043
CEACAM3 (meth.),0.0043
AMIGO2 (meth.),0.0043
PARVG (meth.),0.0043
MOGAT2 (meth.),0.0043
GPR142 (meth.),0.0042
SFTPB (meth.),0.0042
SERPINA7 (meth.),0.0042
UBXN10 (meth.),0.0042
ACY3 (meth.),0.0042
CIITA (meth.),0.0042
PDZD4 (meth.),0.0042
ADD2 (mut.),0.0042
ISG20L2 (meth.),0.0042
LGI1 (meth.),0.0042
FFAR2 (meth.),0.0042
KRT24 (meth.),0.0042
DAB2IP (meth.),0.0042
DEFB125 (meth.),0.0042
PDGFD (meth.),0.0042
CLIP4 (meth.),0.0042
CCL13 (meth.),0.0042
SYCP1 (meth.),0.0042
GAS2 (meth.),0.0042
GBP6 (meth.),0.0042
DKK2 (meth.),0.0042
