Gene Name,Score
STAP1 (meth.),0.1737
FAM24B (meth.),0.1732
RBMS3 (meth.),0.1726
ENO3 (meth.),0.1725
STAT5A (meth.),0.1722
SRPX2 (meth.),0.1720
HSD17B4,0.1716
GSX2 (meth.),0.1694
ZNF667 (meth.),0.1690
IFI44L (meth.),0.1685
APOBEC3C (meth.),0.1684
COMP (meth.),0.1684
SELENON,0.1680
SYNGR2,0.1679
CD74 (meth.),0.1673
CYBA (meth.),0.1650
SLC18A1 (meth.),0.1644
TMEM106A (meth.),0.1644
NCAPD2 (meth.),0.1642
CLEC1A (meth.),0.1633
MME,0.1632
HDLBP,0.1624
GPLD1 (meth.),0.1610
H1-2,0.1605
FXYD3 (meth.),0.1595
IRS4 (meth.),0.1590
WFDC2 (meth.),0.1589
RPL3,0.1589
HAPLN2 (meth.),0.1588
CPQ (meth.),0.1588
CXCL1 (meth.),0.1580
APOD (meth.),0.1579
H1-0,0.1572
LRIG1,0.1559
ADTRP (meth.),0.1559
EEF2,0.1554
AOC1 (meth.),0.1541
ANKDD1A (meth.),0.1539
VWA1,0.1530
RHOH (meth.),0.1529
IER3 (meth.),0.1528
MAZ,0.1526
MAT1A (meth.),0.1521
ICAM4 (meth.),0.1521
IL7R (meth.),0.1519
MBL2 (meth.),0.1516
ST6GALNAC1 (meth.),0.1515
CHD4,0.1511
ELMO3 (meth.),0.1510
GLYAT (meth.),0.1505
GZMA (meth.),0.1504
TMED3,0.1500
IZUMO1 (meth.),0.1499
PRKAR2B (meth.),0.1498
REG3A (meth.),0.1487
GIPC2 (meth.),0.1482
LBH,0.1479
COCH (meth.),0.1478
MAOB (meth.),0.1465
TMPRSS11F (meth.),0.1462
CHRNB1 (meth.),0.1453
SEC61A1,0.1445
LY75 (meth.),0.1444
RD3 (meth.),0.1439
MMGT1 (meth.),0.1439
MAPK15 (meth.),0.1438
H3C8 (meth.),0.1438
DEFB1 (meth.),0.1438
CYP1B1,0.1436
YWHAH,0.1433
TM9SF3,0.1431
YWHAB,0.1430
CNGB3 (meth.),0.1429
DNAH5 (meth.),0.1427
RAMP1,0.1414
TSC22D1,0.1404
SLC16A5 (meth.),0.1401
SEPTIN7,0.1398
MT1A (meth.),0.1397
EDN2 (meth.),0.1397
ELOVL5,0.1387
H3C12 (meth.),0.1386
ACY3 (meth.),0.1383
SERPINA12 (meth.),0.1381
ST6GALNAC3 (meth.),0.1379
CD33 (meth.),0.1375
BBOX1 (meth.),0.1374
LASP1,0.1374
NAV3 (meth.),0.1369
SLC39A7,0.1365
HLF (meth.),0.1362
ODC1,0.1362
SPMIP5 (meth.),0.1360
SLC49A3 (meth.),0.1359
FGF11 (meth.),0.1359
KCNN4 (meth.),0.1356
GLIPR1L1 (meth.),0.1351
FAM210B,0.1347
EEF1G,0.1347
ZNF662 (meth.),0.1346
STON2 (meth.),0.1341
GPX5 (meth.),0.1339
TNFAIP8 (meth.),0.1335
GRK2,0.1332
BST2 (meth.),0.1327
MATN2,0.1325
DBI,0.1323
MPO (meth.),0.1320
CHRNB4 (meth.),0.1318
FAXDC2 (meth.),0.1316
MAMDC2 (meth.),0.1313
ERG (meth.),0.1306
SYNM,0.1304
CRISP3,0.1304
SCARB2,0.1300
PI15,0.1298
SEPTIN9 (meth.),0.1295
DMRT2 (meth.),0.1295
COPG1,0.1292
FAM3B (meth.),0.1291
NBL1,0.1291
BEGAIN (meth.),0.1288
GFPT1,0.1286
SHOX2 (meth.),0.1284
PKP3 (meth.),0.1284
C1QTNF6 (meth.),0.1281
GFI1 (meth.),0.1281
KRT19 (meth.),0.1280
TMED2,0.1280
ACLY,0.1279
MSN,0.1276
ATP4B (meth.),0.1269
BCOR (meth.),0.1269
RAB31,0.1266
PROP1 (meth.),0.1260
RPL11,0.1259
GIMAP5 (meth.),0.1254
TGM2,0.1253
H2BC11 (meth.),0.1251
GCSAML (meth.),0.1249
MS4A15 (meth.),0.1248
CANX,0.1248
SLC15A2 (meth.),0.1248
CPE,0.1247
ADAMTS18 (meth.),0.1247
SULT1A2 (meth.),0.1246
MST1R (meth.),0.1244
CAMK2N1,0.1241
SPTAN1,0.1241
GFRA3 (meth.),0.1240
ZNF436 (meth.),0.1238
CYP3A5 (meth.),0.1238
CLIC2 (meth.),0.1238
DPP4,0.1237
CMPK1,0.1236
KRTAP13-3 (meth.),0.1234
KRTAP20-1 (meth.),0.1233
SPARC (meth.),0.1233
TCN1 (meth.),0.1232
SLC29A1,0.1231
RNASE6 (meth.),0.1231
KLK3 (meth.),0.1229
ANKRD53 (meth.),0.1229
NECTIN2,0.1229
ELF4 (meth.),0.1225
PABPC5 (meth.),0.1223
IL18 (meth.),0.1222
LORICRIN (meth.),0.1220
PYDC2 (meth.),0.1213
S100A16 (meth.),0.1212
CDX4 (meth.),0.1211
GBP4 (meth.),0.1211
GALNT5 (meth.),0.1210
COL11A2 (meth.),0.1210
FLNB,0.1209
GLUD1,0.1208
LHX1 (meth.),0.1207
CD200 (meth.),0.1207
BATF (meth.),0.1205
IL1RAPL1 (meth.),0.1203
CCDC60 (meth.),0.1203
GDF15,0.1202
PRECSIT (meth.),0.1200
PTPRF,0.1200
TMEM59,0.1198
CDK18 (meth.),0.1198
LGALS3 (meth.),0.1195
REEP6 (meth.),0.1195
RETNLB (meth.),0.1194
EPB41L1 (meth.),0.1193
RUNX1 (meth.),0.1191
S100A2 (meth.),0.1189
ATP6V0E2,0.1188
CDK14 (meth.),0.1188
PRSS8,0.1184
RNF213,0.1182
ACTB,0.1177
DES,0.1175
JUN,0.1175
SULT2B1 (meth.),0.1175
TMEM74 (meth.),0.1174
ASB4 (meth.),0.1173
RAB1B,0.1172
SEL1L,0.1170
TRPV6 (meth.),0.1169
GPT2,0.1167
ARSL (meth.),0.1166
LAMA4 (meth.),0.1165
IMPDH2,0.1164
MLC1 (meth.),0.1160
RERGL (meth.),0.1158
TM7SF2,0.1155
MARCKSL1,0.1154
JPT2,0.1153
HOXB2 (meth.),0.1150
SPNS3 (meth.),0.1149
PLEKHA4 (meth.),0.1148
CD48 (meth.),0.1147
ELN (meth.),0.1147
MEGF11 (meth.),0.1141
DISP1 (meth.),0.1140
CLCNKB (meth.),0.1139
EIF4B,0.1137
TM9SF2,0.1135
DHCR24,0.1135
EVL (meth.),0.1134
ACTA2,0.1134
TAMALIN (meth.),0.1132
DNAJC6 (meth.),0.1131
PLA2G12B (meth.),0.1131
ATF4,0.1131
XDH (meth.),0.1127
SYNE4 (meth.),0.1126
BASP1,0.1126
CX3CR1 (meth.),0.1125
CDH22 (meth.),0.1125
MAP4K4,0.1124
CYP4F2 (meth.),0.1122
CYBA,0.1122
SDC4,0.1120
PNPLA2 (meth.),0.1120
EIF3L,0.1120
SULT1C4 (meth.),0.1116
SLC2A2 (meth.),0.1115
NUPR1,0.1115
ETV4,0.1113
HOXA9 (meth.),0.1112
CD28 (meth.),0.1112
UHRF1 (meth.),0.1109
CCDC69 (meth.),0.1107
CD200R1 (meth.),0.1107
PPP1R36 (meth.),0.1105
FADS2 (meth.),0.1104
SCUBE3 (meth.),0.1103
SERPINB1,0.1102
GJB6 (meth.),0.1099
PCP4 (meth.),0.1096
SCUBE2 (meth.),0.1094
VIPR2 (meth.),0.1094
SULF2,0.1092
CNTNAP2 (meth.),0.1091
ALPK2 (meth.),0.1087
SCN9A (meth.),0.1086
TMEM71 (meth.),0.1086
NCALD (meth.),0.1082
MAPK4 (meth.),0.1080
NOX4 (meth.),0.1079
LYN (meth.),0.1079
SLCO1C1 (meth.),0.1079
TMPRSS3 (meth.),0.1077
TGM4,0.1075
PFKFB3,0.1075
CHST8 (meth.),0.1074
CCNP (meth.),0.1072
CCDC116 (meth.),0.1071
SLC24A5 (meth.),0.1070
SLC23A2 (meth.),0.1067
TNFRSF10C (meth.),0.1066
FYN,0.1063
TGFBR1 (meth.),0.1062
SRGN (meth.),0.1060
LINC00305 (meth.),0.1056
IL2RG (meth.),0.1054
SPMIP10 (meth.),0.1053
RPL9,0.1051
RAP1GAP,0.1050
CLSTN1,0.1049
CAVIN3 (meth.),0.1048
UGDH,0.1047
CD96 (meth.),0.1046
HPN,0.1046
CELSR2,0.1044
SYNPO2,0.1044
TMPRSS4,0.1043
CNIH3 (meth.),0.1042
OAT,0.1041
MID2 (meth.),0.1041
ME1 (meth.),0.1040
HTR3D (meth.),0.1039
PTMS,0.1038
TRIM36 (meth.),0.1038
PDIA3,0.1037
GABARAP,0.1037
DENND2D (meth.),0.1035
EFS (meth.),0.1035
SLC26A2,0.1033
LCE2B (meth.),0.1033
ATP6AP1,0.1031
CAPN2,0.1031
PCK1 (meth.),0.1028
GATA2 (meth.),0.1026
EDA (meth.),0.1024
ZG16B (meth.),0.1023
HOXA7 (meth.),0.1023
MS4A1 (meth.),0.1023
COL14A1 (meth.),0.1022
ARMCX1 (meth.),0.1022
GPT (meth.),0.1021
TNFAIP2 (meth.),0.1020
VSIG4 (meth.),0.1020
MGST1 (meth.),0.1019
ARPC2,0.1017
TTLL3 (meth.),0.1015
CCDC81 (meth.),0.1015
HPCAL1 (meth.),0.1014
DAP,0.1013
SYNC (meth.),0.1011
TAL1 (meth.),0.1011
CYP1B1-AS1 (meth.),0.1011
CTSB,0.1011
CSNK1E (meth.),0.1009
HOXB13 (meth.),0.1009
TFAP2B (meth.),0.1007
MAPRE3 (meth.),0.1006
NCOA4,0.1006
NCKAP1L (meth.),0.1006
FMOD (meth.),0.1005
CREB3L3 (meth.),0.1005
SOSTDC1 (meth.),0.1003
IER2,0.1003
IRX4 (meth.),0.1003
DGAT2L6 (meth.),0.1002
RAB34 (meth.),0.1000
POLR2D (meth.),0.1000
NINL (meth.),0.1000
KLK1 (meth.),0.0999
TAGLN,0.0999
IFNA8 (meth.),0.0996
HEPH (meth.),0.0994
CCDC3 (meth.),0.0993
MID1 (meth.),0.0992
NPY (meth.),0.0992
THSD4,0.0991
MEPCE (meth.),0.0991
BTNL2 (meth.),0.0990
RPL31,0.0989
RPL22,0.0989
PPP1CB,0.0987
LGALS2 (meth.),0.0986
COL5A2 (meth.),0.0985
ISG20L2 (meth.),0.0984
HAAO (meth.),0.0983
ESPNL (meth.),0.0982
CRYGN (meth.),0.0982
KRT6B (meth.),0.0981
CCRL2 (meth.),0.0981
CUL1 (meth.),0.0980
CST4 (meth.),0.0979
ZFP28 (meth.),0.0979
GRIK1 (meth.),0.0978
ASIC4 (meth.),0.0978
STOM,0.0977
GRIA3 (meth.),0.0977
CYP4F3 (meth.),0.0976
SFN (meth.),0.0975
TSPYL5 (meth.),0.0975
EDN3 (meth.),0.0975
HMGA1,0.0974
LDOC1 (meth.),0.0972
CD177,0.0971
DPYSL4 (meth.),0.0970
SULT1C2 (meth.),0.0969
CES5A (meth.),0.0968
IFITM1 (meth.),0.0968
CDH26 (meth.),0.0968
HPSE2 (meth.),0.0967
CYP24A1 (meth.),0.0967
SPARC,0.0967
CD86 (meth.),0.0967
PSPN (meth.),0.0967
PTH2R (meth.),0.0966
TAFA4 (meth.),0.0966
EHF (meth.),0.0964
ZNF185 (meth.),0.0963
WBP1L (meth.),0.0963
NPSR1 (meth.),0.0962
LINC02880 (meth.),0.0962
PON2,0.0961
KLF6,0.0960
KIF25 (meth.),0.0959
TPO (meth.),0.0959
SERPINA7 (meth.),0.0959
PZP (meth.),0.0958
HTRA4 (meth.),0.0958
MX2 (meth.),0.0958
DYRK4 (meth.),0.0957
THY1,0.0957
DTX4,0.0956
LAT2 (meth.),0.0955
HOXA2 (meth.),0.0954
CD6 (meth.),0.0954
NPNT,0.0954
TAS2R16 (meth.),0.0954
CRB3 (meth.),0.0954
TSPAN16 (meth.),0.0953
TOP2A,0.0953
WWC3 (meth.),0.0952
MGAT4B,0.0952
PRKG2 (meth.),0.0952
GMFG (meth.),0.0951
LTF,0.0951
CCR6 (meth.),0.0951
ANXA2,0.0951
LCE1A (meth.),0.0950
PLEKHA6 (meth.),0.0947
G0S2 (meth.),0.0946
TRPM8 (meth.),0.0946
SLC6A18 (meth.),0.0945
ARX (meth.),0.0945
KL (meth.),0.0944
PNMA3 (meth.),0.0944
KCNMB2 (meth.),0.0943
SLC1A5,0.0943
SPINK5 (meth.),0.0941
SLAMF1 (meth.),0.0940
CD69 (meth.),0.0940
PCYT1B (meth.),0.0940
GPRC5A,0.0940
RPL26,0.0939
SSUH2 (meth.),0.0939
FRMPD4 (meth.),0.0938
SCRG1 (meth.),0.0938
TMEM35A (meth.),0.0938
SUN2,0.0937
UTF1 (meth.),0.0936
F7 (meth.),0.0936
CBFA2T3 (meth.),0.0935
SEC62,0.0934
SIRPA,0.0933
GREB1 (meth.),0.0930
PRG3 (meth.),0.0930
S100A9 (meth.),0.0928
SMAGP (meth.),0.0928
CLDN3,0.0925
XAGE5 (meth.),0.0920
MSLN (meth.),0.0920
APC (meth.),0.0920
C1QTNF7 (meth.),0.0920
TCERG1L (meth.),0.0919
PXDN (meth.),0.0918
KRTCAP3 (meth.),0.0917
TPM3,0.0917
SULF1 (meth.),0.0916
LGALS3BP,0.0916
SCN7A (meth.),0.0916
CCNI,0.0916
PNOC (meth.),0.0916
TMED10,0.0915
FAM13A (meth.),0.0915
LGALS12 (meth.),0.0913
TAGLN2,0.0913
ADAMTS1,0.0912
IL1RL2 (meth.),0.0912
SLC6A12 (meth.),0.0912
P4HB,0.0911
GAPDH,0.0911
TNFRSF19 (meth.),0.0911
ZNF471 (meth.),0.0911
BTBD2 (meth.),0.0911
NKX6-2 (meth.),0.0911
HNF1A (meth.),0.0910
PRRC2A,0.0910
SEPTIN9,0.0908
ANPEP,0.0908
CYP2E1 (meth.),0.0908
ALKAL1 (meth.),0.0907
VCAN,0.0907
RPL10A,0.0907
SURF4,0.0906
SYNGR3 (meth.),0.0905
CCL11 (meth.),0.0905
GNLY (meth.),0.0904
SLC38A1,0.0903
FCN2 (meth.),0.0902
CCN2,0.0900
RPL13A,0.0900
ACSS3 (meth.),0.0899
NPR3 (meth.),0.0899
ERP29,0.0898
MKI67,0.0898
MAGEC3 (meth.),0.0898
EVX1 (meth.),0.0897
IVNS1ABP,0.0897
MIOX (meth.),0.0896
FAP (meth.),0.0896
CSDE1,0.0894
CDKL2 (meth.),0.0894
TBL1XR1,0.0891
DIAPH1,0.0891
CSRP1,0.0891
TAT (meth.),0.0890
CLEC14A (meth.),0.0890
PDE4D (meth.),0.0890
QKI,0.0889
JAG2 (meth.),0.0887
TLX3 (meth.),0.0887
ZNF536 (meth.),0.0887
SULT2A1 (meth.),0.0887
SYNE1 (meth.),0.0886
SLC13A1 (meth.),0.0886
PIEZO1,0.0886
CD244 (meth.),0.0886
LGI1 (meth.),0.0886
GSDMC (meth.),0.0886
NMUR2 (meth.),0.0885
SEC14L2,0.0884
PGLYRP3 (meth.),0.0884
MGAT4A (meth.),0.0884
PCDHB6 (meth.),0.0884
ADGRG1 (meth.),0.0883
PROK2 (meth.),0.0882
GPX7 (meth.),0.0882
PPP1R14A (meth.),0.0882
SLC20A1,0.0882
DYNLT3 (meth.),0.0881
PHKA1 (meth.),0.0880
PODN (meth.),0.0879
THY1 (meth.),0.0879
DPYSL2,0.0879
EFEMP1 (meth.),0.0878
RPL35A,0.0878
RBP1 (meth.),0.0877
ARHGAP25 (meth.),0.0876
PPP1R3C (meth.),0.0876
IMP4 (meth.),0.0875
MYO6,0.0875
CFB (meth.),0.0875
CNMD (meth.),0.0874
GLRA2 (meth.),0.0874
MAGEH1 (meth.),0.0874
DEFB129 (meth.),0.0873
HSD17B14 (meth.),0.0873
SIRPB1 (meth.),0.0873
CD53 (meth.),0.0873
SLC25A6,0.0872
SLC34A2 (meth.),0.0871
MS4A2 (meth.),0.0871
SLC5A12 (meth.),0.0870
ST3GAL1,0.0869
TP63 (meth.),0.0869
RBM46 (meth.),0.0869
LMNA,0.0868
SLC26A5 (meth.),0.0867
CES3 (meth.),0.0867
C3 (meth.),0.0867
TPM2,0.0866
CIITA (meth.),0.0866
RPL6,0.0866
RPL5,0.0866
NRCAM,0.0865
SORBS1,0.0865
ZDHHC11 (meth.),0.0865
NMNAT3 (meth.),0.0862
PLS3,0.0862
DUSP6,0.0861
RPL14,0.0861
CYP27A1 (meth.),0.0861
HOPX (meth.),0.0861
TUBA1B,0.0860
SELPLG (meth.),0.0859
HLA-DRA (meth.),0.0859
RXFP4 (meth.),0.0859
ANKRD45 (meth.),0.0858
PTPN22 (meth.),0.0855
FFAR2 (meth.),0.0854
KCNAB2 (meth.),0.0854
ALK (meth.),0.0853
NLRP12 (meth.),0.0853
KCNN2 (meth.),0.0852
NOP53,0.0851
LILRA1 (meth.),0.0851
PDGFD (meth.),0.0850
KAZALD1 (meth.),0.0849
FBXO17 (meth.),0.0848
SV2A (meth.),0.0848
CEACAM3 (meth.),0.0847
RPS25,0.0846
CBX3,0.0846
UGT3A2 (meth.),0.0845
LRRK2,0.0845
LINC02694 (meth.),0.0845
GIMAP7 (meth.),0.0845
SLC22A12 (meth.),0.0844
OR7C2 (meth.),0.0844
ZNF354C (meth.),0.0843
GPR143 (meth.),0.0843
HNF4G (meth.),0.0841
AKR1B1 (meth.),0.0841
MAGED1,0.0840
KSR1 (meth.),0.0840
CRIP3 (meth.),0.0840
BMPR1B,0.0839
VTN (meth.),0.0839
GSTP1,0.0839
RTN3,0.0838
IL24 (meth.),0.0837
RPL29,0.0836
HOXD10 (meth.),0.0836
CNKSR2 (meth.),0.0835
F3,0.0834
MYLK (meth.),0.0834
VSTM1 (meth.),0.0833
DLX1 (meth.),0.0833
HCAR1 (meth.),0.0833
RPS15,0.0832
MIA2 (meth.),0.0831
GZMB (meth.),0.0831
CSF1R (meth.),0.0828
TNFSF4 (meth.),0.0828
NTRK2,0.0827
ABCC2 (meth.),0.0826
FOSB,0.0825
RYR2 (meth.),0.0824
GPRC5B,0.0824
KLF8 (meth.),0.0824
MAP1A,0.0823
RCN1,0.0822
SLC7A9 (meth.),0.0822
FAM30A (meth.),0.0821
SNRK (meth.),0.0821
RAC2,0.0821
TNFRSF10D (meth.),0.0819
CALM1,0.0818
TRIM15 (meth.),0.0818
ORAI2 (meth.),0.0817
SPATS1 (meth.),0.0817
CCL7 (meth.),0.0816
MYO3A (meth.),0.0816
LMOD1,0.0816
SARAF,0.0813
CAPG,0.0813
SLC15A3 (meth.),0.0813
GCNT3 (meth.),0.0813
MS4A6A (meth.),0.0812
SLC22A8 (meth.),0.0812
GRIK2 (meth.),0.0811
SDC1,0.0811
ACTR2,0.0811
NR4A1,0.0810
FOXJ1 (meth.),0.0809
HBE1 (meth.),0.0808
OR5I1 (meth.),0.0808
KLK5 (meth.),0.0808
TMEM164 (meth.),0.0808
MET,0.0807
SAXO4 (meth.),0.0806
DAPP1 (meth.),0.0806
DDX3X,0.0805
PLP1 (meth.),0.0803
GZMK (meth.),0.0803
ISL2 (meth.),0.0802
MOGAT2 (meth.),0.0802
CD72 (meth.),0.0802
IRF2BP2,0.0801
RGS4 (meth.),0.0800
BTG2,0.0800
C1QTNF9 (meth.),0.0800
FAM83A (meth.),0.0800
MMP14 (meth.),0.0800
LTBP2,0.0800
CAP1,0.0800
STMN4 (meth.),0.0799
HBG1 (meth.),0.0799
FADS2,0.0799
TINAGL1,0.0799
ASPH,0.0798
FUS,0.0798
MT1E (meth.),0.0798
WNK2 (meth.),0.0798
RAP2C (meth.),0.0797
SPARCL1 (meth.),0.0797
MCEMP1 (meth.),0.0797
GRIN3A (meth.),0.0797
HMGB3 (meth.),0.0796
CLEC10A (meth.),0.0796
PCOLCE (meth.),0.0796
PRRC2C,0.0796
ITGA3,0.0795
FCAR (meth.),0.0794
CORO1A,0.0793
PLXND1,0.0793
SNRNP70,0.0793
TINAGL1 (meth.),0.0791
CPNE4 (meth.),0.0791
GALM (meth.),0.0790
TRIM58 (meth.),0.0790
HOXA5 (meth.),0.0789
CXCL6 (meth.),0.0788
C1orf210 (meth.),0.0788
KRTAP19-5 (meth.),0.0787
RPL23,0.0787
TBC1D8B (meth.),0.0787
TACSTD2 (meth.),0.0787
FLNC,0.0786
DYNLT5 (meth.),0.0786
CCDC181 (meth.),0.0785
CHI3L2 (meth.),0.0785
CHRM5 (meth.),0.0784
CIB3 (meth.),0.0784
ENTHD1 (meth.),0.0784
GPR55 (meth.),0.0784
PPP1R12B,0.0783
CARD14 (meth.),0.0781
ARHGDIB (meth.),0.0781
WAS (meth.),0.0780
MCF2 (meth.),0.0780
DRP2 (meth.),0.0780
GRIP1 (meth.),0.0779
ABO (meth.),0.0778
ACRBP (meth.),0.0778
CDH1,0.0778
HS3ST2 (meth.),0.0777
LMO2 (meth.),0.0777
ATP1B1,0.0777
TOX2 (meth.),0.0776
DCXR,0.0776
KCNE3 (meth.),0.0775
SREBF1,0.0774
ARHGAP15 (meth.),0.0772
CLU,0.0772
NOS3 (meth.),0.0771
MORF4 (meth.),0.0771
DRD4 (meth.),0.0771
MAGEL2 (meth.),0.0770
MCHR1 (meth.),0.0770
RPL4,0.0770
TCF21 (meth.),0.0770
DRC1 (meth.),0.0770
CAPSL (meth.),0.0769
PKM,0.0769
CUBN (meth.),0.0769
ADGRF5,0.0769
CBLL2 (meth.),0.0768
ATP6AP2 (meth.),0.0768
PRSS16 (meth.),0.0768
FABP3 (meth.),0.0768
JUNB,0.0767
GRIK5 (meth.),0.0767
ARPC1B,0.0766
RASSF6 (meth.),0.0765
ST6GALNAC5 (meth.),0.0765
LAMB1,0.0765
CUX2 (meth.),0.0764
RPL7A,0.0764
HP (meth.),0.0764
RPL15,0.0763
TNS3 (meth.),0.0763
IRAK3 (meth.),0.0763
ARF1,0.0762
LSAMP (meth.),0.0761
PDE6B (meth.),0.0761
MME (meth.),0.0761
PTN (meth.),0.0761
FAM216B (meth.),0.0761
MVP,0.0761
ASB17 (meth.),0.0761
RUNX1,0.0759
ANK2,0.0759
SMPX (meth.),0.0759
PTBP3,0.0759
NRIP2 (meth.),0.0758
ETS1,0.0758
HIPK2,0.0757
IL9 (meth.),0.0757
ILF2,0.0757
CYTIP (meth.),0.0757
PRELP (meth.),0.0757
TM4SF4 (meth.),0.0757
GLMP,0.0756
WNK3 (meth.),0.0756
DCD (meth.),0.0755
ALOX15 (meth.),0.0755
CD38 (meth.),0.0755
FSTL1,0.0754
RPL37,0.0754
TM4SF18 (meth.),0.0754
SPOCK2,0.0754
HSPB3 (meth.),0.0754
DACT3 (meth.),0.0754
SLC22A16 (meth.),0.0753
ACSL1,0.0753
MARCO (meth.),0.0753
USP22,0.0753
ADI1,0.0753
HLA-A,0.0753
ASGR2 (meth.),0.0752
TNS3,0.0752
EPHA2,0.0752
SYTL5 (meth.),0.0752
KEL (meth.),0.0751
MYLK,0.0751
ABCC3,0.0751
ISM2 (meth.),0.0751
ZNF625 (meth.),0.0751
LDHB,0.0751
ADD1,0.0751
LCP1,0.0751
KLHDC7A (meth.),0.0751
GAS2 (meth.),0.0751
MYH14,0.0750
CTSA,0.0750
LRP4,0.0750
FRK (meth.),0.0750
WFDC9 (meth.),0.0750
MMP2 (meth.),0.0750
PPM1M (meth.),0.0749
SPP2 (meth.),0.0748
RPS17,0.0748
DNTT (meth.),0.0748
UAP1L1 (meth.),0.0748
FPR3 (meth.),0.0748
RAC1,0.0747
PCDHB12 (meth.),0.0746
OPN4 (meth.),0.0746
DEFB126 (meth.),0.0745
CLCN4 (meth.),0.0745
PIGA (meth.),0.0745
NACA,0.0745
DOCK2 (meth.),0.0745
DGKG (meth.),0.0744
MCL1,0.0744
CRYBG1,0.0744
NKRF (meth.),0.0744
RGS1,0.0744
MCF2L (meth.),0.0744
RPS6,0.0742
CLIP2,0.0742
MRGPRX1 (meth.),0.0742
GIMAP4 (meth.),0.0741
IL20RA (meth.),0.0741
TMEM255A (meth.),0.0741
RNASE1 (meth.),0.0740
FCGR3B (meth.),0.0740
GAA,0.0740
TCEAL3 (meth.),0.0740
ARPC5,0.0740
CLIP3,0.0740
CD59,0.0739
FCER2 (meth.),0.0739
SECTM1 (meth.),0.0738
RBM47 (meth.),0.0738
ABTB1 (meth.),0.0738
SLC25A5,0.0737
DMBT1 (meth.),0.0737
HTRA1,0.0736
LAMP2 (meth.),0.0736
IGSF3,0.0736
RASSF2,0.0735
SAT1,0.0735
HPN (meth.),0.0735
IFI16,0.0735
RASSF4,0.0735
CARD8 (meth.),0.0734
XAGE3 (meth.),0.0734
ATP11A,0.0733
RAI2 (meth.),0.0733
ISYNA1,0.0733
GRM8 (meth.),0.0733
CIRBP,0.0732
COL2A1,0.0732
MAGEB6 (meth.),0.0732
PROCA1 (meth.),0.0731
EPB41L3 (meth.),0.0731
NECTIN4 (meth.),0.0731
SERPINH1,0.0731
PCBP1,0.0729
NPBWR2 (meth.),0.0729
ARHGDIB,0.0729
SLC1A2,0.0728
KPNA2,0.0728
