Gene Name,Score
NINJ2 (meth.),0.1486
GZMA (meth.),0.1479
TLE5,0.1479
BST2 (meth.),0.1477
DAB1 (meth.),0.1474
HRG (meth.),0.1472
PRKAR1A,0.1464
ARRDC3,0.1450
CD48 (meth.),0.1448
SPARCL1 (meth.),0.1446
C3 (meth.),0.1444
DISP1 (meth.),0.1440
CFAP44 (meth.),0.1439
IRAG2 (meth.),0.1435
LTF (meth.),0.1433
HEG1,0.1432
CCL23 (meth.),0.1429
RNASE6 (meth.),0.1427
PSPN (meth.),0.1426
ISLR (meth.),0.1426
SAXO4 (meth.),0.1425
SLC38A10 (meth.),0.1423
MXRA8,0.1422
ATP13A4 (meth.),0.1421
CFAP100 (meth.),0.1420
SCARA3,0.1416
EDN2 (meth.),0.1414
ZNF154 (meth.),0.1414
SELPLG (meth.),0.1414
BCOR (meth.),0.1412
CAMK2N1,0.1411
KLHDC7A (meth.),0.1409
CYP3A5 (meth.),0.1404
PEBP1,0.1401
ITK (meth.),0.1394
ITGBL1 (meth.),0.1394
VSTM1 (meth.),0.1392
P2RX1 (meth.),0.1392
ECM1,0.1389
CRH (meth.),0.1387
TRIB1,0.1384
GCNT2 (meth.),0.1380
NEAT1,0.1379
CASP8 (meth.),0.1377
SCNN1A,0.1375
MTSS1 (meth.),0.1365
SLC22A12 (meth.),0.1364
GNE (meth.),0.1362
WFDC6 (meth.),0.1360
EID1,0.1350
MGST1 (meth.),0.1349
COL14A1,0.1347
SFTA2 (meth.),0.1345
ARHGEF12,0.1343
DMBT1 (meth.),0.1342
LRG1 (meth.),0.1342
MYF6 (meth.),0.1341
SLCO1C1 (meth.),0.1340
PMEPA1 (meth.),0.1338
STAP1 (meth.),0.1335
CSPG5 (meth.),0.1334
KIR3DX1 (meth.),0.1333
PDLIM1,0.1332
SDC4,0.1331
GPLD1 (meth.),0.1328
CAPSL (meth.),0.1328
TPM4,0.1324
PKP3 (meth.),0.1321
COG2 (meth.),0.1318
CCDC116 (meth.),0.1317
PLS3,0.1316
ASB4 (meth.),0.1305
HOXA2 (meth.),0.1303
XDH (meth.),0.1301
PPP2R2B (meth.),0.1300
KRT5 (meth.),0.1297
H2AC14 (meth.),0.1296
ZNF436 (meth.),0.1295
RDH5 (meth.),0.1292
SUN2,0.1291
RABGEF1 (meth.),0.1291
LAT2 (meth.),0.1289
CRISP2 (meth.),0.1289
TMEM30A,0.1287
ATP6AP2,0.1286
DENND2D (meth.),0.1282
SAT1,0.1280
PTK6 (meth.),0.1279
VXN (meth.),0.1278
CLEC3A (meth.),0.1278
CNTN4 (meth.),0.1274
ID3,0.1270
CLIC6 (meth.),0.1265
SLC52A3 (meth.),0.1260
LMO3 (meth.),0.1259
PRKG2 (meth.),0.1256
SOD3,0.1255
FAXDC2 (meth.),0.1254
KLK3 (meth.),0.1253
PLEKHA4 (meth.),0.1249
PDLIM4 (meth.),0.1249
RRBP1,0.1248
SUSD1 (meth.),0.1247
SPARC (meth.),0.1246
SLAIN1 (meth.),0.1246
CD72 (meth.),0.1246
FAAH2 (meth.),0.1244
TNFAIP8 (meth.),0.1243
CCDC181 (meth.),0.1243
CA9 (meth.),0.1242
GSDMC (meth.),0.1238
ACTB,0.1237
RASSF4,0.1237
ASPA (meth.),0.1236
IL18BP (meth.),0.1235
TMT1A,0.1229
EMC10,0.1229
MET,0.1228
ZBTB7B (meth.),0.1225
TNFSF10,0.1225
WBP2,0.1223
VWA5B1 (meth.),0.1223
RD3 (meth.),0.1223
CLIC2 (meth.),0.1222
EDARADD (meth.),0.1221
SVOPL (meth.),0.1219
MAMSTR (meth.),0.1216
TNFRSF12A,0.1216
MBL2 (meth.),0.1215
DSC1 (meth.),0.1214
GALP (meth.),0.1212
CRLF1,0.1210
SYNE2,0.1209
PTGDR2 (meth.),0.1209
VNN1 (meth.),0.1207
NCAPD2 (meth.),0.1204
MUC7 (meth.),0.1204
KSR1 (meth.),0.1200
CYBRD1,0.1199
MGAM (meth.),0.1198
SLC1A5,0.1197
WT1-AS (meth.),0.1197
MAOA,0.1196
TUB (meth.),0.1194
ATP5F1B,0.1193
PAICS,0.1193
CXCR2 (meth.),0.1192
AIF1L,0.1189
PCBP2,0.1189
TMEM71 (meth.),0.1189
HSPA5,0.1188
MST1R (meth.),0.1187
CBY2 (meth.),0.1186
S100A2 (meth.),0.1186
SRGN (meth.),0.1186
SFT2D3 (meth.),0.1179
GDF5 (meth.),0.1178
TNFRSF4 (meth.),0.1177
TEKTL1 (meth.),0.1177
SUMO3 (meth.),0.1175
CDH26 (meth.),0.1175
PKHD1 (meth.),0.1174
SFTPB (meth.),0.1170
KCNQ4 (meth.),0.1169
CCDC81 (meth.),0.1164
TRIM58 (meth.),0.1159
GNAS,0.1159
PWAR5 (meth.),0.1156
SAA1 (meth.),0.1155
SNHG32,0.1155
CIMIP4 (meth.),0.1152
THY1 (meth.),0.1151
REEP6 (meth.),0.1150
ADGRG1 (meth.),0.1149
LEFTY1 (meth.),0.1148
RAP1GAP,0.1148
TSPAN3,0.1148
ITIH4 (meth.),0.1147
MLLT6,0.1146
MIA2 (meth.),0.1144
PRKAR2B (meth.),0.1141
TGFB3 (meth.),0.1138
KPNB1,0.1137
EIF3B,0.1136
LAMA5,0.1133
SCNN1A (meth.),0.1132
SERINC1,0.1129
GSTM5 (meth.),0.1129
SARAF,0.1128
CD5 (meth.),0.1127
APOLD1,0.1125
SST (meth.),0.1124
ITGB2 (meth.),0.1119
CCRL2 (meth.),0.1117
ATP8A2 (meth.),0.1117
CLRN3 (meth.),0.1117
CAV2,0.1116
SEC62,0.1115
PLOD2,0.1114
CTSH,0.1113
VTCN1 (meth.),0.1113
BTN3A3 (meth.),0.1111
CCNI,0.1110
CX3CR1 (meth.),0.1108
TP63 (meth.),0.1107
TUBB,0.1107
CCN2,0.1107
RAB34 (meth.),0.1105
CDH1,0.1105
MPZL1,0.1105
COLGALT1,0.1105
INPP5B (meth.),0.1104
IL21R (meth.),0.1104
H1-1 (meth.),0.1103
TM4SF4 (meth.),0.1102
DPP4,0.1102
DAP,0.1101
FAM180A (meth.),0.1101
HTR2C (meth.),0.1100
RFLNA (meth.),0.1100
A2ML1 (meth.),0.1100
DACT3 (meth.),0.1100
DGKI (meth.),0.1099
CCL8 (meth.),0.1099
SLC24A2 (meth.),0.1099
NUP210,0.1097
TNFSF8 (meth.),0.1097
PICALM (meth.),0.1096
TNFSF4 (meth.),0.1096
FOXS1 (meth.),0.1095
MAZ,0.1093
CTNNB1,0.1093
PHEX (meth.),0.1092
MARCKS,0.1090
SLAMF1 (meth.),0.1087
HIGD1B (meth.),0.1085
CD69 (meth.),0.1084
SAA2 (meth.),0.1082
TSLP (meth.),0.1080
MPO (meth.),0.1079
ISL2 (meth.),0.1078
PSAT1,0.1078
FPR3 (meth.),0.1077
FAM110D (meth.),0.1077
PCDHB15 (meth.),0.1077
TMEM132A,0.1075
PGLYRP1 (meth.),0.1074
CDK15 (meth.),0.1072
PRR15L (meth.),0.1071
PCOLCE (meth.),0.1071
LRP1,0.1070
IL7R (meth.),0.1068
MCF2L (meth.),0.1068
SOX1 (meth.),0.1066
COL1A2 (meth.),0.1066
MFAP4 (meth.),0.1065
CTSC,0.1065
SLC29A1 (meth.),0.1065
IFI44L (meth.),0.1065
RHOBTB3,0.1064
CD55,0.1064
APOA2 (meth.),0.1064
FSD1 (meth.),0.1062
CCL7 (meth.),0.1062
LAX1 (meth.),0.1060
SPRR1B (meth.),0.1059
FSTL1,0.1058
GCSAM (meth.),0.1058
C11orf52 (meth.),0.1058
TNXB (meth.),0.1057
ANKRD33 (meth.),0.1057
MS4A2 (meth.),0.1056
SCD5,0.1055
TCF19 (meth.),0.1055
SCARB2,0.1053
STC2 (meth.),0.1052
SSTR4 (meth.),0.1052
PDK4,0.1051
SVIL,0.1049
TBR1 (meth.),0.1047
GUCA1A (meth.),0.1047
KRT15 (meth.),0.1046
EIF4B,0.1045
TRIM2 (meth.),0.1043
CAMK1G (meth.),0.1043
not found,0.1040
MS4A1 (meth.),0.1039
TIMP3,0.1038
ACVR1 (meth.),0.1038
EFHD2,0.1037
SEC31B (meth.),0.1035
MXRA5 (meth.),0.1034
GALNT5 (meth.),0.1034
GLIPR1L1 (meth.),0.1033
SDHA,0.1032
GDF3 (meth.),0.1032
CIRBP,0.1032
ACTN1,0.1030
TEKT4 (meth.),0.1029
ABI3 (meth.),0.1028
NCALD (meth.),0.1028
SLC13A1 (meth.),0.1026
PDE4C (meth.),0.1026
CYP4B1 (meth.),0.1025
BTBD2 (meth.),0.1025
TASL (meth.),0.1025
TPSD1 (meth.),0.1024
SORCS1 (meth.),0.1023
FLT1,0.1023
TCIM,0.1022
MID2 (meth.),0.1021
HLA-DRA (meth.),0.1020
GUCY2C (meth.),0.1019
KCTD1 (meth.),0.1019
ZNF662 (meth.),0.1019
REN (meth.),0.1017
UCP2,0.1017
SGK2 (meth.),0.1015
EVX1 (meth.),0.1015
MEPCE (meth.),0.1014
CSF1R (meth.),0.1014
IRAK1,0.1014
TCERG1L (meth.),0.1013
C1QTNF6 (meth.),0.1013
PITX1 (meth.),0.1013
WDR72 (meth.),0.1013
ALDH3A2,0.1013
DIO3 (meth.),0.1012
SLC10A2 (meth.),0.1009
HNF1B (meth.),0.1009
ENG,0.1008
KLF6,0.1007
PTGFRN,0.1004
IL1RL2 (meth.),0.1004
SNHG5,0.1003
GNG4 (meth.),0.1003
SLC7A2,0.1001
IRAG1 (meth.),0.1001
PPIF,0.1000
IQGAP1,0.0999
CFL1,0.0998
TUFM,0.0997
KIF1C,0.0997
ABTB1 (meth.),0.0996
HYLS1 (meth.),0.0996
TRH (meth.),0.0995
ZNF536 (meth.),0.0994
AGT (meth.),0.0994
SELENOW,0.0993
PAM,0.0993
PGAM1,0.0992
LDHA,0.0989
ITGAV,0.0989
BPIFA1 (meth.),0.0988
ZIC5 (meth.),0.0988
MPG (meth.),0.0988
POU2AF1 (meth.),0.0988
TMEM52B (meth.),0.0985
HLF (meth.),0.0985
ZNF667 (meth.),0.0981
OR8B8 (meth.),0.0980
S100A9 (meth.),0.0979
PLXNB2,0.0978
IFFO1 (meth.),0.0978
MYO3A (meth.),0.0978
CCT3,0.0977
TRPM2 (meth.),0.0976
B2M,0.0976
TIMP1,0.0976
SYT6 (meth.),0.0975
SLC38A2,0.0974
C8A (meth.),0.0974
HSP90AA1,0.0973
SPRR2A (meth.),0.0972
NOX1 (meth.),0.0972
EGFL6 (meth.),0.0972
CDK14 (meth.),0.0972
DRC1 (meth.),0.0972
LPO (meth.),0.0971
GZMB (meth.),0.0971
MT4 (meth.),0.0969
GFRA4 (meth.),0.0969
SLC8A2 (meth.),0.0968
CPNE4 (meth.),0.0968
THPO (meth.),0.0966
GAL3ST1 (meth.),0.0966
ANKRD53 (meth.),0.0965
CDO1 (meth.),0.0965
SHANK1 (meth.),0.0965
MCF2 (meth.),0.0964
CD99,0.0964
XPNPEP2 (meth.),0.0963
TBX5 (meth.),0.0962
SPAG6 (meth.),0.0962
LAMB3 (meth.),0.0961
EEF1A1,0.0959
SEMG2 (meth.),0.0959
LMO7,0.0958
LGI1 (meth.),0.0958
CSF3R (meth.),0.0957
ENPP3 (meth.),0.0956
CYP1B1,0.0955
CCR7 (meth.),0.0953
FAP (meth.),0.0953
ERBB3,0.0952
IGFBP6,0.0951
CA3 (meth.),0.0951
HTR3D (meth.),0.0951
SMOC2,0.0951
FXYD3 (meth.),0.0951
CD33 (meth.),0.0951
LECT2 (meth.),0.0951
OSCAR (meth.),0.0951
JUND,0.0950
C3orf22 (meth.),0.0949
ATP1A1,0.0947
ACLY,0.0947
PHOX2A (meth.),0.0946
SMPX (meth.),0.0945
LILRA1 (meth.),0.0945
CD86 (meth.),0.0944
CTNNA1,0.0944
ZFP42 (meth.),0.0943
PLEKHB1 (meth.),0.0940
SPTAN1,0.0940
CTSA,0.0939
OR7C2 (meth.),0.0936
CPE,0.0936
GJB6 (meth.),0.0936
ABCC2 (meth.),0.0935
RTN3,0.0935
USH2A (meth.),0.0935
SPATA18 (meth.),0.0934
LGALS12 (meth.),0.0934
NCAPD2,0.0934
SLC22A16 (meth.),0.0934
NEUROD6 (meth.),0.0933
KLK2 (meth.),0.0933
ICAM4 (meth.),0.0932
TBX20 (meth.),0.0931
HCN1 (meth.),0.0930
SOST (meth.),0.0930
EPHB4,0.0930
TFF1 (meth.),0.0929
ATP4B (meth.),0.0929
PTBP3,0.0928
KRT75 (meth.),0.0927
IZUMO1 (meth.),0.0927
CKAP4,0.0927
PCDHB5 (meth.),0.0926
KCNC3 (meth.),0.0925
MSN,0.0924
FOXI1 (meth.),0.0922
NONO,0.0922
LINC00336 (meth.),0.0921
PCDHB12 (meth.),0.0921
C1orf210 (meth.),0.0921
RYR2 (meth.),0.0920
ZNF671 (meth.),0.0920
SLC27A6 (meth.),0.0920
NEUROG1 (meth.),0.0919
CES5A (meth.),0.0919
HNF1A (meth.),0.0918
EFEMP1 (meth.),0.0918
BEGAIN (meth.),0.0918
KPNA2,0.0917
FCAR (meth.),0.0916
MYADM,0.0916
LRRC59,0.0916
CDH5 (meth.),0.0915
C1orf115 (meth.),0.0915
MRC2,0.0915
SLC26A5 (meth.),0.0914
HPCAL1 (meth.),0.0914
PEAK3 (meth.),0.0913
GDPD2 (meth.),0.0911
HOXA9 (meth.),0.0911
NREP,0.0910
CAST,0.0909
FGF6 (meth.),0.0909
CYCS,0.0909
FAM216B (meth.),0.0909
IL5RA (meth.),0.0908
SPINK2 (meth.),0.0908
CLIP2,0.0907
KRT7 (meth.),0.0906
HSPA8,0.0905
ACVRL1 (meth.),0.0903
SNRK (meth.),0.0903
ACOX2 (meth.),0.0902
ADA (meth.),0.0902
GREB1 (meth.),0.0902
DHCR24,0.0902
GLO1,0.0902
BCL2L1,0.0900
DEFB123 (meth.),0.0900
H1-0,0.0900
CDH22 (meth.),0.0899
SPAG4 (meth.),0.0898
XIST,0.0898
NRIP2 (meth.),0.0897
NPY (meth.),0.0897
IL13RA1 (meth.),0.0897
RIMS3 (meth.),0.0897
GLS,0.0897
LAPTM4B,0.0896
COL11A1 (meth.),0.0895
AHCYL1,0.0894
ZG16B (meth.),0.0893
EEF1A1P9,0.0892
KRTDAP (meth.),0.0891
RAN,0.0891
CAVIN3 (meth.),0.0891
YWHAQ,0.0890
CD37 (meth.),0.0890
ALDOC (meth.),0.0890
GPR174 (meth.),0.0890
HCG9 (meth.),0.0889
C2CD6 (meth.),0.0889
GPX2 (meth.),0.0888
H2AZ1,0.0888
PFKFB3,0.0887
MYO1B,0.0886
GABARAP,0.0886
ARHGAP25 (meth.),0.0886
SORD,0.0886
SLC39A4 (meth.),0.0885
CRIP2,0.0885
IGF2R,0.0884
CCT7,0.0883
TUBA1B,0.0883
RAP2C (meth.),0.0883
CD53 (meth.),0.0883
CALR,0.0883
RORC (meth.),0.0883
MYLK (meth.),0.0882
ATP6V1A,0.0881
TRIM36 (meth.),0.0880
KCND1 (meth.),0.0880
FAM13A (meth.),0.0880
COL17A1 (meth.),0.0880
PRDM14 (meth.),0.0880
SPNS3 (meth.),0.0880
C1S (meth.),0.0878
MS4A8 (meth.),0.0878
ANXA1,0.0877
TBC1D9B (meth.),0.0877
HSD17B4,0.0877
FFAR3 (meth.),0.0876
FERD3L (meth.),0.0876
RASD1,0.0876
LDB2 (meth.),0.0875
PRG3 (meth.),0.0874
MAPRE3 (meth.),0.0874
DNTT (meth.),0.0872
PPT2 (meth.),0.0872
LGALS2 (meth.),0.0872
IER2,0.0872
EPAS1,0.0872
SPDYA (meth.),0.0871
VPREB1 (meth.),0.0870
RTN4,0.0870
ACSS3 (meth.),0.0869
DEFB125 (meth.),0.0868
JAG2 (meth.),0.0868
MMP14 (meth.),0.0868
TINAGL1 (meth.),0.0867
CRCT1 (meth.),0.0867
C1QTNF9 (meth.),0.0866
ZNF875 (meth.),0.0865
TGOLN2,0.0864
SIRPA,0.0863
SLC30A8 (meth.),0.0863
CSDE1,0.0863
HEPACAM (meth.),0.0863
C1QTNF7 (meth.),0.0863
MT1E,0.0861
IL1B (meth.),0.0860
TUBB2A,0.0860
CLCN4 (meth.),0.0860
CFTR (meth.),0.0860
VAMP2,0.0860
DEFB119 (meth.),0.0859
AFF2 (meth.),0.0859
EMILIN1,0.0858
TXNIP,0.0857
C1QB (meth.),0.0857
APBA3 (meth.),0.0856
ZBTB18 (meth.),0.0855
SHMT2,0.0855
FOXI2 (meth.),0.0855
ELSPBP1 (meth.),0.0855
ASGR2 (meth.),0.0854
ABHD2,0.0854
CCDC65 (meth.),0.0853
ADGRE3 (meth.),0.0853
AGXT2 (meth.),0.0852
TDRD9 (meth.),0.0851
ODAPH (meth.),0.0851
DDO (meth.),0.0850
GRIK2 (meth.),0.0850
KRT8 (meth.),0.0850
TMEM139 (meth.),0.0849
PON1 (meth.),0.0849
KRT24 (meth.),0.0849
CRIP3 (meth.),0.0848
YWHAG,0.0847
SPINT1,0.0847
ABAT,0.0847
ACO2,0.0847
LRIT1 (meth.),0.0847
FKBP8,0.0847
DYNLT5 (meth.),0.0846
SLC13A5 (meth.),0.0846
FGFBP1 (meth.),0.0845
PSAP,0.0845
METAP1D (meth.),0.0844
FAM107B (meth.),0.0844
INA (meth.),0.0843
SULT1C4 (meth.),0.0842
ZNF454 (meth.),0.0842
CCL21 (meth.),0.0842
TNK2,0.0842
ELAVL4 (meth.),0.0842
RPL9,0.0841
C4orf50 (meth.),0.0840
GABRB1 (meth.),0.0840
TXN,0.0839
EDA (meth.),0.0839
PMEPA1,0.0839
HNF4A (meth.),0.0838
GPR152 (meth.),0.0837
MAP2,0.0837
PADI4 (meth.),0.0837
ST8SIA5 (meth.),0.0836
MKI67,0.0836
HBE1 (meth.),0.0835
SCRG1 (meth.),0.0834
GRIP1 (meth.),0.0833
TRHR (meth.),0.0833
VSIG2 (meth.),0.0833
SMARCA1 (meth.),0.0833
MYRF,0.0832
CLEC14A (meth.),0.0831
VCAN,0.0831
H2BC11 (meth.),0.0830
FMOD (meth.),0.0830
MACROH2A1 (meth.),0.0830
LCE2B (meth.),0.0829
TRAK1 (meth.),0.0829
TEK (meth.),0.0829
NOTCH2,0.0829
SFRP2 (meth.),0.0829
CLIC4,0.0827
CCL5,0.0827
CHRNA5 (meth.),0.0826
NCKAP1L (meth.),0.0826
LMO2 (meth.),0.0826
OR12D3 (meth.),0.0825
DAZAP2,0.0825
CELSR2,0.0825
PEPD (meth.),0.0824
CYP4F3 (meth.),0.0824
S100A4,0.0823
ADGRF5,0.0822
CLIP4 (meth.),0.0822
HTR3B (meth.),0.0822
TM4SF18 (meth.),0.0822
SYCP1 (meth.),0.0822
PXDN,0.0822
ANXA6,0.0822
MT1X,0.0821
SPMIP10 (meth.),0.0821
KLK5 (meth.),0.0821
CADPS (meth.),0.0820
IRAK3 (meth.),0.0819
GABRA6 (meth.),0.0819
HTRA4 (meth.),0.0819
TEX26 (meth.),0.0819
RHAG (meth.),0.0818
H2BC6 (meth.),0.0818
MRGPRX4 (meth.),0.0817
TFAP2B (meth.),0.0817
PDE8B (meth.),0.0817
IL24 (meth.),0.0817
CNMD (meth.),0.0816
SCG5 (meth.),0.0816
MYH4 (meth.),0.0815
CYP27B1 (meth.),0.0815
KHDRBS2 (meth.),0.0815
TRIM15 (meth.),0.0815
LPAR5 (meth.),0.0814
HNRNPF,0.0814
KRT17 (meth.),0.0814
HSPB3 (meth.),0.0814
PPP1R14A (meth.),0.0812
HYDIN (meth.),0.0812
LEP (meth.),0.0812
USP11,0.0812
CAV1,0.0812
MEGF11 (meth.),0.0812
RBM46 (meth.),0.0812
SIGLEC7 (meth.),0.0811
SLC22A11 (meth.),0.0811
BEST3 (meth.),0.0811
CD47,0.0811
TTC3,0.0810
APOBEC3C (meth.),0.0809
HYOU1,0.0809
ZNF438 (meth.),0.0808
JPT2,0.0808
DRD5 (meth.),0.0808
IGFBP7,0.0808
ZNF577 (meth.),0.0807
NKX6-2 (meth.),0.0807
CHRNB3 (meth.),0.0806
ARHGDIB (meth.),0.0806
CDX4 (meth.),0.0806
CPT1A,0.0805
FCER1A (meth.),0.0805
SCN7A (meth.),0.0804
GCM1 (meth.),0.0804
NUPR1,0.0804
MFAP5 (meth.),0.0804
CLDN7,0.0803
CFB (meth.),0.0803
UBQLN3 (meth.),0.0803
CCKAR (meth.),0.0803
LINC02870 (meth.),0.0802
PSMA7,0.0802
G6PC2 (meth.),0.0802
RAB11FIP4 (meth.),0.0802
CCDC60 (meth.),0.0801
DQX1 (meth.),0.0801
BTG1,0.0799
KCNA6 (meth.),0.0798
SEL1L3,0.0798
PVALB (meth.),0.0797
OR5I1 (meth.),0.0797
TIAM1 (meth.),0.0797
TNFAIP2 (meth.),0.0796
HSPA9,0.0796
OTOF (meth.),0.0795
SLC4A1 (meth.),0.0794
ZNF185 (meth.),0.0794
KANK2,0.0794
PTPN22 (meth.),0.0794
CDK18 (meth.),0.0793
NME5 (meth.),0.0791
IDH2,0.0791
AQP10 (meth.),0.0791
VIM,0.0791
FCRL2 (meth.),0.0791
FHL1,0.0791
CPQ (meth.),0.0790
GCSAML (meth.),0.0790
MCHR2 (meth.),0.0790
BZW1,0.0788
TRO (meth.),0.0788
PLEKHA6 (meth.),0.0788
ETS1,0.0787
DPP6 (meth.),0.0787
DBI,0.0787
ZNF790 (meth.),0.0787
SPATA16 (meth.),0.0787
ADH6 (meth.),0.0786
YWHAH,0.0786
LGALS3,0.0786
UBE4A (meth.),0.0785
CAPN2,0.0784
DCAF4L2 (meth.),0.0784
TTLL3 (meth.),0.0784
VWA1,0.0783
MGLL,0.0783
SERPING1 (meth.),0.0782
HDGF,0.0782
QPCT,0.0780
ICAM1,0.0780
FGF2 (meth.),0.0780
NODAL (meth.),0.0779
CAT,0.0779
SEPTIN2,0.0778
LYZL2 (meth.),0.0778
UAP1L1 (meth.),0.0778
SLC35D2 (meth.),0.0778
ORMDL3,0.0778
DDR1,0.0778
PPM1M (meth.),0.0778
MYO16 (meth.),0.0778
KALRN (meth.),0.0778
CPXM2 (meth.),0.0778
SEPTIN7,0.0777
PCDHB14 (meth.),0.0777
VSX1 (meth.),0.0777
SCN9A (meth.),0.0776
SIPA1 (meth.),0.0776
PLAU,0.0776
NMUR1 (meth.),0.0775
WFDC2 (meth.),0.0775
NOTCH4 (meth.),0.0773
WDR17 (meth.),0.0773
MAOB (meth.),0.0773
EVL,0.0773
CDKN1A,0.0773
ITGB5,0.0773
CTRC (meth.),0.0772
P2RY10 (meth.),0.0772
RIPOR2 (meth.),0.0772
PDE1C (meth.),0.0772
EXTL1 (meth.),0.0771
CRYGN (meth.),0.0771
MFGE8,0.0771
MYBL2,0.0770
VSIG4 (meth.),0.0770
CLEC4G (meth.),0.0770
H4C6 (meth.),0.0769
DLG2 (meth.),0.0769
CHRDL2 (meth.),0.0769
PRSS21 (meth.),0.0768
GDAP1L1 (meth.),0.0768
CDKL2 (meth.),0.0767
SELENBP1 (meth.),0.0767
ALDH1A2 (meth.),0.0767
SERPINA6 (meth.),0.0767
HOXA4 (meth.),0.0766
SUB1,0.0766
FTHL17 (meth.),0.0765
DST,0.0765
MAP2 (meth.),0.0764
CYP1B1-AS1 (meth.),0.0764
WBP1L (meth.),0.0764
DACH2 (meth.),0.0764
PLAC8 (meth.),0.0762
SYNE4 (meth.),0.0761
NLRP9 (meth.),0.0761
