Gene Name,Score
CRH (meth.),0.0164
PON1 (meth.),0.0164
KRT7 (meth.),0.0164
GLIPR1L1 (meth.),0.0164
RFLNA (meth.),0.0163
VWC2 (meth.),0.0163
AHSP (meth.),0.0163
C1QTNF7 (meth.),0.0163
ADA (meth.),0.0162
ATP8A2 (meth.),0.0161
KCNK17 (meth.),0.0161
SPACA7 (meth.),0.0161
CD96 (meth.),0.0161
GPR26 (meth.),0.0160
ASB4 (meth.),0.0160
ASIC4 (meth.),0.0158
SLITRK4 (meth.),0.0158
SPARCL1 (meth.),0.0158
LINC02694 (meth.),0.0158
TRPM8 (meth.),0.0158
RNLS (meth.),0.0158
HLF (meth.),0.0158
NEBL (meth.),0.0157
CLIC2 (meth.),0.0157
GCNT2 (meth.),0.0155
MAGEE2 (meth.),0.0155
C8A (meth.),0.0155
XPNPEP2 (meth.),0.0154
CRB3 (meth.),0.0154
DDR2 (meth.),0.0154
MADD (meth.),0.0153
AMMECR1 (meth.),0.0152
STRA6 (meth.),0.0152
NFASC,0.0152
DQX1 (meth.),0.0151
SGK2 (meth.),0.0151
ADH6 (meth.),0.0149
ZAR1 (meth.),0.0149
PCDHB5 (meth.),0.0148
WWC3 (meth.),0.0148
SLAIN1 (meth.),0.0148
EMD (meth.),0.0148
SMIM10L2A (meth.),0.0148
LCE2D (meth.),0.0147
GRIA1 (meth.),0.0147
FAM107A (meth.),0.0147
LYZL2 (meth.),0.0147
TIAM1 (meth.),0.0147
CD200 (meth.),0.0146
TAFA4 (meth.),0.0146
FAM50A (meth.),0.0146
ESX1 (meth.),0.0146
PCDHB15 (meth.),0.0146
H2BC11 (meth.),0.0145
APOBEC3C (meth.),0.0145
EDARADD (meth.),0.0145
OR12D3 (meth.),0.0145
CA9 (meth.),0.0144
GYPC (meth.),0.0144
CDH8 (meth.),0.0144
HEPH (meth.),0.0143
AFF3 (meth.),0.0142
CYBA (meth.),0.0142
PON3 (meth.),0.0141
SPRR2A (meth.),0.0141
DNAJC6 (meth.),0.0140
ZNF454 (meth.),0.0140
FOXI2 (meth.),0.0140
DACT3 (meth.),0.0138
FAM20B (meth.),0.0138
GUCA1A (meth.),0.0137
ZNF560 (meth.),0.0137
CD1C (meth.),0.0136
MEGF11 (meth.),0.0136
CD40 (meth.),0.0136
GJD2 (meth.),0.0135
RHOH (meth.),0.0135
TPO (meth.),0.0135
CHI3L2 (meth.),0.0135
CRACR2A (meth.),0.0134
PAX7 (meth.),0.0134
SLC30A8 (meth.),0.0134
ZNF471 (meth.),0.0134
IL20RA (meth.),0.0134
ZFP82 (meth.),0.0133
WFDC2 (meth.),0.0133
MAGEB18 (meth.),0.0132
AOC1 (meth.),0.0132
SCN7A (meth.),0.0132
HYDIN (meth.),0.0132
GCM2 (meth.),0.0132
SLC35G2 (meth.),0.0132
GRIK2 (meth.),0.0131
PCK1 (meth.),0.0131
INA (meth.),0.0131
ZNF254 (meth.),0.0130
KL (meth.),0.0130
KLK2 (meth.),0.0129
PCOLCE (meth.),0.0129
DPPA2 (meth.),0.0129
LAX1 (meth.),0.0129
TMEM139 (meth.),0.0128
PGLYRP1 (meth.),0.0128
CBLC (meth.),0.0128
KRTAP13-4 (meth.),0.0128
FURIN (meth.),0.0128
DLEC1 (meth.),0.0128
IL13RA1 (meth.),0.0127
ARMCX2 (meth.),0.0127
F2RL1 (meth.),0.0127
FUT9 (meth.),0.0127
DOCK2 (meth.),0.0126
CD164L2 (meth.),0.0126
SLC8A2 (meth.),0.0126
RYR2 (meth.),0.0126
SLC38A4 (meth.),0.0126
CXCL12 (meth.),0.0125
SCG5 (meth.),0.0125
SLC15A2 (meth.),0.0125
DEFB126 (meth.),0.0125
PRSS21 (meth.),0.0125
SLN (meth.),0.0125
RGN (meth.),0.0124
VSX1 (meth.),0.0124
TNFSF8 (meth.),0.0123
ZIC1 (meth.),0.0123
ALKAL1 (meth.),0.0123
WFDC9 (meth.),0.0123
HNF1A (meth.),0.0122
CFAP45 (meth.),0.0122
SLC24A2 (meth.),0.0122
TBXT (meth.),0.0122
HOXB2 (meth.),0.0121
MFAP5 (meth.),0.0121
EPPIN (meth.),0.0121
THY1 (meth.),0.0121
C1orf115 (meth.),0.0121
ZNF606 (meth.),0.0121
SRGN (meth.),0.0120
WT1-AS (meth.),0.0120
GFI1 (meth.),0.0120
TAAR5 (meth.),0.0120
STAT5A (meth.),0.0120
MCHR2 (meth.),0.0120
SLC17A8 (meth.),0.0119
VIPR2 (meth.),0.0119
MBL2 (meth.),0.0119
ISG20 (meth.),0.0118
S100A2 (meth.),0.0118
PRKG2 (meth.),0.0118
ST8SIA5 (meth.),0.0118
LINC00336 (meth.),0.0118
SULT2A1 (meth.),0.0118
HOXA2 (meth.),0.0118
SPNS3 (meth.),0.0118
GREB1 (meth.),0.0117
KCNN2 (meth.),0.0117
RNASE1 (meth.),0.0117
KRT8 (meth.),0.0117
HOXD12 (meth.),0.0117
CDK15 (meth.),0.0117
TTLL2 (meth.),0.0116
HBG1 (meth.),0.0116
DDO (meth.),0.0116
ERP27 (meth.),0.0115
DSC3 (meth.),0.0115
ZNF875 (meth.),0.0115
CRYBB3 (meth.),0.0115
NOX4 (meth.),0.0115
BEGAIN (meth.),0.0115
SLC16A5 (meth.),0.0114
HPCAL1 (meth.),0.0113
HSD17B2 (meth.),0.0113
SLAMF7 (meth.),0.0113
REG3A (meth.),0.0112
ITGBL1 (meth.),0.0112
VNN2 (meth.),0.0111
GRIA2 (meth.),0.0110
PRICKLE2 (meth.),0.0110
AGXT2 (meth.),0.0110
ALPK2 (meth.),0.0110
SEC31B (meth.),0.0109
COL9A1 (meth.),0.0109
MAGED1 (meth.),0.0109
HHIPL1 (meth.),0.0108
APOL1 (meth.),0.0108
DCD (meth.),0.0108
HFE (meth.),0.0108
PTPN6 (meth.),0.0108
SLC16A3 (meth.),0.0108
SNAP91 (meth.),0.0108
DEFB1 (meth.),0.0108
FCN2 (meth.),0.0108
PDPN (meth.),0.0108
CLIP4 (meth.),0.0107
SNX20 (meth.),0.0107
RAB33A (meth.),0.0107
ZNF804B (meth.),0.0107
LPP (meth.),0.0107
ANKRD45 (meth.),0.0107
MTMR1 (meth.),0.0107
SPATS1 (meth.),0.0106
CBLN4 (meth.),0.0106
KCNA1 (meth.),0.0106
LGALS2 (meth.),0.0106
CCRL2 (meth.),0.0106
KRT1 (meth.),0.0105
IL1RAPL1 (meth.),0.0105
TRIM58 (meth.),0.0105
HOXB8 (meth.),0.0105
IVL (meth.),0.0105
VSTM1 (meth.),0.0105
LPAR5 (meth.),0.0105
SPARC (meth.),0.0104
TAMALIN (meth.),0.0104
C5AR1 (meth.),0.0103
TOX2 (meth.),0.0103
RPL39L (meth.),0.0103
SORBS2 (meth.),0.0103
MIA (meth.),0.0103
PRELP (meth.),0.0103
L3MBTL4 (meth.),0.0103
ANKDD1A (meth.),0.0102
APCS (meth.),0.0102
PLEKHA4 (meth.),0.0102
GRIA3 (meth.),0.0102
WBP1L (meth.),0.0102
PLA2G12B (meth.),0.0102
FFAR2 (meth.),0.0102
TASL (meth.),0.0102
SLC38A10 (meth.),0.0102
FMO1 (meth.),0.0102
PTPRN (meth.),0.0101
SLC39A2 (meth.),0.0101
FAM107B (meth.),0.0101
MASP1 (meth.),0.0101
SPACA3 (meth.),0.0100
OR5I1 (meth.),0.0100
CCDC69 (meth.),0.0100
APLNR,0.0100
FAM3B (meth.),0.0100
USH2A (meth.),0.0100
HCN1 (meth.),0.0100
CRNN (meth.),0.0099
LAMB3 (meth.),0.0099
HOXD3 (meth.),0.0099
DACH2 (meth.),0.0099
ARHGAP15 (meth.),0.0099
CIMIP4 (meth.),0.0099
TMEM106A (meth.),0.0098
CYP27A1 (meth.),0.0098
NRIP2 (meth.),0.0098
BST2 (meth.),0.0098
H1-1 (meth.),0.0098
MAGEB4 (meth.),0.0098
TRIML1 (meth.),0.0097
SERPINA7 (meth.),0.0097
SALL3 (meth.),0.0097
NECTIN4 (meth.),0.0097
TRPA1 (meth.),0.0096
SLCO1C1 (meth.),0.0096
APCDD1L (meth.),0.0096
MGAM (meth.),0.0096
NINJ2 (meth.),0.0096
CBY2 (meth.),0.0096
PGK2 (meth.),0.0096
FLRT2 (meth.),0.0096
GPR142 (meth.),0.0095
FGF20 (meth.),0.0095
DBH (meth.),0.0095
CYP1B1-AS1 (meth.),0.0095
SLC39A4 (meth.),0.0095
ZNF280A (meth.),0.0095
A2ML1 (meth.),0.0095
PATE1 (meth.),0.0094
HNF1B (meth.),0.0094
SPMIP8 (meth.),0.0094
EFEMP1 (meth.),0.0094
TM4SF19 (meth.),0.0094
OR7A17 (meth.),0.0094
CLDN16 (meth.),0.0094
LGALS12 (meth.),0.0094
MED12 (meth.),0.0094
NXF3 (meth.),0.0094
CST3,0.0094
UNC5C (meth.),0.0094
EFS (meth.),0.0093
FRK (meth.),0.0093
TAT (meth.),0.0093
KRT38 (meth.),0.0093
SLC23A2 (meth.),0.0093
SCNN1B (meth.),0.0093
EGFL6 (meth.),0.0092
GRIN3A (meth.),0.0092
ACOX2 (meth.),0.0092
HNF4G (meth.),0.0092
RIMBP2 (meth.),0.0092
SPIC (meth.),0.0092
IRF8 (meth.),0.0091
ZNF549 (meth.),0.0091
SERHL (meth.),0.0091
DAW1 (meth.),0.0090
KRTDAP (meth.),0.0090
AKR1B1 (meth.),0.0090
SRD5A2 (meth.),0.0090
NPR3 (meth.),0.0090
SFT2D3 (meth.),0.0090
SLC16A12 (meth.),0.0090
DNAJB13 (meth.),0.0090
POMC (meth.),0.0089
SAA1 (meth.),0.0089
MUCL1 (meth.),0.0089
CUBN (meth.),0.0089
LCE5A (meth.),0.0089
MTM1 (meth.),0.0089
RBBP8NL (meth.),0.0089
LACRT (meth.),0.0089
SPINK2 (meth.),0.0089
PLP1 (meth.),0.0089
MAMDC2 (meth.),0.0088
CEACAM5 (meth.),0.0088
ATRX (meth.),0.0088
KRT24 (meth.),0.0088
SERPINB12 (meth.),0.0088
CNIH3 (meth.),0.0088
ADAM29 (meth.),0.0088
CRISP2 (meth.),0.0088
FBLIM1 (meth.),0.0088
CES5A (meth.),0.0088
BRINP2 (meth.),0.0087
RELN (meth.),0.0087
PCDHB14 (meth.),0.0087
EVC (meth.),0.0087
SYCP1 (meth.),0.0087
DPYS (meth.),0.0086
TMEM71 (meth.),0.0086
LAMA1 (meth.),0.0086
ANK2 (meth.),0.0086
EPB42 (meth.),0.0086
MAOA (meth.),0.0086
TINAGL1 (meth.),0.0085
H4C13 (meth.),0.0085
IRS4 (meth.),0.0085
STMN4 (meth.),0.0085
SSUH2 (meth.),0.0085
REG1A (meth.),0.0085
PLCL1 (meth.),0.0084
PIPOX (meth.),0.0084
SPDYA (meth.),0.0084
SPSB4 (meth.),0.0084
SULT1C4 (meth.),0.0084
PNLIP (meth.),0.0084
NEIL1 (meth.),0.0084
DMRT1 (meth.),0.0084
TRIM36 (meth.),0.0083
OLIG2 (meth.),0.0083
CGAS (meth.),0.0083
TBR1 (meth.),0.0083
KRT17 (meth.),0.0083
ZNF677 (meth.),0.0083
RPRM (meth.),0.0083
DRC1 (meth.),0.0083
PPM1M (meth.),0.0082
SORCS1 (meth.),0.0082
C1orf210 (meth.),0.0082
RIPK3 (meth.),0.0082
PCDHB12 (meth.),0.0082
SLITRK5 (meth.),0.0081
SLC4A1 (meth.),0.0081
SLC7A9 (meth.),0.0081
ATP6V0C (meth.),0.0081
KLK3 (meth.),0.0081
PDE6B (meth.),0.0081
TMEM255A (meth.),0.0081
KAZALD1 (meth.),0.0080
EPHA10 (meth.),0.0080
SPAG6 (meth.),0.0080
CLEC12A (meth.),0.0080
HTRA4 (meth.),0.0080
KRTAP19-5 (meth.),0.0079
RAB34 (meth.),0.0079
IL37 (meth.),0.0079
VEPH1 (meth.),0.0079
SLC6A12 (meth.),0.0079
H4C4 (meth.),0.0079
AKR1B10 (meth.),0.0079
GJB5 (meth.),0.0079
FMOD (meth.),0.0079
MST1R (meth.),0.0079
TCEAL2 (meth.),0.0079
CDH22 (meth.),0.0078
SLC22A16 (meth.),0.0078
SPDEF (meth.),0.0078
SEMA3E (meth.),0.0078
CFB (meth.),0.0078
KRTAP19-6 (mut.),0.0078
TRO (meth.),0.0078
SLC14A1 (meth.),0.0078
ACSS3 (meth.),0.0078
THPO (meth.),0.0078
NR0B1 (meth.),0.0078
C1QB (meth.),0.0078
PITX1 (meth.),0.0078
HS3ST2 (meth.),0.0077
TEX26 (meth.),0.0077
NPSR1 (meth.),0.0077
ISL2 (meth.),0.0077
SRXN1 (meth.),0.0077
TCERG1L (meth.),0.0077
HBE1 (meth.),0.0077
TMPRSS11F (meth.),0.0077
CST5 (meth.),0.0077
MLC1 (meth.),0.0077
RXRG (meth.),0.0077
TMEM74 (meth.),0.0077
GJA10 (meth.),0.0077
CLDN18 (meth.),0.0077
GUCY2C (meth.),0.0077
GAS2 (meth.),0.0076
SCUBE3 (meth.),0.0076
SOX17 (meth.),0.0076
GBP6 (meth.),0.0076
G0S2 (meth.),0.0076
KHDRBS2 (meth.),0.0076
USP51 (meth.),0.0076
SERPINA6 (meth.),0.0076
ACTL9 (meth.),0.0076
CCDC81 (meth.),0.0076
CD1A (meth.),0.0076
EGR4 (meth.),0.0076
SLC9A7 (meth.),0.0076
GYS2 (meth.),0.0075
GBX2 (meth.),0.0075
ERG (meth.),0.0075
OR7A5 (meth.),0.0075
TMEM200A (meth.),0.0075
TRPV6 (meth.),0.0075
TSPAN16 (meth.),0.0075
HTR3B (meth.),0.0075
MS4A2 (meth.),0.0075
GNE (meth.),0.0074
OR8B8 (meth.),0.0074
PI15 (meth.),0.0074
SIRPG (meth.),0.0074
LCE2B (meth.),0.0074
SMOC2 (meth.),0.0074
MARK2 (meth.),0.0073
UGT3A2 (meth.),0.0073
LYPD3 (meth.),0.0073
TM4SF18 (meth.),0.0073
TP63 (meth.),0.0073
NAALAD2 (meth.),0.0073
FBLN2 (meth.),0.0073
DCAF4L2 (meth.),0.0073
NPY (meth.),0.0073
PTH2R (meth.),0.0073
PCDH11X (meth.),0.0073
NTF3 (meth.),0.0073
TMEM100 (meth.),0.0073
AFF2 (meth.),0.0073
IZUMO1 (meth.),0.0073
BHLHE22 (meth.),0.0072
NOS2 (meth.),0.0072
CARD8 (meth.),0.0072
PTGES (meth.),0.0072
KLHL6 (meth.),0.0072
PKIA (meth.),0.0072
TLL1 (meth.),0.0072
IL12RB2 (meth.),0.0072
H2AC14 (meth.),0.0072
UCN3 (meth.),0.0072
HOXA7 (meth.),0.0072
NMNAT3 (meth.),0.0071
ELMO3 (meth.),0.0071
ACER1 (meth.),0.0071
CDKL5 (meth.),0.0071
MKX (meth.),0.0071
MOGAT2 (meth.),0.0071
ZNF41 (meth.),0.0071
TH (meth.),0.0071
PREX2 (meth.),0.0071
FGF2 (meth.),0.0070
COL21A1 (meth.),0.0070
ADGRG1 (meth.),0.0070
CSRNP2 (meth.),0.0070
CFAP100 (meth.),0.0070
TSTD1 (meth.),0.0070
MAPRE3 (meth.),0.0070
RMST (meth.),0.0070
GRIK5 (meth.),0.0070
P2RY10 (meth.),0.0070
RBFOX1 (meth.),0.0070
PTK6 (meth.),0.0070
FOXS1 (meth.),0.0070
ITK (meth.),0.0070
STXBP6 (meth.),0.0070
OLIG3 (meth.),0.0070
SAXO4 (meth.),0.0070
CDX4 (meth.),0.0070
AQP10 (meth.),0.0069
ELF4 (meth.),0.0069
AMDHD1 (meth.),0.0069
CLDN17 (meth.),0.0069
IDS (meth.),0.0069
NPY4R (meth.),0.0069
VSX2 (meth.),0.0069
TRIM63 (meth.),0.0069
GSG1L (meth.),0.0069
SLC27A6 (meth.),0.0069
CST2 (meth.),0.0069
GIPC2 (meth.),0.0068
PLPPR4 (meth.),0.0068
CDR1 (meth.),0.0068
CEACAM7 (meth.),0.0068
PCDHB2 (meth.),0.0068
KRBOX4 (meth.),0.0068
PODN (meth.),0.0068
STAP1 (meth.),0.0068
SCML2 (meth.),0.0068
TOR4A (meth.),0.0068
DEFB129 (meth.),0.0068
REEP6 (meth.),0.0068
SOX11 (meth.),0.0068
MS4A1 (meth.),0.0068
MRGPRX1 (meth.),0.0068
FCN1 (meth.),0.0067
LSAMP (meth.),0.0067
BMP3 (meth.),0.0067
CDH12 (meth.),0.0067
ADAM12 (meth.),0.0067
SYT9 (meth.),0.0067
RAB9B (meth.),0.0067
RNF14 (meth.),0.0067
ARX (meth.),0.0067
LY75 (meth.),0.0067
CD8A (meth.),0.0067
SLC13A1 (meth.),0.0066
FETUB (meth.),0.0066
ARMS2 (mut.),0.0066
PHACTR3 (meth.),0.0066
MID1 (meth.),0.0066
EDN2 (meth.),0.0066
EPO (meth.),0.0065
PLAT (meth.),0.0065
EFCAB3 (meth.),0.0065
SYTL5 (meth.),0.0065
PRDM14 (meth.),0.0065
H2BC6 (meth.),0.0065
UBQLN3 (meth.),0.0065
ACTN3 (meth.),0.0065
CXCL1 (meth.),0.0065
RHCG (meth.),0.0065
MUC13 (meth.),0.0065
ADRA2C (meth.),0.0064
TRIM31 (meth.),0.0064
JADE3 (meth.),0.0064
DENND2D (meth.),0.0064
ARMCX1 (meth.),0.0064
POU3F3 (meth.),0.0064
EDA2R (meth.),0.0064
DKK4 (meth.),0.0064
PLA2G4E (meth.),0.0064
CHST2 (meth.),0.0064
COG2 (meth.),0.0063
TRIM42 (meth.),0.0063
ODAPH (meth.),0.0063
WDR45 (meth.),0.0063
PRDX4 (meth.),0.0063
CALML4 (meth.),0.0063
C12orf54 (meth.),0.0063
ZIC3 (meth.),0.0063
FAR2 (meth.),0.0063
SFTA2 (meth.),0.0063
MAOB (meth.),0.0063
TNXB (meth.),0.0063
PLA2G1B (meth.),0.0063
MX2 (meth.),0.0063
CIITA (meth.),0.0063
ORAI2 (meth.),0.0062
NALCN (meth.),0.0062
WFDC6 (meth.),0.0062
LEP (meth.),0.0062
PTGDR2 (meth.),0.0062
GJD4 (meth.),0.0062
CEACAM3 (meth.),0.0062
GSX2 (meth.),0.0062
RSPH9 (meth.),0.0062
MEGF10 (meth.),0.0062
LRG1 (meth.),0.0062
TNFRSF10C (meth.),0.0062
COL14A1 (meth.),0.0062
MYO1A (meth.),0.0062
FGF5 (meth.),0.0062
ASB17 (meth.),0.0061
MORF4 (meth.),0.0061
CYP3A5 (meth.),0.0061
KCNA6 (meth.),0.0061
TSLP (meth.),0.0061
KIR3DX1 (meth.),0.0061
