Gene Name,Score
FCN2 (meth.),0.0132
ESX1 (meth.),0.0132
EXOC3L2 (meth.),0.0132
PRKAR1B (meth.),0.0132
APOBEC3C (meth.),0.0131
LGALS2 (meth.),0.0131
HOXB2 (meth.),0.0131
MIA (meth.),0.0130
ADAM12 (meth.),0.0130
CLEC14A (meth.),0.0130
WBP1L (meth.),0.0130
PDE6B (meth.),0.0130
ZNF177 (meth.),0.0129
SEC31B (meth.),0.0129
SLC16A5 (meth.),0.0128
TASL (meth.),0.0128
HNF4G (meth.),0.0128
HFE (meth.),0.0128
CD40 (meth.),0.0128
RHOH (meth.),0.0128
PLPPR4 (meth.),0.0127
ANKRD53 (meth.),0.0127
ARSL (meth.),0.0127
SRD5A2 (meth.),0.0127
LINC02694 (meth.),0.0126
CD164L2 (meth.),0.0126
ABCC2 (meth.),0.0126
HYDIN (meth.),0.0125
WFDC2 (meth.),0.0125
MCF2 (meth.),0.0125
SALL3 (meth.),0.0125
LYZL2 (meth.),0.0125
CAPSL (meth.),0.0125
CBLN4 (meth.),0.0125
ADHFE1 (meth.),0.0124
PRKAR2B (meth.),0.0124
GRIP1 (meth.),0.0124
PGLYRP1 (meth.),0.0124
FMO1 (meth.),0.0124
TAAR5 (meth.),0.0124
CLEC12A (meth.),0.0123
RPRM (meth.),0.0123
MAGEE2 (meth.),0.0123
KLK2 (meth.),0.0123
TMEM139 (meth.),0.0123
LPP (meth.),0.0122
TOX2 (meth.),0.0122
BTBD2 (meth.),0.0122
SPRR2A (meth.),0.0122
DDO (meth.),0.0122
NOS3 (meth.),0.0121
MS4A1 (meth.),0.0121
MUCL1 (meth.),0.0121
SPSB4 (meth.),0.0121
FAR2 (meth.),0.0120
LINC00336 (meth.),0.0120
SLN (meth.),0.0120
CEACAM7 (meth.),0.0120
HNF1B (meth.),0.0120
CER1 (meth.),0.0120
CXCL5 (meth.),0.0119
SLC9A6 (meth.),0.0118
TTLL2 (meth.),0.0118
SPRR2E (meth.),0.0118
TAFA4 (meth.),0.0117
KRT7 (meth.),0.0117
PRELP (meth.),0.0117
H4C4 (meth.),0.0116
MORF4 (meth.),0.0116
CRH (meth.),0.0116
CDH26 (meth.),0.0115
EEF1E1 (mut.),0.0115
HOXD12 (meth.),0.0115
RFLNA (meth.),0.0115
SLC38A10 (meth.),0.0115
ZIC1 (meth.),0.0115
CLIP4 (meth.),0.0115
SERHL (meth.),0.0115
GRM8 (meth.),0.0115
DNAJC6 (meth.),0.0115
CDK15 (meth.),0.0114
ATP8A2 (meth.),0.0114
SLC23A2 (meth.),0.0114
PI15 (meth.),0.0114
DKK4 (meth.),0.0114
IL37 (meth.),0.0114
PRSS21 (meth.),0.0114
TNFRSF10C (meth.),0.0114
MUC16,0.0113
SFT2D3 (meth.),0.0113
DDR2 (meth.),0.0113
EPB42 (meth.),0.0113
NIBAN3 (meth.),0.0113
ZNF875 (meth.),0.0112
GCM2 (meth.),0.0112
GYPC (meth.),0.0112
GALR1 (meth.),0.0112
DSC3 (meth.),0.0112
ORAI2 (meth.),0.0112
PLA2G4E (meth.),0.0111
CST5 (meth.),0.0111
TSPYL5 (meth.),0.0111
PCDHB5 (meth.),0.0111
EPHA10 (meth.),0.0111
CRYBB3 (meth.),0.0111
ZNF606 (meth.),0.0111
SCUBE3 (meth.),0.0111
PCDH11X (meth.),0.0110
SLC22A16 (meth.),0.0110
RBBP8NL (meth.),0.0110
THY1 (meth.),0.0110
MKRN3 (meth.),0.0110
LY75 (meth.),0.0109
CLDN16 (meth.),0.0109
MED12 (meth.),0.0109
SORCS1 (meth.),0.0109
KCNN2 (meth.),0.0108
ARHGAP25 (meth.),0.0108
CD14 (meth.),0.0108
CD200 (meth.),0.0108
SERPINB12 (meth.),0.0108
ST8SIA5 (meth.),0.0108
STEAP4 (meth.),0.0108
PIPOX (meth.),0.0108
HBG1 (meth.),0.0107
MGAM (meth.),0.0107
NAALAD2 (meth.),0.0107
CRB3 (meth.),0.0107
FLG (meth.),0.0106
TP63 (meth.),0.0106
UBXN10 (meth.),0.0106
GPR150 (meth.),0.0106
ARMCX2 (meth.),0.0106
S100A2 (meth.),0.0106
SLC16A12 (meth.),0.0106
SLAIN1 (meth.),0.0105
ADAMTSL1 (meth.),0.0105
GPR101 (meth.),0.0105
MBL2 (meth.),0.0104
MFAP5 (meth.),0.0104
FGF20 (meth.),0.0104
VNN2 (meth.),0.0104
PPM1M (meth.),0.0104
APOL1 (meth.),0.0104
TPO (meth.),0.0104
TINAGL1 (meth.),0.0103
TRIM15 (meth.),0.0103
HTRA4 (meth.),0.0103
CFB (meth.),0.0103
MIR143 (mut.),0.0103
MSN (meth.),0.0103
MARK2 (meth.),0.0103
ADGRG1 (meth.),0.0102
A2ML1 (meth.),0.0102
SSUH2 (meth.),0.0102
MX2 (meth.),0.0102
TNFSF4 (meth.),0.0102
SLC24A2 (meth.),0.0102
DEFB123 (meth.),0.0102
CCDC81 (meth.),0.0101
SLC16A3 (meth.),0.0101
KL (meth.),0.0101
CHI3L2 (meth.),0.0101
TRIM31 (meth.),0.0101
ENTPD1 (meth.),0.0101
CEACAM5 (meth.),0.0100
ALKAL1 (meth.),0.0100
SPOCD1 (meth.),0.0100
AHSP (meth.),0.0100
PLEKHA4 (meth.),0.0099
MEGF11 (meth.),0.0099
MAGED1 (meth.),0.0099
RXFP3 (meth.),0.0099
ALK (meth.),0.0099
PRICKLE2 (meth.),0.0098
PTPRN (meth.),0.0098
CCK (meth.),0.0098
GBP6 (meth.),0.0098
RGN (meth.),0.0097
MAGEB18 (meth.),0.0097
MARCHF10 (meth.),0.0096
RPL39L (meth.),0.0096
ZFP82 (meth.),0.0096
NEUROD1 (meth.),0.0096
DACT3 (meth.),0.0096
GRIA3 (meth.),0.0096
MACROH2A1 (meth.),0.0095
MADD (meth.),0.0095
GRIK5 (meth.),0.0095
ANK2 (meth.),0.0095
AMMECR1 (meth.),0.0094
SPRR1A (meth.),0.0094
UCN3 (meth.),0.0094
ASB4 (meth.),0.0094
KRT8 (meth.),0.0094
SPDEF (meth.),0.0094
SIRPD (meth.),0.0094
PITX1 (meth.),0.0094
CCL7 (meth.),0.0094
DEFB126 (meth.),0.0093
CYP11B1 (meth.),0.0093
CFAP100 (meth.),0.0093
TMEM100 (meth.),0.0093
NALCN (meth.),0.0093
BST2 (meth.),0.0092
ITK (meth.),0.0092
RXRG (meth.),0.0092
NRIP2 (meth.),0.0092
ZAR1 (meth.),0.0092
CCDC178 (meth.),0.0092
STAT5A (meth.),0.0092
KAZALD1 (meth.),0.0092
UBQLN3 (meth.),0.0092
CLCA1 (meth.),0.0092
SLC52A3 (meth.),0.0092
GUCY2C (meth.),0.0092
TRIM58 (meth.),0.0091
REG1A (meth.),0.0091
TRIM40 (meth.),0.0091
NECTIN4 (meth.),0.0091
MCHR2 (meth.),0.0091
SYT6 (meth.),0.0091
COL21A1 (meth.),0.0091
CES5A (meth.),0.0090
CFAP45 (meth.),0.0090
FAM3B (meth.),0.0090
MEGF10 (meth.),0.0090
FLRT2 (meth.),0.0090
PARVG (meth.),0.0090
SLAMF7 (meth.),0.0090
TCEAL2 (meth.),0.0089
SCN7A (meth.),0.0089
EFEMP1 (meth.),0.0089
COL15A1 (meth.),0.0089
C2CD6 (meth.),0.0089
USP51 (meth.),0.0089
POU3F3 (meth.),0.0089
SLC34A2 (meth.),0.0088
CYP1B1-AS1 (meth.),0.0088
TMEM71 (meth.),0.0088
SORBS2 (meth.),0.0087
FAM20B (meth.),0.0087
VIPR2 (meth.),0.0087
ZIC5 (meth.),0.0087
SNX20 (meth.),0.0086
SERPINA7 (meth.),0.0086
EMD (meth.),0.0086
ZNF677 (meth.),0.0086
IL1R2 (meth.),0.0086
IL5RA (meth.),0.0086
FGF23 (meth.),0.0085
ARMCX1 (meth.),0.0085
HTR4 (meth.),0.0085
NR0B1 (meth.),0.0085
SLC7A9 (meth.),0.0085
ADAM29 (meth.),0.0085
RHCG (meth.),0.0085
ASIC4 (meth.),0.0085
PCDHB15 (meth.),0.0085
CADPS (meth.),0.0085
AMDHD1 (meth.),0.0084
FABP2 (meth.),0.0084
LRIT1 (meth.),0.0084
DTX1 (meth.),0.0084
CUBN (meth.),0.0084
CYP27A1 (meth.),0.0083
MAMDC2 (meth.),0.0083
EBP (meth.),0.0083
COG2 (meth.),0.0083
TMEM106A (meth.),0.0083
VEPH1 (meth.),0.0083
GUCA1A (meth.),0.0083
SLC9A7 (meth.),0.0083
HNF1A (meth.),0.0083
HTR3A (meth.),0.0083
ADIPOQ (meth.),0.0083
POU4F1 (meth.),0.0083
RAB34 (meth.),0.0083
DEFB125 (meth.),0.0083
ZDHHC11 (meth.),0.0082
SNTB1 (meth.),0.0082
DMRT1 (meth.),0.0082
DAB2IP (meth.),0.0081
ACOX2 (meth.),0.0081
SLC13A1 (meth.),0.0081
POU3F1 (meth.),0.0081
H2AC14 (meth.),0.0081
TEK (meth.),0.0081
DOCK3 (meth.),0.0081
SPNS3 (meth.),0.0081
SLC32A1 (meth.),0.0081
PKIA (meth.),0.0081
ATP6AP1 (meth.),0.0080
C15orf32 (meth.),0.0080
IL12RB2 (meth.),0.0080
KRT24 (meth.),0.0080
TRIM36 (meth.),0.0080
DRC1 (meth.),0.0080
CDH22 (meth.),0.0080
KRTDAP (meth.),0.0079
FCN1 (meth.),0.0079
MARCO (meth.),0.0079
SAXO4 (meth.),0.0079
SLC39A4 (meth.),0.0079
SPINK7 (meth.),0.0079
RELN (meth.),0.0079
GJA10 (meth.),0.0078
SLC5A12 (meth.),0.0078
PLP1 (meth.),0.0078
CCL8 (meth.),0.0078
CRNN (meth.),0.0078
ADGRE3 (meth.),0.0078
SMIM10L2A (meth.),0.0078
HSD17B14 (meth.),0.0078
DMRT2 (meth.),0.0077
STMN4 (meth.),0.0077
PTPN6 (meth.),0.0077
MIR1205 (mut.),0.0077
TMEM140 (meth.),0.0077
FURIN (meth.),0.0077
TRPA1 (meth.),0.0077
SP6 (meth.),0.0077
SRXN1 (meth.),0.0077
EPO (meth.),0.0077
LHX5 (meth.),0.0077
ITGBL1 (meth.),0.0077
AZGP1 (meth.),0.0077
CRISP2 (meth.),0.0076
SIRPG (meth.),0.0076
UNC5C (meth.),0.0076
GNE (meth.),0.0076
NOS2 (meth.),0.0076
RNASE1 (meth.),0.0076
SLC15A2 (meth.),0.0076
STC2 (meth.),0.0076
TMEM52B (meth.),0.0076
CACNG5 (meth.),0.0076
MCEMP1 (meth.),0.0076
H2BC11 (meth.),0.0076
GRIN3A (meth.),0.0075
CIITA (meth.),0.0075
SLC38A4 (meth.),0.0075
MR1 (meth.),0.0075
NAV3 (meth.),0.0075
ABTB1 (meth.),0.0075
S100P (meth.),0.0075
ACY3 (meth.),0.0075
ASB17 (meth.),0.0074
KHDRBS2 (meth.),0.0074
ANKRD45 (meth.),0.0074
TRPC6 (meth.),0.0074
ASF1B (mut.),0.0074
MTM1 (meth.),0.0074
TMEM74 (meth.),0.0074
PDZRN3 (meth.),0.0074
MMP27 (meth.),0.0073
KIR3DX1 (meth.),0.0073
FOXE1 (meth.),0.0073
SLC18A1 (meth.),0.0073
BDNF (meth.),0.0073
PLA2G12B (meth.),0.0073
FLT3 (meth.),0.0073
CLIC2 (meth.),0.0073
CYP11B1 (mut.),0.0073
KCNA6 (meth.),0.0073
RYR2 (meth.),0.0073
KLHL6 (meth.),0.0073
MXRA5 (meth.),0.0072
FUT9 (meth.),0.0072
ALAS1 (meth.),0.0072
PRDM14 (meth.),0.0072
OR7A17 (meth.),0.0072
AOC1 (meth.),0.0072
IRAK1 (meth.),0.0072
CBY2 (meth.),0.0072
CASP14 (meth.),0.0072
PGK2 (meth.),0.0072
DPYSL4 (meth.),0.0072
LORICRIN (meth.),0.0072
PCDHB12 (meth.),0.0072
ATRX (meth.),0.0072
F2RL1 (meth.),0.0072
GJD2 (meth.),0.0071
TRIML1 (meth.),0.0071
TRPV6 (meth.),0.0071
SPRR1B (meth.),0.0071
SPINK2 (meth.),0.0071
OR1D2 (meth.),0.0071
MLC1 (meth.),0.0071
RPL36A (meth.),0.0071
BCAS1 (meth.),0.0071
H2BC6 (meth.),0.0071
CSNK1E (meth.),0.0070
PADI4 (meth.),0.0070
PLEKHA6 (meth.),0.0070
SOX3 (meth.),0.0070
PIM2 (meth.),0.0070
APEX2 (meth.),0.0070
DPPA2 (meth.),0.0070
CD72 (meth.),0.0070
ADRA2C (meth.),0.0070
RSPH9 (meth.),0.0069
GPR26 (meth.),0.0069
PRKG2 (meth.),0.0069
MT4 (meth.),0.0069
MAGEB4 (meth.),0.0069
TAMALIN (meth.),0.0069
UBASH3A (meth.),0.0069
PEPD (meth.),0.0069
KRT38 (meth.),0.0069
DLG2 (meth.),0.0068
S100A8 (meth.),0.0068
PTK6 (meth.),0.0068
SPMIP8 (meth.),0.0068
REG3A (meth.),0.0068
GSX2 (meth.),0.0068
TMEFF2 (meth.),0.0068
WFIKKN2 (meth.),0.0068
HOXA4 (meth.),0.0068
NR0B2 (meth.),0.0068
ACSS3 (meth.),0.0067
VSX2 (meth.),0.0067
CCDC65 (meth.),0.0067
TSPAN16 (meth.),0.0067
OTOF (meth.),0.0067
TMEM200A (meth.),0.0067
SNAP25 (meth.),0.0067
RXFP4 (meth.),0.0067
SLC6A2 (meth.),0.0067
SNAP91 (meth.),0.0067
NEFH (meth.),0.0067
IL24 (meth.),0.0067
PCDHB1 (meth.),0.0067
HOXB8 (meth.),0.0067
FBLIM1 (meth.),0.0067
S100A16 (meth.),0.0067
SELPLG (meth.),0.0067
KDR (meth.),0.0066
LACRT (meth.),0.0066
RUFY3 (meth.),0.0066
TMPRSS11F (meth.),0.0066
CPNE4 (meth.),0.0066
SH3GL3 (meth.),0.0066
P2RY10 (meth.),0.0066
SNX31 (meth.),0.0066
CSPG5 (meth.),0.0066
SOX11 (meth.),0.0066
CFAP91 (meth.),0.0065
TRIM63 (meth.),0.0065
BMP3 (meth.),0.0065
MYADM (meth.),0.0065
QRFPR (meth.),0.0065
CPQ (meth.),0.0065
HTR1B (meth.),0.0065
ODAPH (meth.),0.0065
PTGDR2 (meth.),0.0065
CSF1R (meth.),0.0065
TNFRSF10D (meth.),0.0065
ISL1 (meth.),0.0065
KALRN (meth.),0.0065
HMGB3 (meth.),0.0065
SLC4A1 (meth.),0.0065
RETNLB (meth.),0.0065
GMFG (meth.),0.0065
POMC (meth.),0.0064
DEFB1 (meth.),0.0064
MAPK4 (meth.),0.0064
TACSTD2 (meth.),0.0064
FAM114A1 (meth.),0.0064
TRO (meth.),0.0064
TBX20 (meth.),0.0064
SLC27A6 (meth.),0.0063
OLIG2 (meth.),0.0063
OR10A4 (meth.),0.0063
BPIFB6 (meth.),0.0063
MAGEB6 (meth.),0.0063
AGXT2 (meth.),0.0063
KCTD1 (meth.),0.0063
JADE3 (meth.),0.0062
NEIL1 (meth.),0.0062
NCKAP1L (meth.),0.0062
GPC3 (meth.),0.0062
AKR1B1 (meth.),0.0062
PODN (meth.),0.0062
SLC2A3 (meth.),0.0062
CUX2 (meth.),0.0062
DEFA5 (meth.),0.0062
MAGEH1 (meth.),0.0062
SLC22A11 (meth.),0.0062
CNIH3 (meth.),0.0062
ARX (meth.),0.0062
SLAMF1 (meth.),0.0062
CARD8 (meth.),0.0062
CDH12 (meth.),0.0062
HOXA6 (meth.),0.0062
KRTAP13-4 (meth.),0.0062
C12orf54 (meth.),0.0062
G0S2 (meth.),0.0062
TCERG1L (meth.),0.0062
CTNNA3 (mut.),0.0061
SLCO1C1 (meth.),0.0061
SYTL5 (meth.),0.0061
MTSS1 (meth.),0.0061
PNLIP (meth.),0.0061
GYS2 (meth.),0.0061
RERGL (meth.),0.0061
CD244 (meth.),0.0061
CRIP1 (meth.),0.0061
HS3ST2 (meth.),0.0061
MAOB (meth.),0.0061
GZMB (meth.),0.0061
FGF3 (meth.),0.0061
OGDH (meth.),0.0061
PDE1C (meth.),0.0061
MOGAT2 (meth.),0.0061
CLEC4G (meth.),0.0060
WDR45 (meth.),0.0060
