Gene Name,Score
LCN12 (meth.),0.0426
NAF1 (meth.),0.0426
STK38 (meth.),0.0426
CCR6 (meth.),0.0425
LINC00336 (meth.),0.0424
PTGES (meth.),0.0423
CLIC6 (meth.),0.0422
UCN3 (meth.),0.0420
SLC8A2 (meth.),0.0419
SPACA7 (meth.),0.0418
SLC35G2 (meth.),0.0418
HJV (meth.),0.0418
ADTRP (meth.),0.0417
OR1G1 (meth.),0.0416
CD48 (meth.),0.0416
DYNLT5 (meth.),0.0416
CR1 (meth.),0.0413
MAP7D2 (meth.),0.0413
CTSE (meth.),0.0413
CCDC81 (meth.),0.0412
SLC24A2 (meth.),0.0412
APOA2 (meth.),0.0412
IL1RL2 (meth.),0.0408
TF (meth.),0.0407
PCDHB12 (meth.),0.0406
HBG1 (meth.),0.0406
H3C3 (meth.),0.0405
ID4,0.0405
SPMIP8 (meth.),0.0405
CELSR2,0.0403
CCR7 (meth.),0.0402
CDO1 (meth.),0.0402
BFSP2 (meth.),0.0401
SLC22A8 (meth.),0.0401
MYF6 (meth.),0.0401
RNASE1 (meth.),0.0400
KCNK16 (meth.),0.0399
DSC3 (meth.),0.0398
TNS3 (meth.),0.0398
OSCAR (meth.),0.0397
BEX3,0.0397
CBLC (meth.),0.0397
SLC46A2 (meth.),0.0396
GRIK2 (meth.),0.0395
TRH (meth.),0.0395
SLC7A11 (meth.),0.0395
HBE1 (meth.),0.0395
KLHL34 (meth.),0.0395
IL18BP (meth.),0.0394
RPL10A,0.0394
GPX2 (meth.),0.0393
MUC13 (meth.),0.0393
BCAS1 (meth.),0.0392
UTF1 (meth.),0.0392
DENND2D (meth.),0.0392
DPP6 (meth.),0.0392
HAAO (meth.),0.0391
TEKT3 (meth.),0.0391
EPB42 (meth.),0.0390
SST (meth.),0.0390
SYDE1 (meth.),0.0390
H2AC14 (meth.),0.0389
ZNF19 (meth.),0.0389
NRIP2 (meth.),0.0389
AQP5 (meth.),0.0389
PLAC8 (meth.),0.0388
ST6GALNAC1 (meth.),0.0388
TLX3 (meth.),0.0386
PTMA,0.0384
BCAN (meth.),0.0384
RIPOR2 (meth.),0.0383
SCG5 (meth.),0.0383
MPO (meth.),0.0382
AFF3 (meth.),0.0382
S100A1,0.0381
HTR3A (meth.),0.0379
CAMK1G (meth.),0.0379
S100A8 (meth.),0.0379
KRT7 (meth.),0.0378
SPAG6 (meth.),0.0378
CFAP100 (meth.),0.0377
AQP10 (meth.),0.0377
LZTS1 (meth.),0.0376
SOSTDC1 (meth.),0.0374
RAB34 (meth.),0.0374
WFDC6 (meth.),0.0373
PODN (meth.),0.0372
KLRG1 (meth.),0.0370
PNMA8A (meth.),0.0368
LCE3D (meth.),0.0367
CD6 (meth.),0.0367
ATP6V0C (meth.),0.0366
SPON1 (meth.),0.0365
LY6E,0.0365
DEFB119 (meth.),0.0363
KRT72 (meth.),0.0363
ANKRD33 (meth.),0.0362
YBX1,0.0362
FPR3 (meth.),0.0362
EDA2R (meth.),0.0361
ARHGEF15 (meth.),0.0360
TRIM58 (meth.),0.0360
GRB7 (meth.),0.0360
ANKRD45 (meth.),0.0360
ACR (meth.),0.0360
IZUMO1 (meth.),0.0359
CRIP2,0.0359
MYADM (meth.),0.0358
DMBT1 (meth.),0.0358
KLHDC7A (meth.),0.0358
ASRGL1,0.0358
AGR2 (meth.),0.0357
CIMIP4 (meth.),0.0357
RPL15,0.0357
TRPM2 (meth.),0.0357
ESR1 (meth.),0.0356
TNFAIP2,0.0356
DEK,0.0356
UBB,0.0355
KRT79 (meth.),0.0354
RPL18A,0.0354
SLC52A3 (meth.),0.0353
PTPN22 (meth.),0.0353
FOXI1 (meth.),0.0352
PHACTR2 (meth.),0.0351
RYR2 (meth.),0.0350
SLC38A11 (meth.),0.0350
GRIA2 (meth.),0.0349
CCDC116 (meth.),0.0349
WFIKKN2 (meth.),0.0347
TMEM71 (meth.),0.0347
THPO (meth.),0.0347
SULT1A2 (meth.),0.0346
PON1 (meth.),0.0346
DBN1,0.0346
BANK1 (meth.),0.0346
NGB (meth.),0.0345
LTC4S (meth.),0.0345
SIRPB1 (meth.),0.0345
GPR55 (meth.),0.0345
PRG3 (meth.),0.0345
H2BC6 (meth.),0.0344
PLXNB1,0.0344
DEFB1 (meth.),0.0344
HTRA4 (meth.),0.0343
MEGF11 (meth.),0.0343
NRSN1 (meth.),0.0343
RPS10,0.0342
CFTR (meth.),0.0342
RBP2 (meth.),0.0342
CIDEC (meth.),0.0341
PDZRN3 (meth.),0.0341
MUC1,0.0341
SARM1 (meth.),0.0341
CNTN6 (meth.),0.0341
EPS8L3 (meth.),0.0340
UCHL1 (meth.),0.0340
LCE2B (meth.),0.0338
BTNL2 (meth.),0.0338
SNHG32,0.0338
PCDHB5 (meth.),0.0338
BST2,0.0338
LAT (meth.),0.0336
IFI6,0.0336
YWHAE,0.0336
RGS4 (meth.),0.0336
BPIFB6 (meth.),0.0334
DKK1 (meth.),0.0334
THY1 (meth.),0.0334
WNT2 (meth.),0.0333
COX5B,0.0331
KRTAP13-3 (meth.),0.0331
MS4A6A (meth.),0.0331
NR2E3 (meth.),0.0331
DEFB123 (meth.),0.0331
MED12 (meth.),0.0330
ATP8A2 (meth.),0.0329
WBP1L (meth.),0.0328
VHL (meth.),0.0328
CYP2E1 (meth.),0.0327
FABP3 (meth.),0.0326
CPLX2 (meth.),0.0324
GALR1 (meth.),0.0324
AHSP (meth.),0.0323
MCEMP1 (meth.),0.0323
CLDN17 (meth.),0.0323
CDX4 (meth.),0.0323
PRTN3 (meth.),0.0322
SPATA21 (meth.),0.0322
FAM124B (meth.),0.0322
RPSA,0.0321
HEPACAM (meth.),0.0321
ERGIC3,0.0321
AIF1L,0.0321
CCRL2 (meth.),0.0321
NALCN (meth.),0.0320
PRDX2,0.0320
OPN4 (meth.),0.0320
CLEC12B (meth.),0.0320
KLK3 (meth.),0.0319
SLC27A6 (meth.),0.0319
DQX1 (meth.),0.0319
ACVRL1 (meth.),0.0319
RPS3A,0.0318
ACY3 (meth.),0.0318
IL9 (meth.),0.0318
SCN9A (meth.),0.0318
SLPI,0.0318
TRIM40 (meth.),0.0317
HOXB2 (meth.),0.0317
MYL6,0.0317
TFF1 (meth.),0.0316
C1QTNF9 (meth.),0.0316
GSDMC (meth.),0.0316
FAM135B (meth.),0.0315
SLAIN1 (meth.),0.0315
CSF3R (meth.),0.0315
SLAMF7 (meth.),0.0314
RXFP4 (meth.),0.0314
SPAG4 (meth.),0.0314
SFT2D3 (meth.),0.0314
RBP1,0.0313
SOX1 (meth.),0.0313
STAP1 (meth.),0.0313
SNHG29,0.0313
EPB41L1 (meth.),0.0313
ALPK2 (meth.),0.0312
PF4V1 (meth.),0.0312
AGRN,0.0312
ILF3,0.0310
CD8A (meth.),0.0309
NEFH (meth.),0.0309
DNM3 (meth.),0.0309
ATP5MC3,0.0309
SPOCK2,0.0309
MLN (meth.),0.0309
ZFP42 (meth.),0.0309
IFI27,0.0308
SLC6A12 (meth.),0.0308
HOXB1 (meth.),0.0307
GP2 (meth.),0.0307
TAC1 (meth.),0.0307
REN (meth.),0.0307
FGF23 (meth.),0.0306
ALDOC (meth.),0.0306
CA9 (meth.),0.0305
ADAMTS1,0.0305
REG1A (meth.),0.0305
CLEC3A (meth.),0.0304
RPS8,0.0303
ZNF577 (meth.),0.0303
LRIT1 (meth.),0.0303
YWHAQ,0.0303
ATP5F1B,0.0303
MEST,0.0303
RBBP8NL (meth.),0.0302
CCDC47 (meth.),0.0302
FAM50A (meth.),0.0302
OR7C2 (meth.),0.0302
AIM2 (meth.),0.0301
C5AR1 (meth.),0.0301
JAG2 (meth.),0.0301
MTCH1,0.0301
IL25 (meth.),0.0300
VWA5B1 (meth.),0.0300
CCNA1 (meth.),0.0300
GSX1 (meth.),0.0300
CLDN3,0.0300
CYP3A5 (meth.),0.0299
DEFB126 (meth.),0.0299
RPS27A,0.0299
CCT4,0.0299
LCE2D (meth.),0.0299
SFN (meth.),0.0298
CLEC4M (meth.),0.0298
CST11 (meth.),0.0298
TM4SF18 (meth.),0.0298
FXYD3 (meth.),0.0297
TRPV3 (meth.),0.0297
GRM8 (meth.),0.0297
EVC2 (meth.),0.0297
NPY4R (meth.),0.0296
RBM3,0.0295
PRDM7 (meth.),0.0295
GDI2,0.0294
TBX5 (meth.),0.0293
GPLD1 (meth.),0.0293
RPS3,0.0293
HNRNPUL1,0.0292
DISP1 (meth.),0.0292
MGAT4A (meth.),0.0291
GNLY (meth.),0.0291
AZGP1 (meth.),0.0291
ZNF185 (meth.),0.0291
TRPM8 (meth.),0.0290
LY75 (meth.),0.0290
CPXM1,0.0290
CCNP (meth.),0.0289
S100A2 (meth.),0.0289
SPOCK2 (meth.),0.0289
INTS1 (meth.),0.0288
FFAR2 (meth.),0.0288
PRELP (meth.),0.0288
ITGBL1 (meth.),0.0287
IFIT1,0.0287
CEACAM19 (meth.),0.0287
SLC38A10 (meth.),0.0287
CEACAM7 (meth.),0.0287
KCNK17 (meth.),0.0286
PCDHB14 (meth.),0.0286
IRAK1 (meth.),0.0286
HCG9 (meth.),0.0286
C3orf22 (meth.),0.0286
TCF15 (meth.),0.0286
LIMA1,0.0285
DOK5 (meth.),0.0284
WT1-AS (meth.),0.0284
HOXA5 (meth.),0.0284
LYZL2 (meth.),0.0284
TUB (meth.),0.0284
UBASH3A (meth.),0.0284
IL21R (meth.),0.0283
CD1A (meth.),0.0283
NME5 (meth.),0.0283
KCNE3 (meth.),0.0283
CADPS (meth.),0.0283
APCS (meth.),0.0282
PRAME,0.0282
RBM46 (meth.),0.0282
ZDHHC11 (meth.),0.0282
FAXDC2 (meth.),0.0282
PROK1 (meth.),0.0282
BPIFA3 (meth.),0.0282
HOXD12 (meth.),0.0282
CRMP1 (meth.),0.0280
DPYS (meth.),0.0280
IGFBP4,0.0280
STMN1,0.0279
RGN (meth.),0.0279
CMPK1,0.0279
SPMIP5 (meth.),0.0279
PRRC2A,0.0279
CAMK2N1,0.0279
TRHR (meth.),0.0278
LINC02694 (meth.),0.0278
SYNC (meth.),0.0277
FSHR (meth.),0.0277
EYA4 (meth.),0.0277
NMUR2 (meth.),0.0277
ACTL6B (meth.),0.0277
PTPRF,0.0277
OR1F1 (meth.),0.0276
MLC1 (meth.),0.0276
SUSD1 (meth.),0.0276
FBXL22 (meth.),0.0275
RASGRP3 (meth.),0.0274
FBLN1 (meth.),0.0274
MYRF,0.0274
PHB2,0.0274
IGFBP2,0.0274
NCAPD2,0.0274
EPAS1,0.0273
KCNQ4 (meth.),0.0273
DYNC1H1,0.0273
SORCS1 (meth.),0.0272
VNN1 (meth.),0.0272
FCER1A (meth.),0.0272
XPNPEP2 (meth.),0.0271
HOXD9 (meth.),0.0271
KRT75 (meth.),0.0271
P2RX1 (meth.),0.0271
RPL29,0.0270
ACTL9 (meth.),0.0270
LAMA4 (meth.),0.0270
GIPC2 (meth.),0.0270
TPSD1 (meth.),0.0270
DPYSL4 (meth.),0.0270
MCF2 (meth.),0.0270
PIEZO1,0.0269
ZNF471 (meth.),0.0269
DCSTAMP (meth.),0.0269
USH2A (meth.),0.0269
GRIK5 (meth.),0.0268
EVC (meth.),0.0268
CASP14 (meth.),0.0267
SPRR4 (meth.),0.0267
ZNF560 (meth.),0.0267
TAL1 (meth.),0.0267
PHOX2B (meth.),0.0267
STOM,0.0266
GPSM1 (meth.),0.0266
NAV1 (meth.),0.0266
MFAP2,0.0265
STC2 (meth.),0.0264
BNIPL (meth.),0.0264
FAM24B (meth.),0.0264
POMC (meth.),0.0264
GUCY2C (meth.),0.0264
ZNF671 (meth.),0.0263
EDARADD (meth.),0.0263
CRB3 (meth.),0.0263
DYRK4 (meth.),0.0263
SPINT2,0.0263
VXN (meth.),0.0262
COL11A1 (meth.),0.0262
TRIML1 (meth.),0.0262
MFGE8,0.0262
VILL (meth.),0.0261
RPSA2,0.0261
ZNF875 (meth.),0.0261
HECW1 (meth.),0.0261
GCNT2 (meth.),0.0260
RPL6,0.0260
SLC26A5 (meth.),0.0260
PGK1 (meth.),0.0259
CAPSL (meth.),0.0259
NEFM (meth.),0.0259
DLG2 (meth.),0.0259
KAZALD1 (meth.),0.0259
KRT8 (meth.),0.0259
PLA2G12B (meth.),0.0259
DRC1 (meth.),0.0259
CHD3,0.0259
TGFBR1 (meth.),0.0258
DDX43 (meth.),0.0258
SERPINA7 (meth.),0.0258
TRIM2 (meth.),0.0258
PHF8 (meth.),0.0257
MOG (meth.),0.0257
ENTHD1 (meth.),0.0257
C11orf52 (meth.),0.0257
BEGAIN (meth.),0.0256
CHI3L2 (meth.),0.0256
RUFY3 (meth.),0.0256
EDN2 (meth.),0.0255
SIGLEC12 (meth.),0.0255
PLEKHA4 (meth.),0.0255
IRF2BP2,0.0255
TNS3,0.0255
CFAP44 (meth.),0.0254
TNFRSF10C (meth.),0.0254
CUTA,0.0254
HRG (meth.),0.0254
SPOCD1 (meth.),0.0254
TH (meth.),0.0253
SERBP1,0.0253
LACRT (meth.),0.0253
SH3TC1 (meth.),0.0253
RXFP3 (meth.),0.0252
IL5RA (meth.),0.0252
FSD1 (meth.),0.0252
SNX31 (meth.),0.0252
TACC1,0.0251
SPATA16 (meth.),0.0251
KIF12 (meth.),0.0251
FOLR2 (meth.),0.0251
TOR4A (meth.),0.0250
SLC34A1 (meth.),0.0250
PPM1M (meth.),0.0250
ISL2 (meth.),0.0250
FGFBP2 (meth.),0.0250
CWH43 (meth.),0.0250
IFITM3,0.0249
TCERG1L (meth.),0.0249
SELPLG (meth.),0.0249
ACVR1 (meth.),0.0249
CCL11 (meth.),0.0249
VWC2 (meth.),0.0248
EPPIN (meth.),0.0247
NPSR1 (meth.),0.0247
RSPH9 (meth.),0.0247
NTNG2 (meth.),0.0247
BST2 (meth.),0.0247
IMPDH2,0.0247
FERD3L (meth.),0.0247
ITIH4 (meth.),0.0247
SERHL (meth.),0.0247
MCHR2 (meth.),0.0246
MARCO (meth.),0.0246
PRECSIT (meth.),0.0246
GAS6,0.0245
ANXA9 (meth.),0.0245
CPA6 (meth.),0.0245
SRD5A2 (meth.),0.0245
RBFOX1 (meth.),0.0245
MBL2 (meth.),0.0244
OR7A5 (meth.),0.0244
KCNJ1 (meth.),0.0244
MACROH2A1 (meth.),0.0244
PABPC4,0.0244
SSTR4 (meth.),0.0244
CD1C (meth.),0.0243
SULF1 (meth.),0.0243
PTGES3,0.0243
IFITM1 (meth.),0.0243
ISL1 (meth.),0.0243
OR10J1 (meth.),0.0243
PDIA6,0.0243
ALX1 (meth.),0.0243
VSIG2 (meth.),0.0243
A4GNT (meth.),0.0243
RTN4,0.0242
CCDC60 (meth.),0.0242
HSD17B14 (meth.),0.0242
ZFP28 (meth.),0.0242
SORT1,0.0242
GPAA1,0.0242
TSPYL5 (meth.),0.0242
CD69 (meth.),0.0242
SNRK (meth.),0.0241
TRAK1 (meth.),0.0241
PTK7,0.0241
RAD21,0.0241
AHCY,0.0241
CLCNKB (meth.),0.0241
EOMES (meth.),0.0240
CHRNB3 (meth.),0.0240
MUCL1 (meth.),0.0240
RAP1GAP (meth.),0.0240
CD37 (meth.),0.0239
CSNK1E (meth.),0.0239
ZFP82 (meth.),0.0239
KCNA4 (meth.),0.0239
CIB3 (meth.),0.0239
ZNF662 (meth.),0.0239
BPIFA1 (meth.),0.0239
SGK2 (meth.),0.0239
ARPC5,0.0238
LPL (meth.),0.0238
GYPC (meth.),0.0238
MKRN3 (meth.),0.0238
H4C4 (meth.),0.0238
COX6A2 (meth.),0.0238
AOC1 (meth.),0.0238
PPP2R2B (meth.),0.0238
SULT1C4 (meth.),0.0238
NEUROD6 (meth.),0.0237
NECTIN4 (meth.),0.0237
ARF4,0.0237
KCNC3 (meth.),0.0236
GPR143 (meth.),0.0236
ERP27 (meth.),0.0236
RPL5,0.0236
SUN2,0.0235
PGLYRP1 (meth.),0.0235
PMEPA1 (meth.),0.0235
SCUBE2 (meth.),0.0235
RHCG (meth.),0.0235
ICAM4 (meth.),0.0234
VSIG4 (meth.),0.0234
LGALS3BP,0.0234
SULT1C2 (meth.),0.0234
ZNF177 (meth.),0.0234
SORBS2 (meth.),0.0234
ZFP37 (meth.),0.0233
C2CD6 (meth.),0.0233
TUBB,0.0233
TREML1 (meth.),0.0233
GDF5 (meth.),0.0233
HTR2C (meth.),0.0233
UBQLN3 (meth.),0.0233
C1GALT1C1 (meth.),0.0232
FGFR1,0.0232
NTF3 (meth.),0.0232
PRKAR2B (meth.),0.0232
WDR72 (meth.),0.0231
TEX26 (meth.),0.0231
ARL14 (meth.),0.0231
POU4F1 (meth.),0.0231
RPS7,0.0231
EVX1 (meth.),0.0231
RELN (meth.),0.0230
PRX (meth.),0.0230
TBX20 (meth.),0.0230
RBP5 (meth.),0.0230
CD5 (meth.),0.0229
RPS16,0.0229
GFRA4 (meth.),0.0229
SLC38A10,0.0229
ELK1 (meth.),0.0229
HMGN2,0.0229
GJB5 (meth.),0.0228
FOXG1 (meth.),0.0228
CBY2 (meth.),0.0228
DKK4 (meth.),0.0228
LCE1A (meth.),0.0228
F7 (meth.),0.0228
ALDH1A2 (meth.),0.0228
CARD14 (meth.),0.0228
TEK (meth.),0.0228
CX3CR1 (meth.),0.0227
NETO1 (meth.),0.0227
SLC34A2 (meth.),0.0227
SLC13A5 (meth.),0.0226
MAGEB4 (meth.),0.0226
AP2B1,0.0226
SEC31B (meth.),0.0226
GATA2 (meth.),0.0226
MRGPRX1 (meth.),0.0226
SLC2A3 (meth.),0.0225
DRP2 (meth.),0.0225
KRTAP6-1 (meth.),0.0225
CCK (meth.),0.0225
PRKCB (meth.),0.0225
ELMO1 (meth.),0.0225
KCTD12,0.0225
FAM215A (meth.),0.0224
RIMS3 (meth.),0.0224
BEST3 (meth.),0.0224
ATP6AP2 (meth.),0.0224
PRAMEF1 (meth.),0.0224
FAM114A1 (meth.),0.0224
KLF14 (meth.),0.0223
MEST (meth.),0.0223
HTR3B (meth.),0.0223
PTK6 (meth.),0.0223
FBL,0.0223
MDH2,0.0223
C16orf54 (meth.),0.0223
GHSR (meth.),0.0223
TCN1 (meth.),0.0223
IRAK3 (meth.),0.0223
BATF (meth.),0.0223
PLAT (meth.),0.0222
FRK (meth.),0.0222
RBM47 (meth.),0.0222
ZBTB7B (meth.),0.0222
DCANP1 (meth.),0.0222
FLT3 (meth.),0.0222
SPTBN1,0.0222
FGFBP1 (meth.),0.0221
TBX19 (meth.),0.0221
KL (meth.),0.0221
LHX1 (meth.),0.0221
PTPRT (meth.),0.0221
TMEM52B (meth.),0.0221
SALL3 (meth.),0.0221
ADAM12 (meth.),0.0221
OGDH (meth.),0.0221
TMEFF2 (meth.),0.0220
UNC5C (meth.),0.0220
CHRNB4 (meth.),0.0220
FTH1,0.0220
HOXB8 (meth.),0.0220
CCL21 (meth.),0.0220
ETS2,0.0220
CD33 (meth.),0.0220
HTR5A (meth.),0.0219
OR7A17 (meth.),0.0219
ARTN (meth.),0.0219
RBM24 (meth.),0.0219
DGAT2L6 (meth.),0.0219
GRIA1 (meth.),0.0219
STMN4 (meth.),0.0219
RXRG (meth.),0.0219
CHRDL2 (meth.),0.0219
TAS2R16 (meth.),0.0219
KRTCAP3 (meth.),0.0219
TUBA1B,0.0218
XAGE3 (meth.),0.0218
MAOA,0.0218
EEF1G,0.0218
GPR6 (meth.),0.0218
MAGEC3 (meth.),0.0218
FOXI2 (meth.),0.0217
STXBP6 (meth.),0.0217
TPSAB1 (meth.),0.0217
KRT24 (meth.),0.0217
CYB5R3,0.0217
KCNA1 (meth.),0.0217
CORO1C,0.0216
CLEC1A (meth.),0.0216
ACTN3 (meth.),0.0216
OR6A2 (meth.),0.0216
SYNE4 (meth.),0.0216
XRCC5,0.0216
GABRA6 (meth.),0.0216
DNTT (meth.),0.0216
VSX2 (meth.),0.0216
PRSS16 (meth.),0.0215
TASL (meth.),0.0215
PI15 (meth.),0.0215
FGF19 (meth.),0.0215
SLCO1C1 (meth.),0.0215
TSGA13 (meth.),0.0215
SERTM1 (meth.),0.0215
ZNF677 (meth.),0.0215
H3-3A,0.0215
KRT25 (meth.),0.0215
GCM2 (meth.),0.0214
MACROH2A1,0.0214
BOLL (meth.),0.0214
KRT6B (meth.),0.0214
DNAJC6 (meth.),0.0213
EMD (meth.),0.0213
NRG1 (meth.),0.0213
CD28 (meth.),0.0213
PGK2 (meth.),0.0213
DNAH5 (meth.),0.0213
CALM2,0.0213
IFNA8 (meth.),0.0213
GMFG (meth.),0.0212
CD300C (meth.),0.0212
C1QTNF6 (meth.),0.0212
PGBD5 (meth.),0.0212
SNTG1 (meth.),0.0212
PTBP3,0.0211
RPS5,0.0211
DNAJB1 (meth.),0.0211
NONO,0.0211
LINC00305 (meth.),0.0211
FCER2 (meth.),0.0211
PEAK3 (meth.),0.0210
DBH (meth.),0.0210
SLC39A2 (meth.),0.0210
MMP2 (meth.),0.0210
NECTIN1,0.0210
ADIPOQ (meth.),0.0210
CLEC11A (meth.),0.0210
POU3F4 (meth.),0.0209
PBX1,0.0209
TPSB2 (meth.),0.0209
ENTPD1 (meth.),0.0209
STAC2 (meth.),0.0209
CRIP1 (meth.),0.0209
PCP4 (meth.),0.0209
PRSS58 (meth.),0.0209
RPS6,0.0208
ADAM29 (meth.),0.0208
TNFRSF19 (meth.),0.0208
CCT8L2 (meth.),0.0208
SDC1,0.0208
H4C6 (meth.),0.0208
ADAMTS18 (meth.),0.0208
CNMD (meth.),0.0208
NELL1 (meth.),0.0208
RHOH (meth.),0.0207
MTSS1 (meth.),0.0207
GRIA3 (meth.),0.0207
MX2 (meth.),0.0207
CHD4,0.0207
MMP7,0.0207
FHL5 (meth.),0.0207
SLC22A9 (meth.),0.0207
C8G (meth.),0.0207
MAT1A (meth.),0.0207
NUCKS1,0.0207
CD44,0.0207
MORC2-AS1 (meth.),0.0207
GALNT5 (meth.),0.0206
TAT (meth.),0.0206
H3C8 (meth.),0.0206
EGR4 (meth.),0.0206
CYP11B1 (meth.),0.0206
KRT17 (meth.),0.0205
HNF4A (meth.),0.0205
HTR1B (meth.),0.0205
SLC7A9 (meth.),0.0205
GJA10 (meth.),0.0205
CCKAR (meth.),0.0204
GIMAP7 (meth.),0.0204
C9 (meth.),0.0204
