Gene Name,Score
SPRR1B (meth.),0.0020
HLF (meth.),0.0019
FAXDC2 (meth.),0.0019
NOX1 (meth.),0.0019
SLC38A11 (meth.),0.0019
CDH8 (meth.),0.0019
AMPD1 (meth.),0.0019
NELL1 (meth.),0.0019
TMEM255A (meth.),0.0019
TNFSF4 (meth.),0.0019
ADCY4 (meth.),0.0019
TBR1 (meth.),0.0019
H1-1 (meth.),0.0019
MS4A15 (meth.),0.0019
SSTR4 (meth.),0.0019
CD37 (meth.),0.0019
ACSL4 (meth.),0.0019
FERD3L (meth.),0.0019
EVX1 (meth.),0.0019
ZFP42 (meth.),0.0019
EPHA10 (meth.),0.0019
C1QTNF7 (meth.),0.0019
DPYS (meth.),0.0019
MBL2 (meth.),0.0019
EPPIN (meth.),0.0019
IL20RA (meth.),0.0019
DRD4 (meth.),0.0019
DEF6 (meth.),0.0019
SLAIN1 (meth.),0.0019
PPP1R36 (meth.),0.0019
KCNAB2 (meth.),0.0019
KRTDAP (meth.),0.0019
NEUROD1 (meth.),0.0019
HCG9 (meth.),0.0019
SSUH2 (meth.),0.0019
CHL1 (meth.),0.0019
HNF1A (meth.),0.0019
CCRL2 (meth.),0.0019
SLC24A2 (meth.),0.0019
NETO1 (meth.),0.0019
ARHGAP25 (meth.),0.0019
ATP6AP1 (meth.),0.0019
LINC02880 (meth.),0.0019
SCUBE3 (meth.),0.0019
CD96 (meth.),0.0019
CD53 (meth.),0.0018
REG1A (meth.),0.0018
TMEM140 (meth.),0.0018
LY75 (meth.),0.0018
GUCY2C (meth.),0.0018
C15orf48 (meth.),0.0018
ATP8A2 (meth.),0.0018
ITGBL1 (meth.),0.0018
COL21A1 (meth.),0.0018
SORCS3 (meth.),0.0018
DACH2 (meth.),0.0018
SLITRK1 (meth.),0.0018
ZSCAN12 (meth.),0.0018
ENTPD1 (meth.),0.0018
ZNF560 (meth.),0.0018
RPL39L (meth.),0.0018
CA9 (meth.),0.0018
RHAG (meth.),0.0018
POU3F4 (meth.),0.0018
CACNG5 (meth.),0.0018
FBLIM1 (meth.),0.0018
HNF4A (meth.),0.0018
ZNF436 (meth.),0.0018
ZFP82 (meth.),0.0018
CGAS (meth.),0.0018
HOXD12 (meth.),0.0018
DDO (meth.),0.0018
TMEM71 (meth.),0.0018
CRNN (meth.),0.0018
COG2 (meth.),0.0018
PCDHB12 (meth.),0.0018
TRIM36 (meth.),0.0018
ZNF154 (meth.),0.0018
HHIPL1 (meth.),0.0018
CFB (meth.),0.0018
EXOC3L2 (meth.),0.0018
GDF3 (meth.),0.0018
IFNA8 (meth.),0.0018
APCS (meth.),0.0018
TMEM106A (meth.),0.0018
PLEKHS1 (meth.),0.0018
IRF8 (meth.),0.0018
FOXI2 (meth.),0.0018
CUBN (meth.),0.0018
CNRIP1 (meth.),0.0018
ERP27 (meth.),0.0018
HTR3D (meth.),0.0018
LGALS2 (meth.),0.0018
BEST3 (meth.),0.0018
DLG2 (meth.),0.0017
SEC31B (meth.),0.0017
AKR1B10 (meth.),0.0017
ATRX (meth.),0.0017
HBG1 (meth.),0.0017
HOXA5 (meth.),0.0017
BTNL8 (meth.),0.0017
ZNF667 (meth.),0.0017
PGLYRP1 (meth.),0.0017
LONRF3 (meth.),0.0017
CNTN2 (meth.),0.0017
ACOX2 (meth.),0.0017
TAAR5 (meth.),0.0017
TRIM63 (meth.),0.0017
RELN (meth.),0.0017
MGST1 (meth.),0.0017
LILRA1 (meth.),0.0017
UBQLN3 (meth.),0.0017
MTSS1 (meth.),0.0017
KL (meth.),0.0017
PTPRN (meth.),0.0017
MAGEB18 (meth.),0.0017
HOXB2 (meth.),0.0017
KLF8 (meth.),0.0017
HCN1 (meth.),0.0017
TP63 (meth.),0.0017
CPA6 (meth.),0.0017
PCYT1B (meth.),0.0017
DSC3 (meth.),0.0017
MUC13 (meth.),0.0017
FAM180A (meth.),0.0017
GFRA3 (meth.),0.0017
SAXO4 (meth.),0.0017
GCM2 (meth.),0.0017
MEGF10 (meth.),0.0017
FAM107A (meth.),0.0017
CLEC12B (meth.),0.0017
TRIM40 (meth.),0.0017
BMP3 (meth.),0.0017
CBLC (meth.),0.0017
KCNK17 (meth.),0.0017
FMO1 (meth.),0.0017
NKX6-2 (meth.),0.0017
DNAJC6 (meth.),0.0017
TNFRSF10C (meth.),0.0017
SCG5 (meth.),0.0017
SORCS1 (meth.),0.0017
F2RL1 (meth.),0.0017
SLC6A13 (meth.),0.0017
ARMCX2 (meth.),0.0017
FXYD3 (meth.),0.0017
SCNN1A (meth.),0.0017
GCSAML (meth.),0.0017
DNTT (meth.),0.0017
WBP1L (meth.),0.0017
XPNPEP2 (meth.),0.0017
TMEM100 (meth.),0.0017
ADA (meth.),0.0017
FAM3B (meth.),0.0016
AFF2 (meth.),0.0016
C15orf32 (meth.),0.0016
STEAP4 (meth.),0.0016
CBY2 (meth.),0.0016
TASL (meth.),0.0016
NALCN (meth.),0.0016
CRACR2A (meth.),0.0016
GPR150 (meth.),0.0016
ADAMTSL1 (meth.),0.0016
PIPOX (meth.),0.0016
TNXB (meth.),0.0016
AMDHD1 (meth.),0.0016
INA (meth.),0.0016
SLCO1C1 (meth.),0.0016
KRT8 (meth.),0.0016
BST2 (meth.),0.0016
SELPLG (meth.),0.0016
CD164L2 (meth.),0.0016
CLDN16 (meth.),0.0016
WWC3 (meth.),0.0016
PITX1 (meth.),0.0016
COL23A1 (meth.),0.0016
SERPINA6 (meth.),0.0016
LAMB3 (meth.),0.0016
SEMG2 (meth.),0.0016
IFITM1 (mut.),0.0016
GPR142 (meth.),0.0016
PCDHB6 (meth.),0.0016
MSN (meth.),0.0016
TOX2 (meth.),0.0016
ZNF875 (meth.),0.0016
ESX1 (meth.),0.0016
CDK15 (meth.),0.0016
HNF1B (meth.),0.0016
DQX1 (meth.),0.0016
LAMA1 (meth.),0.0016
IL1RAPL1 (meth.),0.0016
SLC22A9 (meth.),0.0016
CRB3 (meth.),0.0016
RGN (meth.),0.0016
IL1B (meth.),0.0016
PEAK3 (meth.),0.0016
BDNF (meth.),0.0016
TRIM2 (meth.),0.0016
LAT (meth.),0.0015
SCN7A (meth.),0.0015
H2BC11 (meth.),0.0015
DCD (meth.),0.0015
FLT3 (meth.),0.0015
PPM1M (meth.),0.0015
WFDC6 (meth.),0.0015
CD40 (meth.),0.0015
ZFP28 (meth.),0.0015
ERG (meth.),0.0015
TAFA4 (meth.),0.0015
MST1R (meth.),0.0015
SPMIP8 (meth.),0.0015
KLF14 (meth.),0.0015
TAS2R16 (meth.),0.0015
SLC52A3 (meth.),0.0015
MEST (meth.),0.0015
SLC5A12 (meth.),0.0015
CD72 (meth.),0.0015
CREBBP (mut.),0.0015
SPACA7 (meth.),0.0015
NTF3 (meth.),0.0015
AIFM1 (meth.),0.0015
SPNS3 (meth.),0.0015
CNMD (meth.),0.0015
SLC38A10 (meth.),0.0015
RD3 (meth.),0.0015
ZNF677 (meth.),0.0015
CEACAM19 (meth.),0.0015
NIBAN3 (meth.),0.0015
ELN (meth.),0.0015
GJB5 (meth.),0.0015
BCAS1 (meth.),0.0015
RNASE1 (meth.),0.0015
HNF4G (meth.),0.0015
VSTM1 (meth.),0.0015
MORF4 (meth.),0.0015
SPAG6 (meth.),0.0015
LCE5A (meth.),0.0015
HOXA7 (meth.),0.0015
NOX4 (meth.),0.0015
ACY3 (meth.),0.0015
APOA2 (meth.),0.0015
CLIP4 (meth.),0.0015
ST6GALNAC5 (meth.),0.0015
SLC23A2 (meth.),0.0015
PTH2R (meth.),0.0015
TNFRSF10D (meth.),0.0015
IL24 (meth.),0.0015
STAT5A (meth.),0.0015
SRXN1 (meth.),0.0015
SPOCD1 (meth.),0.0015
CRIP1 (meth.),0.0015
SLC39A4 (meth.),0.0015
VSX1 (meth.),0.0015
FOXS1 (meth.),0.0015
STMN4 (meth.),0.0015
BCAN (meth.),0.0015
SNX31 (meth.),0.0015
SPARC (meth.),0.0015
TBC1D9B (meth.),0.0015
ASIC4 (meth.),0.0015
SORBS2 (meth.),0.0015
STRA6 (meth.),0.0014
SRPX2 (meth.),0.0014
SRD5A2 (meth.),0.0014
NAV1 (meth.),0.0014
SLC17A8 (meth.),0.0014
CHST2 (meth.),0.0014
C1orf210 (meth.),0.0014
TAT (meth.),0.0014
PCOLCE (meth.),0.0014
SAA1 (meth.),0.0014
CFAP44 (meth.),0.0014
SLC38A4 (meth.),0.0014
SULT1C4 (meth.),0.0014
WFDC2 (meth.),0.0014
MLC1 (meth.),0.0014
IRX4 (meth.),0.0014
CYP27B1 (meth.),0.0014
AMMECR1 (meth.),0.0014
EPSTI1 (meth.),0.0014
ADGRG1 (meth.),0.0014
CYP27A1 (meth.),0.0014
POU3F3 (meth.),0.0014
LEP (meth.),0.0014
SPDEF (meth.),0.0014
DEFB1 (meth.),0.0014
PLEK (meth.),0.0014
NEFH (meth.),0.0014
C3orf62 (meth.),0.0014
LMNTD1 (meth.),0.0014
TGFBR1 (meth.),0.0014
HYDIN (meth.),0.0014
EPB41L3 (meth.),0.0014
CUX2 (meth.),0.0014
KRTAP20-1 (meth.),0.0014
PRSS21 (meth.),0.0014
LGALS4 (meth.),0.0014
SLC9A6 (meth.),0.0014
NCKAP1L (meth.),0.0014
CTSE (meth.),0.0014
SFRP2 (meth.),0.0014
NPY (meth.),0.0014
KAZALD1 (meth.),0.0014
DDR2 (meth.),0.0014
JAM2 (meth.),0.0014
ZNF254 (meth.),0.0014
HTR3B (meth.),0.0014
NAV3 (meth.),0.0014
AKR1B1 (meth.),0.0014
VNN2 (meth.),0.0014
ORAI2 (meth.),0.0014
GRIA3 (meth.),0.0014
FYB1 (meth.),0.0014
SFT2D3 (meth.),0.0014
ANPEP (meth.),0.0014
ZNF280A (meth.),0.0014
SOX3 (meth.),0.0014
MACROH2A1 (meth.),0.0014
CYP4F3 (meth.),0.0014
CNIH3 (meth.),0.0014
ZNF354C (meth.),0.0014
CDK12 (mut.),0.0013
SERPINA7 (meth.),0.0013
SAT1 (meth.),0.0013
TNFRSF17 (meth.),0.0013
DEFA5 (meth.),0.0013
CFAP100 (meth.),0.0013
MEDAG (meth.),0.0013
ANXA9 (meth.),0.0013
NRIP2 (meth.),0.0013
MARCO (meth.),0.0013
C1QB (meth.),0.0013
ALK (meth.),0.0013
PI15 (meth.),0.0013
CHAMP1 (mut.),0.0013
COL15A1 (meth.),0.0013
SPINK2 (meth.),0.0013
SPIC (meth.),0.0013
RIPK3 (meth.),0.0013
APOBEC3C (meth.),0.0013
RBM47 (meth.),0.0013
ZNF471 (meth.),0.0013
DAB1 (meth.),0.0013
CCL7 (mut.),0.0013
KRT24 (meth.),0.0013
GSG1L (meth.),0.0013
NEFM (meth.),0.0013
PNLIP (meth.),0.0013
SLITRK3 (meth.),0.0013
SLC17A1 (meth.),0.0013
MMP27 (meth.),0.0013
SP6 (meth.),0.0013
TMEM74 (meth.),0.0013
CCDC69 (meth.),0.0013
KLK2 (meth.),0.0013
EPO (meth.),0.0013
KCNB2 (mut.),0.0013
CCDC33 (mut.),0.0013
TRPV6 (meth.),0.0013
VEPH1 (meth.),0.0013
CDH5 (meth.),0.0013
IFI44L (meth.),0.0013
MIR101-2 (mut.),0.0013
SFN (meth.),0.0013
GDNF (meth.),0.0013
ACAP3 (meth.),0.0013
OR5I1 (meth.),0.0013
TRIM58 (meth.),0.0013
LRIT1 (meth.),0.0013
CCL21 (meth.),0.0013
POMC (meth.),0.0013
SIRPG (meth.),0.0013
NR0B2 (meth.),0.0013
WT1-AS (meth.),0.0013
DKK4 (meth.),0.0013
CDH22 (meth.),0.0013
NCALD (meth.),0.0013
UCN3 (meth.),0.0013
DYNLT3 (meth.),0.0013
UBA1,0.0013
PHACTR2 (meth.),0.0013
RYR2 (meth.),0.0013
MEOX1 (mut.),0.0013
FLG (meth.),0.0013
ALKBH2 (mut.),0.0013
NLRP10 (meth.),0.0013
AUTS2 (mut.),0.0012
PRR15L (meth.),0.0012
ZIC1 (meth.),0.0012
IL9 (meth.),0.0012
NPSR1 (meth.),0.0012
PLCL1 (meth.),0.0012
PGK1 (meth.),0.0012
DPPA2 (meth.),0.0012
ZBBX (meth.),0.0012
CLDN17 (meth.),0.0012
PTGDR2 (meth.),0.0012
NLRP12 (meth.),0.0012
HPSE2 (meth.),0.0012
SLC13A1 (meth.),0.0012
IZUMO2 (meth.),0.0012
LMO2 (meth.),0.0012
GPX2 (meth.),0.0012
CAVIN3 (meth.),0.0012
GZMK (meth.),0.0012
APOBEC1 (meth.),0.0012
KRTAP19-5 (meth.),0.0012
FURIN (meth.),0.0012
CBLN4 (meth.),0.0012
LAGE3 (meth.),0.0012
WDR45 (meth.),0.0012
ANKRD53 (meth.),0.0012
DENND2D (meth.),0.0012
DNAJB13 (meth.),0.0012
PLEKHA6 (meth.),0.0012
SRGN,0.0012
CBFA2T3 (meth.),0.0012
SERHL (meth.),0.0012
MTMR1 (meth.),0.0012
ALPK2 (meth.),0.0012
CA13 (meth.),0.0012
APOL1 (meth.),0.0012
CD200 (meth.),0.0012
C12orf54 (meth.),0.0012
CLEC1A (meth.),0.0012
HS3ST2 (meth.),0.0012
ADTRP (meth.),0.0012
RBBP8NL (meth.),0.0012
GALR1 (meth.),0.0012
LAMA4 (meth.),0.0012
PRDX4 (meth.),0.0012
CER1 (meth.),0.0012
SLC22A16 (meth.),0.0012
L3MBTL4 (meth.),0.0012
NCAPD2 (meth.),0.0012
PLA2G4E (meth.),0.0012
IRS4 (meth.),0.0012
FGF23 (meth.),0.0012
ARMC3 (meth.),0.0012
EFS (meth.),0.0012
MS4A6A (meth.),0.0012
OR1E2 (meth.),0.0012
TMEM35A (meth.),0.0012
C1orf115 (meth.),0.0012
UBASH3A (meth.),0.0012
C2CD6 (meth.),0.0012
RAB34 (meth.),0.0012
LCE1A (meth.),0.0012
MCHR2 (meth.),0.0012
SERPINB12 (meth.),0.0012
SLC16A12 (meth.),0.0012
PNMA3 (meth.),0.0012
FRK (meth.),0.0012
TRIM15 (meth.),0.0012
GRIA2 (meth.),0.0012
CIITA (meth.),0.0012
CFAP45 (meth.),0.0012
MKRN3 (meth.),0.0012
PKIA (meth.),0.0012
PLPP1,0.0012
HOXA2 (meth.),0.0012
TAMALIN (meth.),0.0012
ABO (meth.),0.0012
MAOB (meth.),0.0012
DCANP1 (meth.),0.0012
MAS1L (meth.),0.0012
TRPA1 (meth.),0.0012
DRC1 (meth.),0.0012
CDH26 (meth.),0.0011
NRG1 (meth.),0.0011
ODAPH (meth.),0.0011
EVC2 (meth.),0.0011
COL19A1 (meth.),0.0011
ATP5MC2 (meth.),0.0011
CCKBR (meth.),0.0011
STAB1,0.0011
COL1A2 (meth.),0.0011
IL13RA1 (meth.),0.0011
KIF25 (meth.),0.0011
PNPLA2 (meth.),0.0011
SLN (meth.),0.0011
SLITRK5 (meth.),0.0011
RDH5 (meth.),0.0011
ICAM4 (meth.),0.0011
ZNF804B (meth.),0.0011
TCERG1L (meth.),0.0011
ITK (meth.),0.0011
MASP1 (meth.),0.0011
IZUMO1 (meth.),0.0011
PCK1 (meth.),0.0011
LPAR5 (meth.),0.0011
DEFB125 (meth.),0.0011
SLC7A9 (meth.),0.0011
CYP11B1 (meth.),0.0011
SLC10A2 (meth.),0.0011
LGALS12 (meth.),0.0011
KLK1 (meth.),0.0011
IRAG1 (meth.),0.0011
ABCC2 (meth.),0.0011
PF4 (meth.),0.0011
KCNA1 (meth.),0.0011
APCDD1L (meth.),0.0011
SLC34A2 (meth.),0.0011
FGF2 (meth.),0.0011
CPXM2 (meth.),0.0011
ABLIM1 (meth.),0.0011
MEIOB (meth.),0.0011
RHCG (meth.),0.0011
MARCHF10 (meth.),0.0011
HP (meth.),0.0011
PDE1C (meth.),0.0011
ABCD4 (mut.),0.0011
CES5A (meth.),0.0011
TNFAIP8 (meth.),0.0011
APEX2 (meth.),0.0011
ISM2 (meth.),0.0011
RPL36A (meth.),0.0011
PCDH11Y (meth.),0.0011
HBA2,0.0011
PCDH11X (meth.),0.0011
CPQ (meth.),0.0011
PTPN6 (meth.),0.0011
CD48 (meth.),0.0011
EHF (meth.),0.0011
CRYBB3 (meth.),0.0011
DAB2IP (meth.),0.0011
AMIGO2 (meth.),0.0011
RIMBP2 (meth.),0.0011
CCDC89 (meth.),0.0011
FOXE1 (meth.),0.0011
FABP2 (meth.),0.0011
UBXN10 (meth.),0.0011
SNORD15A (mut.),0.0011
SLC7A11 (meth.),0.0011
FAM107B (meth.),0.0011
RLIM (meth.),0.0011
CAMK1G (meth.),0.0011
SLIT3 (meth.),0.0011
SV2A (meth.),0.0011
AGXT2 (meth.),0.0011
ISG20L2 (meth.),0.0011
CLEC3A (meth.),0.0011
RAB11FIP4 (meth.),0.0011
ANKRD45 (meth.),0.0011
HSPB3 (meth.),0.0011
PDZRN3 (meth.),0.0011
HMGB3 (meth.),0.0011
RSPH9 (meth.),0.0011
ARPP19 (mut.),0.0011
OLIG2 (meth.),0.0011
PLPPR4 (meth.),0.0011
EPB42 (meth.),0.0011
C16orf54 (meth.),0.0011
ADGRD1 (meth.),0.0011
IRAK1 (meth.),0.0011
ANK2 (meth.),0.0011
COX6B2 (mut.),0.0011
SPSB4 (meth.),0.0011
TINAGL1 (meth.),0.0011
STEAP4,0.0011
KCTD1 (meth.),0.0010
GALNT14 (meth.),0.0010
ADRB3 (mut.),0.0010
COA6 (mut.),0.0010
SERPINB3 (meth.),0.0010
PDLIM4 (meth.),0.0010
COL9A1 (meth.),0.0010
PAIP2 (mut.),0.0010
MPO (meth.),0.0010
B2M,0.0010
MAGEB4 (meth.),0.0010
DNM3 (meth.),0.0010
EXTL1 (mut.),0.0010
MSC (meth.),0.0010
CYP2B6 (mut.),0.0010
S100A2 (meth.),0.0010
MAGEH1 (meth.),0.0010
ACTA1 (meth.),0.0010
KRT38 (meth.),0.0010
CDK18 (meth.),0.0010
TRIM31 (meth.),0.0010
PEX5L (meth.),0.0010
AQP10 (meth.),0.0010
SPATA18 (meth.),0.0010
CXCL5 (meth.),0.0010
BEGAIN (meth.),0.0010
NAALAD2 (meth.),0.0010
ACSM2A (mut.),0.0010
SYT6 (meth.),0.0010
FMOD (meth.),0.0010
PDZD4 (meth.),0.0010
GABRE (meth.),0.0010
ZNF549 (meth.),0.0010
